#Thorlabs FTS
[SpectrumHeader]
#Date;20260828
#Time;9004789
#GMTTime;12004789
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00404267
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;60.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9799.268555
#WnrMax;51674.531250
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.360000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
2.004378815e+02;5.275258794e-03
2.006414642e+02;3.559291363e-03
2.008450317e+02;5.060762633e-03
2.010486298e+02;4.819454625e-03
2.012522583e+02;6.025994197e-03
2.014558868e+02;3.666539211e-03
2.016595306e+02;7.018037606e-03
2.018632050e+02;5.275258794e-03
2.020668793e+02;3.157111583e-03
2.022705688e+02;6.454986054e-03
2.024742889e+02;5.677438341e-03
2.026780090e+02;4.873078782e-03
2.028817596e+02;5.891934503e-03
2.030855103e+02;5.623814184e-03
2.032893066e+02;6.133242045e-03
2.034930878e+02;4.444086924e-03
2.036968994e+02;6.803541910e-03
2.039007263e+02;6.428174209e-03
2.041045685e+02;5.355694331e-03
2.043084259e+02;4.739018623e-03
2.045122986e+02;5.731062498e-03
2.047162018e+02;4.873078782e-03
2.049200897e+02;7.018037606e-03
2.051240234e+02;5.972370040e-03
2.053279572e+02;4.899890628e-03
2.055319214e+02;2.272316022e-03
2.057358856e+02;8.251389489e-03
2.059398804e+02;4.122342914e-03
2.061438751e+02;4.444086924e-03
2.063479004e+02;5.757874344e-03
2.065519257e+02;4.631770775e-03
2.067559814e+02;6.615858059e-03
2.069600525e+02;4.980326630e-03
2.071641388e+02;3.666539211e-03
2.073682251e+02;5.972370040e-03
2.075723572e+02;6.535422057e-03
2.077764740e+02;4.658582620e-03
2.079806213e+02;3.666539211e-03
2.081847992e+02;2.728119725e-03
2.083889771e+02;3.130299505e-03
2.085931702e+02;5.543378647e-03
2.087973785e+02;6.079618353e-03
2.090016174e+02;6.025994197e-03
2.092058563e+02;4.095531069e-03
2.094101105e+02;6.320925895e-03
2.096143951e+02;5.597002339e-03
2.098186798e+02;4.229591228e-03
2.100229950e+02;3.693351289e-03
2.102273254e+02;7.366593461e-03
2.104316559e+02;4.256403074e-03
2.106360168e+02;5.570190493e-03
2.108403778e+02;5.221634638e-03
2.110447693e+02;6.267302204e-03
2.112491760e+02;4.926702939e-03
2.114535980e+02;7.098473608e-03
2.116580353e+02;5.382506642e-03
2.118624878e+02;8.278201334e-03
2.120669556e+02;3.452043515e-03
2.122714386e+02;5.999182351e-03
2.124759521e+02;5.382506642e-03
2.126804504e+02;4.873078782e-03
2.128849945e+02;5.382506642e-03
2.130895386e+02;8.090517484e-03
2.132940979e+02;3.854223294e-03
2.134986877e+02;5.462942645e-03
2.137032928e+02;3.478855360e-03
2.139078827e+02;5.838310346e-03
2.141125183e+02;5.731062498e-03
2.143171692e+02;5.811498500e-03
2.145218353e+02;4.658582620e-03
2.147265015e+02;5.677438341e-03
2.149311981e+02;4.658582620e-03
2.151359100e+02;6.374550052e-03
2.153406219e+02;4.980326630e-03
2.155453644e+02;3.881035140e-03
2.157501221e+02;5.784686189e-03
2.159549103e+02;6.964413915e-03
2.161596832e+02;5.597002339e-03
2.163644867e+02;5.436130334e-03
2.165693207e+02;5.275258794e-03
2.167741547e+02;5.891934503e-03
2.169789886e+02;5.275258794e-03
2.171838684e+02;4.470898770e-03
2.173887482e+02;3.237547586e-03
2.175936584e+02;3.505667439e-03
2.177985535e+02;6.267302204e-03
2.180034943e+02;3.371607512e-03
2.182084503e+02;6.079618353e-03
2.184134064e+02;4.229591228e-03
2.186183929e+02;4.685394932e-03
2.188233795e+02;5.784686189e-03
2.190283966e+02;5.757874344e-03
2.192334137e+02;4.095531069e-03
2.194384613e+02;6.294114050e-03
2.196435242e+02;6.535422057e-03
2.198485870e+02;5.168010481e-03
2.200536804e+02;5.945558194e-03
2.202587891e+02;5.436130334e-03
2.204639130e+02;5.972370040e-03
2.206690521e+02;5.248446483e-03
2.208742065e+02;5.194822792e-03
2.210793762e+02;3.076675581e-03
2.212845612e+02;2.754931804e-03
2.214897614e+02;3.881035140e-03
2.216949921e+02;2.808555728e-03
2.219002228e+02;2.862179652e-03
2.221054535e+02;3.881035140e-03
2.223107300e+02;4.712206777e-03
2.225160065e+02;6.723105907e-03
2.227213135e+02;5.543378647e-03
2.229266205e+02;6.106430199e-03
2.231319580e+02;4.444086924e-03
2.233372955e+02;5.033950787e-03
2.235426483e+02;4.926702939e-03
2.237480164e+02;4.980326630e-03
2.239534149e+02;5.570190493e-03
2.241588287e+02;5.141198635e-03
2.243642578e+02;3.425231436e-03
2.245696869e+02;5.677438341e-03
2.247751465e+02;5.194822792e-03
2.249806213e+02;5.597002339e-03
2.251861115e+02;3.559291363e-03
2.253916016e+02;4.712206777e-03
2.255971222e+02;3.049863502e-03
2.258026581e+02;6.320925895e-03
2.260082092e+02;5.328882486e-03
2.262137756e+02;3.505667439e-03
2.264193573e+02;6.186866201e-03
2.266249542e+02;5.597002339e-03
2.268305664e+02;4.202778917e-03
2.270361938e+02;4.604958929e-03
2.272418518e+02;4.604958929e-03
2.274475098e+02;4.846266937e-03
2.276531677e+02;5.382506642e-03
2.278588562e+02;5.060762633e-03
2.280645752e+02;2.728119725e-03
2.282702942e+02;3.210735507e-03
2.284760437e+02;4.739018623e-03
2.286817932e+02;7.447029464e-03
2.288875580e+02;2.138256095e-03
2.290933533e+02;4.444086924e-03
2.292991486e+02;5.007138476e-03
2.295049744e+02;4.551334772e-03
2.297108154e+02;3.264359431e-03
2.299166565e+02;5.597002339e-03
2.301225281e+02;4.551334772e-03
2.303284149e+02;5.168010481e-03
2.305343018e+02;4.363650922e-03
2.307402191e+02;4.899890628e-03
2.309461517e+02;3.049863502e-03
2.311520844e+02;5.168010481e-03
2.313580475e+02;5.194822792e-03
2.315640259e+02;3.881035140e-03
2.317700195e+02;2.701307647e-03
2.319760132e+02;6.776730064e-03
2.321820374e+02;5.221634638e-03
2.323880768e+02;5.597002339e-03
2.325941315e+02;3.317983355e-03
2.328002014e+02;6.025994197e-03
2.330062866e+02;3.264359431e-03
2.332123871e+02;4.926702939e-03
2.334185028e+02;5.168010481e-03
2.336246338e+02;7.527465466e-03
2.338307800e+02;4.470898770e-03
2.340369415e+02;4.390462767e-03
2.342431335e+02;4.202778917e-03
2.344493256e+02;6.883977912e-03
2.346555328e+02;4.283214919e-03
2.348617554e+02;4.899890628e-03
2.350680084e+02;5.650626495e-03
2.352742615e+02;6.589045748e-03
2.354805450e+02;5.436130334e-03
2.356868439e+02;4.739018623e-03
