# DRS4 export. File index 0, run_id=./medidas/run_20260911_121022
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-11 12:10:22.449  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
961.230    -4.9   -13.5     8.4
962.891     3.0    14.3   -15.6
964.551     0.0    -6.5   -18.2
966.211    -5.8   -11.1    -7.5
967.871   -20.9   -12.2   -18.3
969.531   -14.8   -30.0   -21.5
971.191     6.3     0.8    13.2
972.852     8.0    25.8     7.5
974.512     5.9    -1.0   -14.1
976.172    -8.5   -12.5    -6.8
977.832   -22.1   -22.7   -15.7
979.492     4.2    -7.4    -2.3
981.152     0.9   -15.4    -3.7
982.812     4.3     9.6    -0.5
984.473     3.5   -10.6    -4.8
986.133   -19.9   -17.7   -22.0
987.793   -24.7   -18.8   -20.4
989.453    -1.1    -5.7     2.3
991.113     8.4     7.3     5.1
992.773     2.0    -0.5    -3.2
994.434    -0.5    -3.3     1.6
996.094   -18.0   -22.0   -20.5
997.754   -23.9   -28.8   -31.4
999.414    -8.7     5.6     4.8
1001.074     1.6     4.8     1.8
1002.734    11.4    -9.2   -10.7
1004.395     6.3    -0.2    -0.5
1006.055    -6.3     0.0     5.2
1007.715   -28.8   -25.0   -35.7
1009.375   -10.1   -11.0    -3.6
1011.035    -1.1     5.0    -2.5
1012.695     0.9    -9.4   -19.5
1014.355    10.1     2.2    18.4
1016.016     6.3     5.9    17.8
1017.676   -24.6   -25.1   -28.8
1019.336   -10.7    -8.4    11.8
1020.996    -5.6     1.2     8.9
1022.656     6.3    -6.7    -9.8
1024.316    13.1     1.4    13.2
1025.977     2.3    -0.1    -4.2
1027.637   -14.6    -5.6   -32.0
1029.297   -23.5   -18.9     6.2
1030.957     1.6    -3.6   -25.0
1032.617    -3.5    -1.2   -20.8
1034.277    12.9     5.7    23.1
1035.938     7.7    10.3    19.1
1037.598   -20.1   -17.9   -38.9
1039.258   -19.2   -18.7     9.4
1040.918   -10.1    -5.4    -6.1
1042.578    10.1    -3.4   -10.9
1044.238    16.5     5.9    19.2
1045.898     3.6    15.7     6.2
1047.559   -19.1   -18.1   -32.3
1049.219   -20.9   -32.9   -21.7
1050.879   -17.7   -22.0    -1.1
1052.539    -5.3    -5.0    -4.0
1054.199    14.2    -1.4    -4.2
1055.859    -0.8    20.8    -3.0
1057.520   -17.8    -1.0   -13.0
1059.180   -19.7   -28.3   -18.5
1060.840   -15.9   -13.2    -1.3
1062.500   -11.6    -7.0    -6.5
1064.160    17.3     4.9    -0.4
1065.820     8.7    14.9    -0.9
1067.480   -21.8   -19.8   -22.9
1069.141   -19.5   -17.5    -2.4
1070.801     2.7   -11.0    -3.7
1072.461    14.3     6.9    -0.5
1074.121     7.5    13.4    -0.6
1075.781   -14.4     8.6    -5.3
1077.441   -20.9   -22.6   -27.7
1079.102    -9.0    -6.8     9.6
1080.762     4.2    -8.8     1.0
1082.422     9.1    -9.7   -14.4
1084.082     7.0     4.0     2.3
1085.742   -18.7    -7.2   -20.2
1087.402   -26.8   -23.1   -38.1
1089.062    -9.6   -17.6    -7.6
1090.723     1.0    -8.6    18.1
1092.383     8.2    -4.5    -8.8
1094.043     6.5     6.6    -3.5
1095.703   -22.7    -6.9   -19.3
1097.363   -29.1   -13.6   -32.9
1099.023    -1.0   -16.8    10.1
1100.684     6.7   -10.9     7.7
1102.344     8.0     6.7   -11.4
1104.004     4.6     4.8     4.5
1105.664   -22.2   -14.9   -31.1
1107.324   -22.9   -20.9   -17.0
1108.984    -1.4   -14.8    13.9
1110.645    14.2    -2.4    -1.3
1112.305    -7.1     9.4     7.1
1113.965    -9.4     7.0     5.7
1115.625   -22.3   -15.9   -32.0
1117.285   -12.5   -18.4    -5.6
1118.945    -8.2   -14.5    12.8
1120.605     9.2    -2.3    -8.3
1122.266     7.6     0.0   -12.8
1123.926   -10.3     5.4     6.5
1125.586   -18.2    -3.6   -21.9
1127.246    -8.7   -33.5   -14.1
1128.906    -2.8   -31.0    -4.8
1130.566     5.5    11.4     3.3
1132.227   -14.0     0.4    -9.4
1133.887   -12.5    -1.3    -9.0
1135.547   -20.6     0.0   -14.5
1137.207   -14.6   -14.5   -14.3
1138.867    12.4    -5.5    10.7
1140.527     3.1     6.9     5.3
1142.188   -11.4    -5.1   -11.1
1143.848   -15.2    -5.5    -7.5
1145.508   -22.5   -10.9   -18.4
1147.168    -1.0   -14.6    -3.5
1148.828     1.6    -1.2    -8.8
1150.488    -2.1    -2.4   -16.2
1152.148   -13.5    -5.2   -12.1
1153.809   -10.2   -12.1   -19.3
1155.469   -11.0   -18.9   -27.8
1157.129     8.4     3.3    21.1
1158.789    11.2     5.8    18.4
1160.449     1.2    -4.8    -9.3
1162.109   -21.9    -7.5   -10.4
1163.770   -19.3   -14.0   -20.2
1165.430    -3.2   -18.3   -16.1
1167.090    13.7     6.7    24.0
1168.750    12.0    17.1    23.4
1170.410    -4.7   -10.6   -28.0
1172.070   -22.4   -15.5    -7.8
1173.730   -22.6    -6.3     2.6
1175.391   -11.1   -19.2   -22.2
1177.051     8.5    -1.9     1.3
1178.711     8.9    23.7    18.8
1180.371   -16.0   -14.4   -34.4
1182.031   -14.6   -27.1   -14.4
1183.691   -14.1   -13.5   -12.0
1185.352    -9.3   -12.4   -20.5
1187.012     6.7     0.5    11.6
1188.672    12.0    15.8    14.9
1190.332   -10.2     8.2   -23.4
1191.992   -10.2   -17.3    -1.9
1193.652    -9.8   -21.9   -14.9
1195.312   -12.6   -22.6   -28.4
1196.973     2.0    14.8    25.2
1198.633     3.7    15.7   -19.4
1200.293     0.7    10.9   -26.8
1201.953    -5.4   -18.5     9.6
1203.613   -11.0   -16.8    -8.0
1205.273   -15.5   -22.4   -24.6
1206.934    -8.2   -19.5   -16.7
1208.594    -7.1    16.9   -13.5
1210.254     1.0    -6.5   -12.7
1211.914     4.4   -17.2     9.2
1213.574    -6.4   -12.4   -11.4
1215.234    -8.2   -16.9   -17.7
1216.895   -15.5    16.4    -7.1
1218.555    -9.2    14.4   -11.7
1220.215    -3.7    -2.7    -9.5
1221.875    10.9   -11.6     2.1
1223.535   -13.8   -11.8    -8.9
1225.195   -17.5   -18.6   -12.9
1226.855   -17.3    -3.1    -8.0
1228.516    -4.7     5.3    -8.7
1230.176    13.8    -6.0    -0.1
1231.836    15.5    -4.8     4.2
1233.496    -6.3   -10.2    -2.4
1235.156   -21.5   -26.4   -13.7
1236.816   -15.1    -0.4   -10.7
1238.477    -9.9     4.9   -13.7
1240.137     2.5    -0.1    -5.2
1241.797     0.7    -4.2     4.0
1243.457   -16.1   -26.3   -22.3
1245.117   -19.0   -22.8   -21.1
1246.777   -11.5     1.8    -2.8
1248.438    -5.9    -7.0   -17.2
1250.098    13.3     5.4     6.3
1251.758     6.1     9.8    13.8
1253.418   -19.5   -22.3   -20.6
1255.078   -10.2    -9.2     7.3
1256.738    -7.1    -3.8   -10.2
1258.398    -1.5    -7.6   -26.2
1260.059     4.9     4.8    10.5
1261.719     2.8    -0.5     1.0
1263.379   -28.6   -28.2   -42.0
1265.039    -5.0    -4.4    13.5
1266.699     3.9     1.4   -16.9
1268.359    12.7     1.7    -5.0
1270.020     0.8    -4.0    12.1
1271.680   -28.2   -23.5   -38.2
1273.340   -38.6   -26.5   -38.5
1275.000   -25.4   -15.3    -6.5
1276.660    16.8     4.2   -14.4
1278.320    13.0    -3.5    -7.5
1279.980    -3.1    -3.1    12.6
1281.641   -28.7   -22.5   -45.0
1283.301   -23.8   -28.8   -25.3
1284.961     0.8    16.5    18.0
1286.621    17.8    14.2     2.5
1288.281    23.5    -0.4    -0.7
1289.941    -1.4     0.7    -1.4
1291.602   -36.9   -36.3   -36.2
1293.262   -30.6   -39.7   -24.8
1294.922    -1.8    -0.8     4.1
1296.582    23.3    19.6     1.0
1298.242     7.0    -7.1     1.1
1299.902    -4.7    -9.6    -6.7
1301.562   -33.3   -23.0   -20.8
1303.223   -28.5   -29.4   -14.6
1304.883   -10.2    -8.3    -6.7
1306.543    11.9    13.7    -2.1
1308.203    17.4     7.4     0.0
1309.863   -17.3   -14.0   -16.5
1311.523   -29.7   -33.5   -23.8
1313.184   -30.5   -31.7   -21.5
1314.844     3.1    14.9     7.0
1316.504    10.5    13.6    -7.3
1318.164    15.8     7.8   -11.0
1319.824   -17.8   -29.1   -15.5
1321.484   -19.5   -33.0   -19.6
1323.145   -16.1   -15.5    -5.9
1324.805     4.7    12.7     0.2
1326.465     5.3    12.8     0.8
1328.125     9.7     7.6   -16.0
1329.785   -16.8   -12.5    -0.8
1331.445   -20.6   -37.7   -28.1
1333.105    -9.9   -19.5    -2.6
1334.766     7.4    15.1     8.0
1336.426     3.7    15.1   -23.1
1338.086    -1.4     2.9   -16.1
1339.746   -12.8    -4.9     5.5
1341.406   -20.5   -29.4   -25.4
1343.066    -7.6   -27.2    -6.6
1344.727    -2.7    15.1    -4.5
1346.387     2.5    20.5    -9.7
1348.047     3.6     6.5   -10.7
1349.707   -13.0   -16.5   -14.3
1351.367   -27.0   -22.0   -22.1
1353.027     1.3   -18.2    13.5
1354.688    18.9    -1.6     9.9
1356.348     6.2    12.7   -16.6
1358.008   -16.7     4.8    -2.1
1359.668   -19.6    -7.2    -9.2
1361.328   -17.2   -25.4   -23.2
1362.988     0.8   -15.3    17.5
1364.648     4.8    -4.8    11.6
1366.309     6.0    -3.3   -16.8
1367.969   -28.8     0.0   -11.0
1369.629   -23.9     3.6    -5.6
1371.289    -3.0   -20.6     0.5
1372.949     2.4   -11.6    18.4
1374.609     1.9     1.2    16.9
1376.270    12.4     0.1    -9.9
1377.930   -18.2     6.3   -12.4
1379.590   -29.5     4.4   -16.0
1381.250   -26.9   -20.4   -23.8
1382.910    -4.7   -27.2    -0.2
1384.570    13.3     2.4     7.6
1386.230    12.1     1.2    -0.6
1387.891    13.6    -5.3    -3.7
1389.551   -25.3    -0.1   -20.8
1391.211   -29.6   -12.6   -20.1
1392.871     2.3   -13.5     7.0
1394.531    12.1    -3.5     6.4
1396.191    11.5    -1.3     6.3
1397.852     4.0    -2.6     1.7
1399.512   -27.5    -2.9   -28.8
1401.172   -28.8   -12.7   -28.1
1402.832    -3.0    -4.9    12.7
1404.492    15.2    -8.4     3.9
1406.152    14.3    -9.4    -3.4
1407.812    -6.7     6.5     4.1
1409.473   -26.3    -9.8   -30.5
1411.133   -18.0   -16.1    -7.9
1412.793    -0.6     3.4    23.3
1414.453    11.4   -15.5   -14.2
1416.113    10.4    -4.9     3.7
1417.773   -16.1     4.6    -6.5
1419.434   -33.9   -19.0   -49.0
1421.094   -25.2   -28.6   -34.3
1422.754    12.7     9.9    19.7
1424.414    11.0     5.9     0.3
1426.074     8.0    -2.8    16.8
1427.734    -7.7    -5.1    12.6
1429.395   -32.7   -22.0   -42.6
1431.055   -12.1   -14.7    -3.7
1432.715    12.7     6.5     9.7
1434.375     3.3     2.5   -11.7
1436.035     2.7    -5.3    -5.2
1437.695    -8.2    -4.6     5.6
1439.355   -16.7   -23.6   -18.2
1441.016   -21.1   -20.4   -11.2
1442.676     8.8    10.9   -17.6
1444.336     6.1     4.3    -5.4
1445.996    -3.9     2.9    21.0
1447.656   -27.3   -18.5   -26.4
1449.316   -16.0   -35.9   -23.9
1450.977     3.2   -12.3    14.3
1452.637     5.0    18.7    -1.6
1454.297     3.9     4.8   -10.8
1455.957    -4.7    -7.0    -1.0
1457.617   -20.1    -8.2    -1.3
1459.277   -15.9   -36.7   -17.9
1460.938     3.4   -38.7    -3.6
1462.598     4.6    20.5     0.5
1464.258    -5.4    -5.4   -11.5
1465.918    -6.7    -7.0    -8.6
1467.578   -19.2   -20.5   -10.8
1469.238   -14.1   -38.9   -12.1
1470.898    -0.4   -27.0    -5.3
1472.559     4.6    15.6    -1.6
1474.219    -1.3    13.6    -8.3
1475.879   -12.6     0.2    -8.4
1477.539   -16.1   -26.6   -12.1
1479.199    -6.9   -37.9    -8.8
1480.859     0.6   -21.9     2.7
1482.520     7.0    18.4     4.2
1484.180    -4.5    12.6   -24.5
1485.840   -15.0     1.7    -6.2
1487.500   -19.0   -33.5    -6.9
1489.160    -6.2   -46.3   -21.7
1490.820     5.7    10.9    10.2
1492.480     0.4    17.3    -8.2
1494.141    -5.0    11.5   -19.3
1495.801   -16.3   -15.8    -4.2
1497.461   -23.0   -33.9   -15.9
1499.121   -10.3   -29.4    -9.1
1500.781     1.9    -5.1     8.0
1502.441    -2.8    21.9   -14.4
1504.102     0.2    15.6   -13.8
1505.762     2.2     4.1     6.6
1507.422   -26.3   -39.2   -27.8
1509.082    -9.9   -20.1     4.5
1510.742    -8.2   -16.3     7.7
1512.402     4.4    21.3   -16.0
1514.062     7.7    26.1    13.5
1515.723    -7.3   -17.7    -9.5
1517.383   -17.5   -37.5   -34.9
1519.043   -24.3   -36.3   -14.1
1520.703   -17.6   -23.9     6.3
1522.363     3.8    24.5   -22.7
1524.023     7.4    23.9   -17.2
1525.684     8.7    14.1    21.1
1527.344   -15.6   -44.0   -38.8
1529.004   -15.6   -50.1   -30.4
1530.664   -23.8    -4.4     4.3
1532.324    -3.1    19.0   -13.2
1533.984     4.5    15.0   -18.5
1535.645    26.3    14.1     8.4
1537.305     2.4     3.0    -1.5
1538.965   -19.6   -54.2   -26.0
1540.625   -27.6   -26.3    -7.3
1542.285   -21.5    -0.4    -3.7
1543.945     8.6    22.3    -5.3
1545.605    26.4    16.7     2.5
1547.266     8.2     3.1     0.8
1548.926   -28.4   -42.3   -17.9
1550.586   -25.7   -40.9   -15.6
1552.246     4.1    19.5    -3.8
1553.906    17.9    29.3     3.7
1555.566    23.5    21.4    10.5
1557.227    -4.4   -17.3   -13.6
1558.887   -28.1   -35.7   -16.8
1560.547   -11.8   -13.7    -9.0
1562.207    -9.8    -0.6   -16.1
1563.867     0.4     9.8   -15.5
1565.527     9.9    18.2     7.6
1567.188     6.4   -12.9   -17.7
1568.848   -23.3   -36.0   -11.9
1570.508   -22.5   -19.9     9.5
1572.168    -9.0   -12.9   -10.1
1573.828    12.2    14.1    -7.9
1575.488    11.6    23.2    -2.7
1577.148    -3.8    -0.7    -9.6
1578.809   -18.1   -43.2   -17.5
1580.469    -7.0   -16.1    18.1
1582.129   -17.8    -6.3    11.4
1583.789     7.9    12.1    -8.2
1585.449     6.2    14.3     7.2
1587.109    -9.5    -5.9   -14.8
1588.770   -19.2   -35.4   -17.0
1590.430     2.8   -21.3    12.5
1592.090    -4.6     1.6    -2.7
1593.750    -0.5     6.0   -20.7
1595.410    -7.4     3.4    -3.0
1597.070    -9.1    -8.6   -25.0
1598.730   -11.2   -23.1     2.9
1600.391   -13.6   -24.4     2.7
1602.051    -0.6    -0.3    -3.4
1603.711     6.2    10.2     6.8
1605.371   -12.2   -12.5   -22.2
1607.031   -14.7   -13.3   -23.0
1608.691   -17.9   -24.9   -17.8
1610.352     0.3    -4.8    17.1
1612.012    -4.8    -5.4    -4.2
1613.672    10.8     2.4   -11.0
1615.332    -7.4     5.8     9.5
1616.992   -13.8    -9.1   -16.4
1618.652   -12.2   -27.6    -8.2
1620.312    -2.1     4.4     8.4
1621.973    -3.9    -3.2    -8.7
1623.633    -1.0    -9.5    -8.9
1625.293    -1.1     5.0     0.8
1626.953    -7.1    -3.2    -9.2
1628.613    -7.1   -26.2   -16.9
1630.273   -16.4   -13.9   -13.4
1631.934   -13.0     4.4    -3.2
1633.594     4.0    -6.3     0.2
1635.254     2.8    -5.8    -0.6
1636.914    -4.9     1.8   -15.0
1638.574    -7.0   -13.5    -0.9
1640.234   -19.0   -12.6   -14.7
1641.895    -8.6    -8.2   -11.2
1643.555   -13.0    -8.2    -8.0
1645.215     9.2     1.9    -2.3
1646.875    10.0    -0.5    -3.1
1648.535    -8.5    -9.7    -7.8
1650.195    -8.6    -2.9     0.6
1651.855   -13.1   -12.4   -20.2
1653.516    -4.7    -5.2    -0.3
1655.176     9.1     4.2     9.0
1656.836     2.6   -12.6   -14.6
1658.496     0.4     1.5    -4.7
1660.156   -21.5    -4.7   -10.4
1661.816   -23.7   -24.0   -25.5
1663.477   -13.6   -19.1    -9.6
1665.137     6.2     4.2     1.7
1666.797    -0.8    -5.7   -19.0
1668.457    -2.3    -1.4     0.5
1670.117   -20.2   -11.7    -8.9
1671.777   -20.2   -23.4   -31.8
1673.438     6.1     0.6    16.5
1675.098     4.0     5.5     0.3
1676.758    -7.1    -4.0   -26.3
1678.418    -3.2     1.1    16.4
1680.078   -11.0    -8.0   -13.2
1681.738   -17.3   -20.2   -32.5
1683.398    -6.2   -14.3    11.6
1685.059     3.5     1.1   -12.2
1686.719     0.0    -0.9   -27.7
1688.379   -12.4    -1.7    -5.0
1690.039    -8.5     0.5    -0.8
1691.699    -2.5   -17.3   -14.2
1693.359     2.8    -8.5    12.9
1695.020    -2.0     2.2     7.3
1696.680   -11.4     7.5   -14.2
1698.340   -10.2   -16.6   -11.8

Event #72  ts=2026-09-11 12:11:21.779  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000     3.9   -17.7    -4.4
  1.660   -13.5   -19.0   -17.8
  3.320   -14.5   -25.4   -13.1
  4.980     2.2     6.7    11.5
  6.641     3.9    10.4    -2.3
  8.301     1.8    -6.1    -9.4
  9.961    -0.1   -11.7     1.4
 11.621    -7.3    -2.7     3.2
 13.281   -20.8   -26.9   -27.9
 14.941   -19.4   -26.5   -19.4
 16.602     3.2    13.7     6.2
 18.262     6.3     1.4   -21.7
 19.922    -7.9    -8.1    -1.1
 21.582   -15.3   -19.6   -18.8
 23.242   -12.5   -23.0   -25.9
 24.902    -7.7    -9.2    -5.9
 26.562    -1.6    12.0    14.1
 28.223    -4.1    -0.8   -15.2
 29.883     2.5    -8.0   -19.0
 31.543   -11.5    -8.0     3.4
 33.203   -12.3   -15.2   -13.4
 34.863   -11.9   -12.3    -9.3
 36.523   -17.6    -8.1     4.3
 38.184    -3.2    -3.1   -15.4
 39.844     5.3    -5.3   -15.5
 41.504    -0.1    -3.1     4.4
 43.164   -14.4   -12.3   -11.0
 44.824   -16.3   -22.2   -24.2
 46.484    -8.7   -11.1    -0.6
 48.145    -1.2     7.5   -11.5
 49.805     4.3    -6.4    -6.9
 51.465    -2.7    -9.6     3.7
 53.125   -13.9   -12.0     0.3
 54.785   -19.0   -20.4   -13.6
 56.445    -1.9    -1.2     0.0
 58.105    -0.5     8.4    -6.5
 59.766     6.4    -5.5    -0.6
 61.426    -1.5    -9.1     0.5
 63.086   -17.9   -16.7   -19.4
 64.746   -24.2   -19.5    -8.5
 66.406   -18.8    -1.4     2.6
 68.066    14.2     7.7    -2.4
 69.727     9.0     2.6    -5.3
 71.387     4.3     1.7     0.1
 73.047   -22.2   -19.3   -15.4
 74.707   -21.2   -30.3   -15.3
 76.367   -11.7   -15.0    -4.4
 78.027    10.5    19.4     0.9
 79.688    22.2     2.7    -8.4
 81.348     8.7    -3.0    -8.0
 83.008   -30.4   -19.8   -11.5
 84.668   -24.4   -34.0   -26.7
 86.328    -5.7   -12.0    -1.7
 87.988    -0.6    11.1     7.1
 89.648    21.8     3.5    -8.0
 91.309     9.8    -1.8    -2.5
 92.969   -15.5   -12.1    -5.3
 94.629   -29.5   -26.1   -21.8
 96.289    -5.3   -14.3    -2.2
 97.949    15.8     7.0     7.0
 99.609    13.6    16.5    -5.3
101.270    14.2    13.2    -4.4
102.930   -15.8   -16.6   -10.1
104.590   -28.1   -34.0   -16.6
106.250    -9.8    -6.9     9.5
107.910    -4.1    -5.3    12.9
109.570    25.0    25.2    -7.5
111.230    17.0    19.6    -2.0
112.891   -18.0    -7.1     1.6
114.551   -32.7   -36.5   -34.2
116.211   -24.4   -32.7   -16.3
117.871    15.7    21.5     3.3
119.531    17.2    22.4    -9.0
121.191    20.6    21.2   -11.9
122.852   -11.9    -9.1     2.6
124.512   -38.1   -30.6   -28.6
126.172   -20.4   -32.4   -15.1
127.832    -1.2    11.7     5.2
129.492     8.5    24.7    -5.5
131.152     3.7     2.9     0.8
132.812     1.8     1.7     1.5
134.473   -29.4   -18.9   -20.4
136.133   -26.4   -39.9   -14.2
137.793     3.9    -5.7     7.6
139.453     7.2    27.2    -1.1
141.113    11.3     5.9     6.3
142.773   -12.4   -13.9   -14.0
144.434   -32.9   -30.2   -22.9
146.094   -14.4   -23.9    -1.6
147.754     6.1     1.4     8.9
149.414     7.2    14.0     0.3
151.074     6.1    13.9    -1.1
152.734    -6.8    -2.8     0.3
154.395   -24.8   -41.7   -24.0
156.055   -20.0   -29.3    -5.0
157.715     5.8    10.1    -1.0
159.375     4.5    12.0     3.7
161.035     3.7     4.9    -2.7
162.695     1.9     8.5     1.4
164.355   -21.3   -10.0   -11.6
166.016   -21.8   -38.6   -31.1
167.676   -12.8   -18.1     6.6
169.336    -3.6    10.0     4.1
170.996     9.3     1.2   -15.7
172.656     6.9     3.1    -7.4
174.316   -18.8   -14.6   -19.7
175.977   -17.0   -37.2   -20.8
177.637   -11.2   -20.5     3.7
179.297     2.4    13.1     2.8
180.957     6.3     2.9   -12.9
182.617    -0.1    -4.1    -2.6
184.277   -22.5    -8.4   -18.0
185.938   -19.4   -28.0   -15.8
187.598    -3.6    -9.5     6.8
189.258     0.2     1.3     6.2
190.918     9.4     4.2    -8.7
192.578    -3.8    -0.1    -1.7
194.238   -13.6     3.5    -6.7
195.898   -14.8   -20.6   -10.9
197.559    -3.6    -8.7     7.9
199.219     7.7     0.7     0.1
200.879     4.6    -0.9    -5.9
202.539    -6.5    -0.4    -4.7
204.199   -25.6   -12.5   -27.7
205.859   -19.6   -21.9   -24.7
207.520    -5.6   -11.9     4.2
209.180     4.1    -0.7    10.3
210.840    -0.5     0.0    -5.6
212.500     1.5     0.0    -4.2
214.160   -18.5     3.2    -3.3
215.820   -35.3   -23.8   -22.3
217.480   -57.2   -48.5     1.2
219.141  -112.1   -91.7     2.3
220.801  -172.8  -199.4    -2.1
222.461  -180.8  -209.7    -3.3
224.121  -203.5  -202.2   -13.3
225.781  -209.7  -181.1   -24.5
227.441  -151.9  -161.8   -12.1
229.102   -82.0  -102.9     9.7
230.762   -59.8   -75.2     5.0
232.422   -56.4   -60.1     1.9
234.082   -67.1   -49.5   -14.7
235.742   -63.8   -55.1   -23.1
237.402   -34.7   -54.3    -5.1
239.062    -5.8   -22.5     3.4
240.723    -2.2    -3.2     6.7
242.383     0.2     3.3     4.9
244.043   -35.8   -20.8   -17.3
245.703   -44.7   -30.4   -26.6
247.363   -24.8   -30.4    -4.2
249.023   -10.8   -18.1     4.4
250.684     2.3     2.2    -1.9
252.344     3.8     5.3     1.0
254.004   -14.6     5.0    -7.6
255.664   -30.1   -37.1   -22.4
257.324   -22.7   -36.0    -9.5
258.984    -5.3   -14.4     6.9
260.645     5.0    -1.0     4.2
262.305    -5.5    10.4    -4.2
263.965    -9.6    11.6     0.5
265.625   -27.1   -23.3   -20.5
267.285   -12.5   -32.0    -1.2
268.945    -0.3   -12.7     5.4
270.605    -1.2    -1.1    -6.7
272.266    -8.8    11.8    -3.2
273.926    -7.3    12.2    -3.5
275.586   -20.5   -27.5   -25.4
277.246   -13.7   -21.6     5.8
278.906    -5.1    -8.6     6.7
280.566    -2.2    -2.7    -5.8
282.227    -7.8     5.3   -15.6
283.887   -16.0     4.4     1.6
285.547   -17.6   -11.5    -7.7
287.207    -8.1   -30.7   -17.2
288.867    -7.4   -17.2     9.4
290.527    -4.2    -3.2   -11.7
292.188    -2.4    -1.3    -8.2
293.848    -5.6     2.6    -3.0
295.508   -24.0    -5.1   -15.0
297.168    -7.6   -27.7    -5.4
298.828    -2.0   -27.0     2.6
300.488    -1.5    -0.9     4.3
302.148    -2.5     0.6    -5.8
303.809   -11.2    -4.3    -1.7
305.469   -13.7   -10.6   -16.0
307.129   -19.8   -16.4   -16.6
308.789     0.0   -14.3     9.0
310.449     4.4    -6.3     0.0
312.109    -0.5     0.3    -7.0
313.770   -10.2    -1.3    -8.1
315.430   -17.4    -8.1    -8.6
317.090   -19.4   -23.0   -16.9
318.750    -3.8    -7.9     8.7
320.410    -4.0    -6.5     2.9
322.070     4.9    -4.0    -9.9
323.730   -11.2    -4.4    -0.7
325.391   -15.5    -2.0    -3.1
327.051   -18.7    -8.6   -14.3
328.711   -15.7   -28.1   -22.7
330.371   -13.3    -0.5     6.4
332.031    -4.4     0.3    -4.0
333.691     9.8    -4.9   -11.3
335.352     1.7     5.3     7.8
337.012    -9.0     2.4     2.5
338.672   -23.1   -31.8   -25.4
340.332   -15.1   -12.1     3.2
341.992   -12.9     2.2     6.2
343.652     0.9     0.6   -16.5
345.312    11.4     4.3    11.6
346.973    -3.6    -3.0     2.8
348.633   -24.7   -19.0   -18.8
350.293   -30.1   -31.5   -16.9
351.953   -20.7   -14.0    -2.6
353.613    -6.0    11.9   -11.5
355.273    19.1     8.2    11.2
356.934     9.7    -6.7     2.0
358.594   -17.6   -21.7   -24.7
360.254   -32.2   -32.0   -11.7
361.914   -17.4   -18.5    -6.1
363.574   -18.8    -7.5   -14.2
365.234     4.1    12.2   -11.6
366.895    15.1     8.8    12.3
368.555     7.4     0.0    -1.0
370.215   -14.8   -23.0   -22.5
371.875   -36.7   -28.2   -12.0
373.535   -29.3    -7.5   -17.2
375.195    -7.4     2.2   -18.0
376.855    21.7    18.9    14.6
378.516    10.1     6.5     0.3
380.176     1.5    -1.3     1.0
381.836   -21.5   -43.4   -19.5
383.496   -16.4     4.4   -11.9
385.156   -13.5     4.7   -15.2
386.816    13.5     7.7    -5.7
388.477     6.1    14.8     1.8
390.137   -15.1   -32.0    -8.5
391.797   -18.6   -45.1   -13.5
393.457   -24.4   -25.2    -8.7
395.117   -13.0     8.7   -10.2
396.777     3.8    17.8    -0.8
398.438     9.1    10.5    -0.7
400.098    11.5     8.0    -1.6
401.758   -20.2   -33.5    -7.1
403.418   -12.7   -15.0   -12.2
405.078   -16.6    -8.3   -11.9
406.738    -2.8    15.4    -4.0
408.398     5.6    19.5     4.2
410.059    -4.8   -16.5   -17.1
411.719    -4.5   -24.8   -16.0
413.379   -26.0   -33.3     2.3
415.039   -13.6   -10.8    -3.3
416.699    -5.6    -4.5   -21.0
418.359     5.4    21.2     2.5
420.020    -6.6     7.7   -12.2
421.680   -17.2   -27.6   -23.4
423.340   -16.7   -36.3    -3.4
425.000   -16.1   -14.9     5.2
426.660    -7.8    -3.7   -14.7
428.320     3.2     1.2    -9.6
429.980    -0.3    23.9     7.7
431.641   -20.6   -19.0   -25.8
433.301   -16.2   -27.9    -1.3
434.961    -9.8    -3.3    -3.3
436.621    -3.0     0.0    -5.5
438.281    10.5     3.3    -3.1
439.941     6.4    23.1     7.5
441.602    -9.5     5.5   -11.0
443.262   -17.6   -28.6    -3.4
444.922   -10.3    -7.9     7.4
446.582   -12.3   -11.6     0.5
448.242    12.3    -1.1    -4.8
449.902    10.0    14.6     7.0
451.562     0.8    16.0     5.9
453.223   -24.2   -24.8   -24.7
454.883   -20.7   -16.4     0.0
456.543   -12.8   -15.7    -9.1
458.203    13.2    -0.7    -6.0
459.863    17.3    13.5     6.3
461.523   -11.2    -0.8   -12.3
463.184   -23.6   -26.4   -17.6
464.844   -26.4   -27.5   -17.6
466.504   -22.1   -19.8    -2.7
468.164    -0.8   -14.8   -19.9
469.824    13.7    -0.3    -3.6
471.484     3.0     4.0     4.4
473.145   -11.2    -2.6   -15.5
474.805   -16.3   -18.4   -25.4
476.465   -24.6   -11.5   -13.0
478.125   -19.6   -19.0   -20.1
479.785     2.0   -16.1    -8.1
481.445    17.4     9.0    13.2
483.105     5.6    13.8     4.4
484.766   -14.8    -8.4   -18.0
486.426   -16.1   -11.6    -8.6
488.086   -18.6    -9.4    -7.9
489.746    -0.3   -16.2    -8.7
