# DRS4 export. File index 1, run_id=./medidas/run_20260925_113849
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #422  ts=2026-09-25 11:43:52.885  [SELECTED]
760.742   -14.3   -22.1   -30.0
762.744   -15.6   -18.3   -16.6
764.746   -29.2    -9.8    -9.9
766.748   -11.7    -2.7    -7.5
768.750    12.8    15.7    -2.2
770.752     1.7   -25.7   -24.4
772.754   -13.4   -20.7   -11.1
774.756   -20.1   -25.8   -34.9
776.758    -3.0     7.1    -0.5
778.760     8.8    -5.6   -12.5
780.762     6.3   -22.0   -17.2
782.764   -12.2   -14.1   -24.8
784.766   -25.6   -23.2   -26.5
786.768   -33.1    -7.0   -26.9
788.770    -7.9    10.7     3.2
790.771    13.5    -5.6     5.2
792.773     1.4   -16.2    -9.4
794.775   -29.8    -8.8   -14.7
796.777   -16.1   -22.0   -27.4
798.779   -18.0    10.2     5.8
800.781    14.3   -11.5   -10.3
802.783     3.2    -8.8   -23.7
804.785   -20.3   -10.0   -29.7
806.787   -29.1    -7.4   -25.4
808.789   -28.5    -6.2    -9.3
810.791     1.7   -12.6   -16.4
812.793    10.7     2.7     2.1
814.795    -1.8    -9.0   -23.6
816.797   -17.8    -9.6   -22.1
818.799   -17.3    -4.8    -8.1
820.801   -15.3   -21.2    -7.6
822.803    16.7     1.5    -0.2
824.805    16.2     0.0     3.1
826.807    -1.3   -30.2   -17.2
828.809   -35.9   -15.2   -15.9
830.811   -34.6   -14.8   -25.5
832.812     1.5   -15.1     9.5
834.814    18.8    -5.7     8.7
836.816   -12.4   -25.5   -23.2
838.818   -34.0   -15.5   -13.7
840.820   -15.2    -3.4   -19.6
842.822    -0.5     4.0     6.7
844.824    12.5    -8.7     0.2
846.826    -3.0   -32.9    -3.7
848.828   -19.6   -12.2   -13.0
850.830   -27.0     2.7   -24.6
852.832   -17.5     1.0   -12.5
854.834    -4.2   -15.5   -14.9
856.836    13.9   -25.0    -2.1
858.838   -16.3     2.7   -14.1
860.840   -24.1    -8.0   -27.7
862.842   -33.2    17.4   -16.8
864.844    -7.0     2.0   -12.8
866.846    12.1   -20.4    -3.6
868.848     5.7   -11.2   -11.0
870.850   -11.7     0.6   -16.4
872.852   -35.9     3.3   -11.0
874.854    -7.4   -23.9   -13.7
876.855     5.7   -26.5   -18.8
878.857     1.3     1.1     1.7
880.859    -5.6    11.2    -6.9
882.861   -28.6    -6.9   -15.6
884.863    -8.6   -17.6   -15.4
886.865     5.6   -16.5   -13.8
888.867     5.6    -0.7     7.0
890.869   -12.7    16.1   -12.7
892.871   -11.4    -4.2   -10.4
894.873    -0.9   -16.7   -14.3
896.875    -1.7   -35.2   -10.3
898.877     1.3    -9.2    -5.6
900.879    -0.6    12.9    -6.0
902.881   -12.2    -8.1     0.6
904.883   -17.6    -2.5    -2.6
906.885   -20.7   -26.1   -13.0
908.887    -2.9     3.8    -9.4
910.889   -20.2     5.2     8.1
912.891   -20.0   -10.0   -22.2
914.893   -16.5   -19.0   -13.9
916.895   -15.9   -20.1   -18.0
918.896   -17.1    -9.9   -23.4
920.898     2.7     8.8    -7.6
922.900     0.8   -17.3   -17.4
924.902    -5.7   -32.5   -14.3
926.904    -6.4    -8.1   -18.1
928.906    -3.8     6.0   -13.3
930.908    -8.3     9.2    -3.4
932.910   -13.3    -3.7   -29.2
934.912     5.7   -31.7   -12.5
936.914     1.5   -15.6    -3.3
938.916   -18.1     7.6   -14.9
940.918   -18.8    13.8    -2.7
942.920    -5.1   -32.5   -20.3
944.922    -4.7   -32.5   -25.0
946.924     5.3    -7.2    15.4
948.926    -8.0    -3.7   -13.2
950.928   -20.2    21.2    -6.7
952.930   -13.2     0.5    -5.5
954.932    -1.9   -27.3    -7.9
956.934     5.8     8.9    31.4
958.936     5.0     7.3    -5.9
960.938   -35.1     0.0   -11.0
962.939   -18.6     3.6    -2.7
964.941    -1.7   -22.0   -20.6
966.943    13.7   -18.9     4.7
968.945   -18.0     6.9   -20.9
970.947    -9.8    11.4   -10.6
972.949   -26.2   -14.8   -28.0
974.951    -1.3   -25.5    -9.0
976.953     6.4   -12.9    -4.3
978.955    -8.0    -0.1   -11.7
980.957   -33.5    -2.3    -5.9
982.959   -25.6    -1.9   -13.2
984.961    -1.1   -17.1    -4.3
986.963     0.0     5.3    15.4
988.965   -11.1    -0.9   -14.2
990.967   -11.3    -0.1    -9.8
992.969   -29.7    -1.4     7.5
994.971     9.5   -30.4   -14.6
996.973    11.5   -17.3    -2.6
998.975   -22.0    -2.6    -9.6
1000.977     0.1   -14.2   -20.8
1002.979   -11.9   -15.9   -11.8
1004.980   -10.4   -16.4   -13.6
1006.982    -8.7    -7.4   -14.1
1008.984     1.6     1.3   -12.0
1010.986     2.3   -12.7   -11.7
1012.988   -13.3    -0.6    -9.6
1014.990   -15.4   -17.7   -19.6
1016.992     7.3     0.5    11.7
1018.994     7.9    -8.8    -3.7
1020.996    16.2     0.0   -12.0
1022.998   -15.6   -10.1    -8.3
1025.000   -20.7   -20.9   -11.7
1027.002    -3.8   -16.3    -2.9
1029.004    -8.8     1.8    -1.6
1031.006   -10.2    -0.2    -9.3
1033.008   -18.5   -22.0    -5.2
1035.010   -12.3   -22.6   -17.8
1037.012    10.7    -8.1     5.8
1039.014     8.5    -2.2     4.7
1041.016     0.0    15.2     3.8
1043.018    -8.2   -17.8   -16.8
1045.020     1.3   -18.3     4.2
1047.021     2.1    -2.6    12.5
1049.023     1.3    -4.2    -3.6
1051.025   -12.6     2.4    -4.0
1053.027   -19.6   -13.0   -31.6
1055.029   -14.9   -20.0   -10.8
1057.031    -1.0    -4.6     3.5
1059.033   -14.3    -8.6   -26.1
1061.035    -6.0   -20.0   -13.1
1063.037    -3.8   -19.2    -1.3
1065.039     9.2   -23.0   -11.8
1067.041   -10.2   -11.7   -11.1
1069.043   -13.3     3.4    -5.0
1071.045   -11.4   -19.2   -12.2
1073.047     3.0   -11.6   -12.2
1075.049     5.1    -4.2    -1.1
1077.051    -0.6    -7.3     0.0
1079.053   -22.5    -5.2   -22.9
1081.055   -22.9    -1.4    -6.4
1083.057   -16.1     4.2     6.0
1085.059    -1.2    -6.1    -7.1
1087.061    -5.2    20.1    -5.0
1089.062   -10.1     3.6    -9.6
1091.064   -26.0   -12.4   -20.8
1093.066   -22.9    -5.6    -8.4
1095.068    -3.2    -4.8    -2.7
1097.070    -0.4    -0.2    -7.3
1099.072    -7.1    14.9    -5.8
1101.074   -32.8     2.1   -16.7
1103.076   -16.1   -16.1    -1.8
1105.078    -2.8     0.2     7.1
1107.080    17.9   -25.2    -7.5
1109.082    -6.5    -3.7     8.5
1111.084   -19.0   -23.9   -33.0
1113.086   -15.0   -15.5   -19.2
1115.088     4.4   -11.2   -10.2
1117.090     4.6   -18.4    -8.0
1119.092    -6.3    -3.5     6.7
1121.094    -9.3   -20.6   -14.7
1123.096   -18.8   -19.2    -4.8
1125.098     3.7    17.7    -4.7
1127.100    12.1   -13.8   -13.7
1129.102    -4.9   -21.4   -23.7
1131.104   -22.1    -6.5    -6.9
1133.105   -15.0   -12.1    -6.5
1135.107     0.3   -10.4    -2.8
1137.109    -9.3     2.9     5.3
1139.111   -10.0   -16.0   -19.3
1141.113   -12.1   -15.9   -22.6
1143.115   -13.9   -10.0     2.8
1145.117    -9.9    -5.5    -6.6
1147.119    -1.1    -8.9   -21.3
1149.121    -7.1   -17.2    -7.3
1151.123   -20.1   -16.6   -12.8
1153.125    -3.4   -23.1   -13.4
1155.127     2.1    18.0     6.0
1157.129     1.1    -8.0    -1.6
1159.131   -14.4   -14.6   -17.6
1161.133   -24.8    -9.8    -2.6
1163.135   -11.8   -16.2   -15.3
1165.137     2.1     6.8    -4.5
1167.139    -6.2    -8.9    -6.5
1169.141    -1.9   -11.9   -22.4
1171.143   -21.5   -29.3    -3.1
1173.145   -23.0    -9.0    -7.8
1175.146     8.5     2.8     5.7
1177.148     7.8    -0.8     0.4
1179.150     5.9    -0.4     8.1
1181.152    -3.7   -20.9   -11.4
1183.154   -11.7    -6.7     0.7
1185.156   -14.4     4.4     0.0
1187.158     7.8   -10.3    -4.1
1189.160    -8.6   -18.9    -7.7
1191.162   -10.7   -22.1     5.6
1193.164   -17.8    -4.9   -19.4
1195.166    -3.8    17.1     6.9
1197.168    11.1   -18.6     3.4
1199.170    11.8    -5.1   -13.0
1201.172     4.5    -9.7     6.6
1203.174    -9.8     6.7     0.7
1205.176    -4.5   -18.7   -17.8
1207.178     1.3    11.0     5.9
1209.180    -5.7   -10.8    -2.1
1211.182    14.3   -17.5    -3.5
1213.184    -9.9    -5.8    -9.0
1215.186     3.7    -2.1     2.1
1217.188   -15.9    -9.8   -18.9
1219.189     9.8   -10.8    -2.4
1221.191     3.3    -4.6     8.3
1223.193    15.2     1.3     4.8
1225.195    -7.7    -7.0   -10.5
1227.197    -5.4    18.7     1.5
1229.199   -13.5   -17.7   -20.2
1231.201    26.3    16.2     5.4
1233.203     9.1     6.0    -4.4
1235.205     1.1    -1.8     2.2
1237.207   -21.1    12.4    -2.3
1239.209    -4.1   -18.7   -14.2
1241.211     9.4   -11.8    -2.7
1243.213    19.0     5.8    28.0
1245.215    -1.8     3.4   -10.9
1247.217   -25.8    -1.6   -14.7
1249.219   -34.5    -8.8   -14.9
1251.221    15.1    -7.7     6.3
1253.223     8.2     2.8    -6.1
1255.225     4.4     2.0     7.8
1257.227   -16.4    -0.9    -9.5
1259.229   -16.2    -6.0    -4.3
1261.230    -9.6     1.2    -4.8
1263.232    23.3    19.2    23.2
1265.234     9.4    -1.9    -6.2
1267.236   -13.4     6.8    18.5
1269.238   -13.7    -9.8   -21.8
1271.240    -4.8     9.3    -7.2
1273.242     6.4    -7.3    -4.0
1275.244     1.9    -0.8     3.0
1277.246   -19.4    -1.9   -11.4
1279.248    -4.3     1.3     0.8
1281.250     1.8    18.5    -0.3
1283.252    17.9     2.3     0.9
1285.254     5.5    -3.4     3.3
1287.256     2.9    -3.8     4.2
1289.258   -26.4   -13.4   -10.6
1291.260    10.7    21.4    -8.4
1293.262     5.7    -5.6    -0.8
1295.264    -3.1    -7.1    -4.4
1297.266   -20.6   -18.4   -21.7
1299.268   -14.1    -0.9   -20.5
1301.270   -14.3    -8.9   -14.8
1303.271     7.4    22.3    14.7
1305.273    -7.7    -1.3    -9.5
1307.275    14.9   -23.1    -4.6
1309.277     4.9     2.4     0.6
1311.279    14.8    11.6    -2.2
1313.281     0.3    -5.8   -13.2
1315.283     5.6   -11.0     0.6
1317.285    -2.6   -25.0   -13.2
1319.287     4.5     6.6     6.2
1321.289     0.2    13.1     2.2
1323.291     0.6     6.5     4.2
1325.293    -2.6   -10.0    -6.2
1327.295    -8.8    -9.3    -8.6
1329.297     0.0     2.0    -8.5
1331.299   -11.9    20.3    13.8
1333.301   -18.0     7.8   -12.2
1335.303     0.6   -20.0     0.0
1337.305    -0.6   -32.5    -7.3
1339.307     8.9   -14.0    -9.1
1341.309   -18.5    15.4   -11.6
1343.311   -16.2     4.0   -13.9
1345.312     1.6   -15.0    -8.5
1347.314    31.0   -15.9     8.8
1349.316    -4.2     4.5   -11.9
1351.318    -1.0    19.7    15.3
1353.320   -16.6    -7.7   -17.3
1355.322    12.2     8.1     6.8
1357.324     9.9   -13.6    -5.4
1359.326    10.1    -9.4     6.4
1361.328    -9.7     8.3     5.2
1363.330   -13.3     9.6   -19.6
1365.332    -0.6    -9.5    -6.2
1367.334    11.2    -5.9    -4.5
1369.336    10.0     3.7     2.5
1371.338    -7.9    21.7     4.8
1373.340   -33.1    -1.5   -13.1
1375.342   -18.0    -2.1    -6.3
1377.344    10.3    -4.8    -8.4
1379.346    19.9    16.3     9.2
1381.348    -4.0    -8.0    -5.8
1383.350    -2.5   -11.6     0.9
1385.352   -13.8   -10.8   -15.0
1387.354     0.2     3.0     9.6
1389.355     5.1     0.0    10.2
1391.357    31.3    10.1    -0.7
1393.359   -11.5   -11.6    -3.3
1395.361    -6.3     4.2    -3.0
1397.363    -5.0    -8.5    -3.3
1399.365    -7.3    12.8     8.0
1401.367    -6.6    -0.8   -14.4
1403.369    15.3    -5.7    10.1
1405.371    -7.7   -10.6    -8.3
1407.373     1.6    -8.2    -6.0
1409.375    -7.0   -10.0   -13.5
1411.377    10.7     7.0     5.4
1413.379    -4.5   -29.8   -12.0
1415.381    17.7     3.0     8.2
1417.383    -2.3    -7.9    -8.2
1419.385   -12.6    23.0     4.4
1421.387     4.2   -13.1   -24.0
1423.389    -2.1     7.3    16.3
1425.391     2.3    -3.4     5.9
1427.393     0.0    11.9     8.4
1429.395   -13.4    -0.1     3.7
1431.396    -6.8     8.6     3.8
1433.398   -21.8     5.9   -17.7
1435.400    21.7     4.2     8.0
1437.402    12.2    -7.2     5.0
1439.404    21.4    -1.4     0.7
1441.406   -24.0     1.3   -23.8
1443.408    -6.8   -17.8   -12.9
1445.410    -8.3   -14.2   -11.5
1447.412    22.6    13.3     2.9
1449.414    -1.9     0.9   -10.7
1451.416    -3.7     5.6    -0.2
1453.418   -28.5    -2.3   -16.9
1455.420    15.2    -7.8     5.9
1457.422    -5.2   -11.2     5.5
1459.424    22.3    14.9   -11.7
1461.426   -19.5   -17.2   -10.5
1463.428   -10.5     0.9   -17.5
1465.430   -19.5   -23.1   -14.7
1467.432    -3.1     6.6    -2.3
1469.434   -15.0    -9.7    -7.7
1471.436    18.8     5.7     1.5
1473.438    -9.5   -10.3   -20.0
1475.439   -17.3    -5.2     3.8
1477.441    -8.3    -3.8   -10.9
1479.443     4.8     2.5    -7.8
1481.445     1.1    -4.4    -0.6
1483.447     2.2    -0.8     0.4
1485.449    -7.6   -18.9   -11.3
1487.451    -8.2    10.3    17.3
1489.453   -19.1   -15.3   -13.0
1491.455    14.0     1.5     6.0
1493.457    -5.1   -14.1    -8.1
1495.459     5.5    -9.5   -15.9
1497.461   -25.9    -0.5    -6.1
1499.463   -12.3     7.5     2.4
1501.465    -6.8   -11.9   -14.3
1503.467     3.8     4.5     0.8
1505.469    -0.2    -8.7    -8.0
1507.471    20.3    -3.1     0.4
1509.473   -18.6   -13.6   -10.0
1511.475   -14.7    -2.4     5.0
1513.477     3.8   -11.7     2.0
1515.479    21.4     7.9     4.8
1517.480    -1.4   -10.4    -7.0
1519.482    -4.8     1.9    -6.1
1521.484   -32.9   -13.9   -32.3
1523.486    -6.8     6.4    -1.4
1525.488    13.1    -4.7    -3.5
1527.490    21.9     8.8     3.4
1529.492   -13.4   -33.6   -22.3
1531.494   -11.7    -6.8    -0.4
1533.496   -26.0    -9.9   -13.7
1535.498    17.4    12.6    18.9
1537.500    15.5    -6.9   -11.5
1539.502     1.6   -16.7     6.2
1541.504   -28.7   -26.2   -24.5
1543.506    -2.7     4.4   -11.9
1545.508    -1.6   -10.1    -6.6
1547.510    32.0     1.3     9.5
1549.512     0.0   -23.4    -9.9
1551.514   -32.1     4.9    -3.4
1553.516   -37.1   -14.5   -14.4
1555.518     2.0    29.1    20.4
1557.520    22.5    -4.2    22.9
1559.521    41.7     8.9    22.8
1561.523   -35.5   -28.7   -17.2
1563.525   -31.4    11.8    -3.1
1565.527   -27.0     6.5   -22.1
1567.529    31.1    14.9    23.6
1569.531     8.0    -0.3   -11.9
1571.533    -2.3   -11.9   -13.8
1573.535   -28.3   -16.2   -25.2
1575.537    -6.9     1.6    -6.9
1577.539     3.3    -4.7     7.5
1579.541    11.8     1.4    10.0
1581.543   -20.3    -7.7   -14.5
1583.545   -12.3    -4.7     4.6
1585.547   -27.4   -16.5    -6.3
1587.549    14.7     4.5    11.3
1589.551    12.8    -4.4   -12.6
1591.553    23.3    -2.2    -0.9
1593.555   -31.9    -5.7   -17.3
1595.557    -7.1    -6.5   -18.2
1597.559    -5.5    -5.8     1.0
1599.561     9.5    15.2    17.7
1601.562   -12.8    -8.1   -19.4
1603.564    -9.1    10.0    -2.1
1605.566   -28.9    -8.0   -15.3
1607.568    -4.2    -5.8   -12.8
1609.570    -0.3    -7.4   -10.8
1611.572    11.2    23.7    15.3
1613.574   -10.3    -3.0   -11.5
1615.576   -18.9    -0.8   -15.4
1617.578   -25.3   -15.7   -14.7
1619.580    14.6     7.0     6.7
1621.582    12.6   -10.5    -4.5
1623.584   -11.2     5.1     9.9
1625.586   -26.0    -8.8   -10.6
1627.588   -18.8    -6.3    -7.5
1629.590    -3.2   -11.0    -9.3
1631.592    18.6    12.9    16.6
1633.594    -0.4   -12.6    -9.7
1635.596   -14.5     5.1    -7.2
1637.598   -38.2   -33.2   -32.1
1639.600    -1.0    -9.6   -12.6
1641.602    -8.8   -13.0     1.7
1643.604    20.5     8.9     3.7
1645.605   -10.9    -3.6    -8.2
1647.607   -11.1   -12.1    -9.9
1649.609   -26.3   -31.3   -30.2
1651.611    -5.5   -15.7    -3.0
1653.613    -9.6     3.5    -0.5
1655.615     8.1     7.9    -0.2
1657.617   -20.0   -10.2   -29.4
1659.619    -5.8   -10.3     9.8
1661.621   -20.5   -11.0   -13.9
1663.623     4.2     7.8   -11.6
1665.625     4.7     5.4     2.1
1667.627     3.3   -14.1   -13.0
1669.629   -14.2   -30.7   -17.2
1671.631   -16.5    17.3   -10.4
1673.633   -10.4    -4.8   -17.5
1675.635    -3.4     6.4    -5.0
1677.637    -7.5   -24.3   -10.6
1679.639     2.5   -27.1   -13.1
1681.641   -14.9   -18.3   -15.3
1683.643    -7.3    -7.4    -7.7
1685.645     0.9     7.5   -21.5
1687.646    11.1    -3.2    -6.0
1689.648    -4.9   -24.0   -18.3
1691.650    -4.6    -9.2   -11.2
1693.652    -6.3    -6.6     7.3
1695.654    17.8   -11.0    -1.8
1697.656   -10.4    -3.1   -12.7
1699.658     7.4     0.0    -2.2
1701.660   -12.9   -26.8   -11.9
1703.662    -9.4   -13.0     1.3
1705.664   -21.6     8.4     1.0
1707.666     0.0    -4.7    -9.8
1709.668   -25.2    -8.5   -23.9
1711.670     0.3   -16.2    -1.3
1713.672    -9.6   -28.2   -14.8
1715.674    -6.0     5.8   -14.3
1717.676   -19.7     2.9   -11.3
1719.678     7.7     6.6    -1.4
1721.680     5.1   -36.1    14.8
1723.682     8.3   -15.1    -6.4
1725.684   -11.7   -15.5   -10.4
1727.686    -9.8    12.3   -23.5
1729.688    -7.2    -5.6    -1.6
1731.689     8.2    -0.5     5.9
1733.691    -1.8   -21.8    -9.9
1735.693    -1.0    -1.9     3.2
1737.695   -36.5    -2.2   -28.4
1739.697   -17.6     0.6    -8.0
1741.699    20.8   -16.8     5.2
1743.701     5.4    -4.1    -7.3
1745.703   -21.9    -9.8   -31.8
1747.705   -25.1    10.9   -14.5
1749.707    -8.2   -12.6    -9.5
1751.709    15.7    -8.2    15.3
1753.711     9.2   -13.3    -7.4
1755.713   -13.7    -5.6     5.9
1757.715   -38.6    -3.4   -23.1
1759.717   -11.3    -6.6     9.4
1761.719     6.6   -11.1    15.7
1763.721    23.7    -8.2    16.5
1765.723   -39.0    -8.3   -16.8
1767.725   -35.9     9.9   -16.5
1769.727   -31.0   -18.9   -28.5
1771.729     5.6    -5.6     8.0
1773.730    15.5   -13.7   -13.0
1775.732    -4.9    -5.0    -2.7
1777.734   -14.1    -8.8   -24.1
1779.736   -14.8   -13.4   -14.6
1781.738   -23.7   -19.7    -3.3
1783.740    13.5   -13.2    -5.2
1785.742     4.9    -9.5   -10.1
1787.744     9.4     8.2     7.0
1789.746   -12.6    -8.9   -27.5
1791.748   -20.2   -13.8    -5.5
1793.750    -2.5   -18.4    -8.8
1795.752    12.1     5.3     9.3
1797.754    -5.9    12.5    -5.3
1799.756    -8.6     3.7   -14.8
1801.758   -26.0   -21.0   -21.2
1803.760   -13.1   -18.2   -16.0
1805.762   -13.1     0.0     6.7
1807.764    -5.4    -2.6    -4.5
1809.766    -4.7    -4.1   -20.4
1811.768   -10.6     5.5    -8.1
1813.770   -22.4   -19.7   -20.4
1815.771    -8.2    -7.7    -4.3
1817.773   -12.7   -10.0   -12.9
1819.775     9.5    12.8    11.2
1821.777    -2.4   -17.4   -15.3
1823.779    -5.3   -17.5    -9.3
1825.781   -24.6    -3.6   -12.5
1827.783    -6.1     8.9    -5.9
1829.785   -12.3     2.2     7.9
1831.787    -7.2     0.7    -8.9
1833.789    -1.4   -27.4   -10.7
1835.791   -11.6    -5.2    -9.7
1837.793    -7.0   -12.7   -12.8
1839.795    -4.7     5.7     8.3
1841.797    -0.5   -13.2    -3.4
1843.799    -7.9   -27.4    -1.8
1845.801     1.7   -28.6   -11.0
1847.803   -19.3    -6.7    -3.0
1849.805   -21.6     7.9    -2.7
1851.807     8.1   -10.7   -15.9
1853.809   -11.9   -11.9   -15.6
1855.811   -21.5    -5.4   -15.2
1857.812   -18.7   -16.6    -5.2
1859.814    -5.3    26.2     2.1
1861.816    -8.6    -4.3   -19.6
1863.818     9.6   -17.1    -9.1
1865.820    -3.9   -20.4    -4.4
1867.822   -25.7     6.9    -1.9
1869.824   -28.2    17.9   -20.7
1871.826    11.2     5.0    -8.8
1873.828     7.7   -21.2     5.3
1875.830    -7.1   -16.9     2.1
1877.832   -26.0   -15.4   -16.1
1879.834    -6.4    20.7    -3.3
1881.836     0.0   -17.2   -27.3
1883.838    39.0    -5.2    -8.3
1885.840    -4.6   -26.3    -8.6
1887.842   -36.9    -4.5   -11.1
1889.844   -35.5    -3.4   -24.1
1891.846   -12.5    -1.1   -21.6
1893.848    17.0   -16.3     2.9
1895.850    20.0   -12.2    24.9
1897.852   -20.2   -13.6   -16.8
1899.854   -45.7     5.1   -19.9
1901.855   -24.7    -4.6   -35.6
1903.857    17.3    -1.5     7.5
1905.859    31.3   -24.7     8.1
1907.861    -7.0    -2.7    -4.7
1909.863   -34.8    -1.9   -20.9
1911.865   -22.4    -2.0    -0.7
1913.867    -2.1   -22.4   -11.5
1915.869    32.4    -2.8    22.1
1917.871   -18.5   -29.4    -3.0
1919.873   -14.5    -5.7   -20.4
1921.875   -36.6   -18.3   -36.6
1923.877     3.0   -15.3    -3.5
1925.879    -5.2   -24.6     1.6
1927.881     3.3     7.8    -4.0
1929.883   -27.9   -26.8   -11.2
1931.885   -14.9   -15.5   -13.3
1933.887    -8.5   -21.8   -11.6
1935.889     3.8    -5.0    12.6
1937.891    -7.3   -12.8    -3.2
1939.893    10.6   -12.0    -5.7
1941.895   -23.4   -10.1   -19.6
1943.896    -8.4   -32.0   -21.8
1945.898   -18.3     5.6    -8.1
1947.900    21.0    11.4    -1.3
1949.902    -3.5   -13.3   -17.6
1951.904    -2.8   -11.8   -22.0
1953.906   -33.8   -21.7   -32.2
1955.908   -14.8    -0.8     7.6
1957.910     9.9   -10.0    -4.3
1959.912     4.5    -7.3    -6.8
1961.914    -8.1   -12.9    -8.8
1963.916   -14.2   -10.8   -13.8
1965.918   -15.1     3.3    -7.9
1967.920    22.5     4.4     9.3
1969.922     8.2   -16.2     8.1
1971.924     1.4    -7.9    -9.6
1973.926   -17.3   -14.2   -10.1
1975.928   -17.3    -7.2   -12.3
1977.930    -8.3   -33.5   -11.0
1979.932    12.7    -3.3    -2.0
1981.934    -5.1     0.8    -6.1
1983.936   -17.7     2.0    -3.7
1985.938   -38.4    -8.2   -25.9
1987.939    -6.8   -19.1    -6.3
1989.941   -17.5   -14.8   -13.3
1991.943     1.0     3.6   -12.8
1993.945   -21.9   -15.0   -10.4
1995.947   -13.6    -3.5    -4.8
1997.949    -6.7   -14.8   -17.7
1999.951     3.5     4.3    -7.9
2001.953    -0.8    -6.1    -4.1
2003.955     0.0     5.3     3.4
2005.957   -17.1    -7.2    -9.9
2007.959     3.1   -25.6    -8.7
2009.961     6.1   -16.9   -15.1
2011.963     0.8    -5.5    -0.2
2013.965    -4.0    -7.0   -23.3
2015.967    13.5   -10.5     6.4
2017.969    -6.2   -20.3   -22.3
2019.971   -11.5     4.8    -3.6
2021.973   -14.9    -8.6   -21.6
2023.975    -4.8    -1.8     3.7
2025.977    -6.7    -8.4   -13.1
2027.979     6.1    -5.1    -4.1
2029.980   -14.8     3.2    -6.6
2031.982    -5.5    -7.7   -10.8
2033.984   -11.2   -13.9   -10.5
2035.986     0.4    10.1     6.1
2037.988    -3.7    -6.9   -12.3
2039.990   -28.8    -5.4   -19.1
2041.992   -20.9   -16.2   -19.7
2043.994    -6.1    -6.9   -16.9
2045.996     2.8    -4.0    11.4
2047.998     2.3    -0.4    -4.4

Event #540  ts=2026-09-25 11:45:20.578  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    10.2   -19.6     6.4
  2.002   -74.8  -100.9   -84.9
  4.004     5.8     7.1    -8.4
  6.006   -23.2   -10.2   -18.4
  8.008   -14.4   -12.3   -18.3
 10.010    26.4   -23.8   -13.8
 12.012    12.8   -12.7    10.7
 14.014    -8.3    -1.9   -17.4
 16.016   -41.6    -0.5   -24.6
 18.018   -24.3   -12.8   -27.3
 20.020    11.5    -4.0     5.5
 22.021    13.4   -13.1   -11.6
 24.023    -8.7    -1.8    -9.4
 26.025   -11.9    -3.6   -34.0
 28.027    20.4     3.0     7.3
 30.029    -5.9   -15.6    -6.6
 32.031   -25.6   -19.0    -1.9
 34.033   -25.1     4.0   -23.4
 36.035   -30.2    -3.5   -20.3
 38.037   -25.9   -19.0    -6.3
 40.039    42.5     1.5    15.6
 42.041     6.9    -2.1     5.9
 44.043   -19.2    -8.5   -23.1
 46.045   -27.6   -22.9    -9.9
 48.047   -16.3   -14.2   -11.5
 50.049     1.8    -8.2    -6.8
 52.051     5.6   -13.5     3.9
 54.053     4.4    -9.2   -11.1
 56.055   -29.2   -17.0    -8.1
 58.057   -14.2    -4.4    -4.2
 60.059     1.7   -10.6     5.2
 62.061     5.7    -5.4    -4.3
 64.062    -6.6    -1.4   -15.6
 66.064   -28.1   -14.0   -21.8
 68.066   -23.8   -15.0   -15.2
 70.068    22.2    -3.8    -0.9
 72.070     0.4    -9.7    -8.5
 74.072   -11.0   -16.1    -6.3
 76.074   -15.5   -11.7    -8.0
 78.076    -4.5    -6.9    -1.5
 80.078    14.0    11.6    -2.4
 82.080    -0.1     0.1    -7.7
 84.082   -13.4    -6.1   -11.9
 86.084   -20.9   -11.7    -9.9
 88.086   -10.1   -24.9   -13.3
 90.088    -2.5     2.0   -22.1
 92.090    -4.7     2.2   -15.1
 94.092    -1.5    -5.1    -9.2
 96.094   -10.4    -7.7   -16.5
 98.096   -20.2    -7.9   -15.8
100.098   -11.2    -8.4   -18.1
102.100    -7.5    -2.4     4.5
104.102     3.5     2.2     3.9
106.104     0.3   -30.4   -21.7
108.105   -27.9   -11.5   -17.0
110.107   -25.9   -11.9   -20.0
112.109    19.7    -8.1     1.6
114.111    14.8    -8.2     6.7
116.113   -11.0   -17.9    -7.4
118.115   -38.4     1.5    -7.9
120.117   -22.7    -4.7   -10.4
122.119     9.7    -5.3     5.1
124.121    17.5    -0.7     1.8
126.123     8.5   -16.1    -0.4
128.125   -31.9    -1.7   -34.3
130.127   -45.6    -1.2   -10.8
132.129   -16.9    -5.2   -18.9
134.131    17.2   -14.6   -15.2
136.133    25.7     0.6     4.1
138.135    -5.1    -7.8   -11.7
140.137   -14.0    -3.6    -5.1
142.139   -26.4     7.7     1.0
144.141    33.9    -2.3    16.0
146.143    28.7    -1.1    26.4
148.145     0.7    -3.1    20.3
150.146   -32.5    -9.4   -23.5
152.148   -17.1    11.3    -5.2
154.150    10.5    -3.5    -9.4
156.152    17.5    -7.3    -0.9
158.154     4.5    -5.9    -4.0
160.156    -4.8   -12.4    -7.8
162.158   -28.0    13.4   -20.7
164.160    -1.0    -4.6    -2.1
166.162     5.2    -4.1    -2.2
168.164    11.6    -8.4   -11.8
170.166    -8.9     6.0    -4.0
172.168   -33.6     8.6   -16.0
174.170    -9.6     4.9    -1.8
