# DRS4 export. File index 0, run_id=./medidas/run_20260925_134629
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-25 13:46:29.777  [SELECTED]
858.301   -51.2    -7.2   -33.7
866.602   -63.2    -5.2   -28.2
868.262   -62.6     5.2   -15.4
878.223   -56.2   -26.0   -33.9
879.883   -54.5    23.1    -8.1
889.844   -62.2   -27.8   -47.7
891.504   -32.1    20.1     0.2
899.805   -39.7   -10.8   -16.1
901.465   -58.0   -14.0   -41.8
911.426   -39.7     7.0   -16.5
913.086   -37.2   -24.4   -52.2
918.066    26.3   -33.2   -21.6
921.387   -34.2     4.0     3.2
923.047   -30.9    -6.6   -29.4
924.707   -18.7   -31.3   -38.1
931.348   -35.1     0.7    -6.6
933.008   -31.1    13.5   -10.6
942.969   -34.0    -5.0   -16.6
1012.695   -35.5     3.8    -3.5
1014.355   -34.3     3.6    -7.5
1025.977   -34.7    -3.4   -14.5
1035.938   -34.0   -15.5   -36.0
1037.598   -30.4   -10.4   -12.3
1047.559   -31.8   -37.2   -39.5
1055.859   -32.3    -4.8    -7.9
1059.180   -18.2   -31.9   -25.2
1067.480   -38.5   -19.5   -21.7
1077.441   -28.9   -37.0   -22.5
1089.062   -27.7   -35.4   -16.6
1099.023    -8.1   -36.9   -13.3
1125.586   -37.7     6.5    -6.0
1135.547   -49.3     4.4    -3.7
1137.207   -53.3    10.7    -4.2
1145.508   -39.9    -6.4   -27.0
1147.168   -56.0    10.8   -25.2
1148.828   -42.9     6.7   -14.0
1155.469   -35.6    -5.0   -30.3
1157.129   -55.0   -12.2   -37.3
1158.789   -41.6    -2.2    -5.3
1167.090   -40.8     6.0   -45.3
1168.750   -56.3    -7.1   -39.5
1173.730    38.8   -33.3    -5.5
1178.711   -45.3    -1.7   -35.2
1180.371   -44.5   -23.9   -30.1
1188.672   -45.5    -4.0   -29.5
1190.332   -29.8   -24.3   -36.8
1191.992     8.1   -32.2    -3.9
1198.633   -38.2    12.6   -14.1
1201.953    14.1   -30.6    -3.8
1203.613    17.1   -30.6    -4.1
1213.574    12.2   -40.5   -20.3
1246.777   -39.4     1.1   -22.5
1248.438   -30.6    -7.0   -28.1
1255.078   -43.2     5.4   -15.2
1256.738   -36.3     9.2    -6.2
1275.000   -31.6     3.4   -18.3
1276.660   -30.2   -11.6   -21.2
1359.668    -6.9   -32.1   -14.6
1361.328   -35.4   -11.3   -17.2
1369.629   -22.8   -30.5   -16.6
1371.289   -36.9   -26.4   -26.8
1381.250   -28.1   -37.8   -38.5
1391.211   -27.8   -36.7   -29.1
1401.172   -18.0   -31.1    -9.8
1407.812   -13.2   -41.3   -28.2
1409.473   -12.0   -43.7   -28.0
1411.133    -6.0   -32.6    -4.6
1419.434    -4.7   -47.2   -23.6
1421.094    10.9   -42.0   -16.2
1426.074   -39.3   -17.2   -35.4
1427.734   -32.3   -17.8   -17.9
1436.035   -39.6    -2.4   -30.9
1445.996   -54.0    -9.0   -28.9
1455.957   -45.2    -5.2   -19.2
1457.617   -39.1   -10.7    -8.5
1465.918   -37.2   -26.4   -37.0
1474.219   -37.2    -8.0   -23.1
1475.879   -30.7   -10.0   -25.4
1484.180   -30.6    -4.7   -12.6
1500.781   -38.3     0.2    -3.3
1502.441   -33.8    -6.1   -16.1
1510.742   -34.7   -30.5   -32.2
1512.402   -39.6     3.3    -4.5
1519.043   -41.2   -41.3   -38.6
1520.703   -51.4   -38.0   -44.6
1522.363   -33.6     0.5   -12.7
1530.664   -53.8   -25.7   -32.3
1532.324   -35.4     4.1   -17.3
1538.965   -14.7   -35.4   -30.6
1540.625   -59.6    -8.8   -10.2
1542.285   -28.1    -7.6   -32.4
1547.266    25.4   -31.9   -20.0
1548.926    -7.5   -43.8   -33.7
1550.586   -37.4   -26.2   -24.3
1552.246   -34.8     5.1   -24.7
1560.547   -63.6     5.3   -23.7
1562.207   -46.8    12.8    -7.3
1570.508   -40.9    -1.3   -32.6
1572.168   -48.3     0.9    -4.3
1582.129   -56.5   -36.4   -53.5
1583.789   -40.4   -15.7     0.8
1585.449    31.2   -23.8   -31.8
1592.090   -56.9   -39.4   -54.9
1593.750   -61.0   -46.7   -49.3
1600.391   -43.2     2.4   -16.4
1602.051   -42.8    -0.5   -16.5
1603.711   -41.1   -52.2   -38.8
1612.012   -37.7   -18.9   -21.4
1613.672   -32.7   -34.1   -19.5
1615.332   -12.8   -37.1   -23.3
1620.312   -21.2   -22.5   -40.1
1621.973   -28.7   -32.4   -33.4
1623.633   -30.1   -23.6    -5.5
1631.934   -12.7   -32.8   -28.3
1648.535   -14.4   -20.9   -36.6
1698.340    -3.9   -16.3   -13.4

Event #19  ts=2026-09-25 13:46:41.822  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000   -25.3   -27.9   -25.8
  3.320    -1.2   -38.3   -26.8
  6.641   -32.2     9.1    -4.7
 16.602   -41.4    -5.6   -19.8
 23.242     3.4   -43.6   -10.5
 24.902   -10.4   -34.8    -5.7
 28.223   -36.6    -3.2   -25.4
 33.203    21.6   -33.9    -9.7
 34.863    13.5   -45.6   -11.9
 38.184   -40.0     5.0   -27.0
 44.824    22.8   -32.4    -8.6
 48.145   -39.1     8.0   -27.7
 49.805   -37.4     1.8   -29.6
 58.105   -30.8    -2.4   -30.5
 59.766   -42.0    -9.8   -28.1
 69.727   -40.1    -6.1   -36.9
 71.387   -41.3   -19.7   -14.5
 81.348   -38.0   -23.3   -25.0
102.930   -31.7   -21.6   -10.8
114.551   -35.8    -8.5   -23.3
136.133   -36.5   -13.2   -18.5
149.414    -2.9   -35.1   -23.0
159.375    -0.5   -33.3   -15.7
177.637    14.4   -30.4   -17.2
184.277   -31.9     7.9   -10.5
192.578   -34.9     6.1   -18.3
194.238   -32.9    -7.0   -21.2
202.539   -52.3     7.2   -15.4
204.199   -50.4     2.6   -20.4
209.180  -111.6   -76.6   -13.5
210.840  -110.4   -76.6   -12.0
212.500  -148.0  -100.3   -21.5
214.160  -157.9  -116.2   -16.2
215.820   -85.8  -104.3   -15.4
217.480   -46.3   -93.5     4.8
219.141   -14.1   -70.2     5.6
220.801   -27.5   -59.5   -11.0
222.461   -57.8   -42.1   -21.3
224.121   -84.1   -22.8   -14.6
225.781   -56.8   -39.7   -19.9
227.441    11.2   -33.7     2.5
232.422   -48.7   -19.4   -22.3
234.082   -57.4    -6.2   -16.1
242.383   -45.7   -17.1   -15.2
244.043   -48.8   -13.4   -16.2
254.004   -42.7     6.1    -7.8
263.965   -40.1     5.5   -13.9
273.926   -34.6    -4.2   -21.2
282.227   -32.3     3.2    -3.0
283.887   -34.2    -0.2   -11.7
293.848   -31.8    -0.6    -8.9
303.809   -30.6    -0.6    -7.9
305.469   -36.6    -1.9   -15.4
315.430   -43.2    -3.9   -20.4
317.090    -8.5   -32.3   -23.8
327.051   -28.9   -32.0   -25.8
328.711   -11.8   -35.7   -20.3
337.012   -31.2   -13.3    -8.5
338.672   -20.1   -46.1   -28.3
340.332   -14.5   -35.1   -21.7
348.633   -19.1   -33.0   -14.9
350.293   -19.9   -35.4   -22.0
358.594   -19.1   -34.4   -18.3
360.254   -22.5   -32.5   -19.9
370.215    -8.3   -32.3   -12.1
383.496   -32.2    -7.7   -16.2
385.156   -39.4     0.8   -17.9
395.117   -44.0   -14.4   -29.7
405.078   -38.7   -15.2   -23.5
406.738   -37.2   -21.3   -31.0
416.699   -36.9   -23.8   -39.1
426.660   -36.8   -17.6   -17.0
436.621   -40.7   -13.5   -17.6
444.922    -2.5   -30.5   -14.3
446.582   -34.9   -24.4   -22.3
456.543   -25.2   -34.6   -30.3
466.504   -15.0   -33.6   -17.6
468.164   -20.7   -30.7   -25.5
474.805    10.2   -38.6    -7.7
476.465    -0.5   -31.1     4.0
486.426    13.2   -38.1     0.6
488.086     3.5   -31.5    -4.7
491.406   -39.3    20.1   -10.7
493.066   -32.7    21.9    -4.4
503.027   -45.9    17.3   -11.0
512.988   -53.5    -2.6   -22.9
514.648   -42.0    -4.6   -25.6
522.949   -38.9     1.0   -25.2
524.609   -52.4    -6.0   -31.9
534.570   -43.0   -11.5   -27.6
536.230   -41.1   -20.8   -19.4
544.531   -36.3   -10.5   -31.1
546.191   -43.4   -15.1   -28.8
650.781   -15.4   -30.9   -14.9
659.082   -31.9   -16.6   -32.1
669.043   -26.7   -32.4   -35.8
670.703   -15.5   -33.9    -9.0
679.004   -18.8   -25.7   -33.4
680.664   -26.2   -41.7   -34.6
690.625    -8.1   -43.7   -17.3
692.285     2.1   -48.7   -16.5
700.586     5.8   -36.0    -6.6
702.246    16.1   -36.0    -4.0
707.227   -32.4    15.7   -25.2
708.887   -32.4     5.0   -25.4
713.867    24.9   -31.3   -15.6
715.527   -42.5    15.4   -14.1
717.188   -44.8    21.3   -16.5
718.848   -45.8    18.9   -16.3
723.828    24.5   -32.2   -11.4
727.148   -59.3    17.1   -10.4
728.809   -31.8     2.7   -25.3
737.109   -43.8   -15.6   -23.4
738.770   -63.9     7.2   -26.7
740.430   -38.9     6.3   -29.5
747.070   -41.8   -14.8   -33.2
748.730   -79.1     0.0   -28.7
750.391   -42.7     2.2   -24.7
758.691   -70.9     0.7   -33.4
760.352   -62.6     1.6   -35.5
768.652   -53.6    -5.0   -26.1
770.312   -56.1    -3.6   -23.6
771.973   -32.6    -2.8   -18.9
778.613   -41.6    -9.3   -29.0
780.273   -57.0     4.2   -15.6
790.234   -41.8    -2.3   -23.4
791.895   -33.5     2.0   -16.1
800.195   -36.6     4.8   -22.0
801.855   -31.6    -3.9   -14.8
816.797    -2.4   -34.2   -14.9
823.438   -31.5   -18.2   -18.6
825.098    -9.8   -32.4   -20.4
826.758    -8.7   -32.3   -19.9
835.059   -14.9   -41.3   -34.3
853.320   -16.8   -30.4   -26.6
864.941    -8.3   -30.5   -17.7
881.543   -21.3   -35.1   -19.4
891.504   -15.4   -38.9   -19.3
919.727   -32.0   -14.9   -26.0
928.027   -33.6     0.5   -10.4
939.648   -34.9    -5.8   -11.7
984.473    -6.6   -32.9   -24.7
994.434     1.8   -36.8   -25.0
1004.395    -6.9   -34.5   -21.0
1006.055   -12.1   -36.4   -27.5
1042.578    11.0   -33.1    -6.2
1047.559   -31.1     1.4   -16.2
1057.520   -36.2     0.6   -26.0
1104.004   -23.0   -35.2   -26.0
1132.227   -31.6   -26.2   -28.5
1140.527   -25.7   -17.7   -34.4
1142.188   -30.8   -29.3   -29.0
1153.809   -34.5   -17.3   -21.8
1163.770   -34.6   -12.7   -13.1
1165.430   -21.8   -27.2   -31.5
1175.391   -34.6   -17.7   -19.1
1183.691   -38.0   -24.7   -18.7
1185.352   -48.3   -23.0   -14.9
1193.652   -40.3   -37.6   -44.6
1195.312   -44.1   -28.7   -22.1
1196.973   -32.2   -11.5   -21.8
1203.613   -41.6   -25.9   -29.1
1205.273   -44.4   -23.1   -22.9
1206.934   -32.7    -1.2   -14.6
1215.234   -35.0   -11.2   -17.3
1216.895   -32.3    -5.8   -22.7
1225.195   -30.3   -13.6    -5.4
1226.855   -31.9    -6.2   -14.6
1235.156   -31.7     3.0    -3.1
1238.477    -2.3   -22.1   -30.3
1250.098    -1.7   -41.0   -25.9
1260.059    -1.5   -36.7   -27.3
1270.020    12.2   -42.8   -21.2
1273.340   -35.0     5.1    -3.4
1279.980    21.0   -36.7    -7.0
1283.301   -37.5    -3.3   -26.6
1284.961   -31.0     8.2   -21.2
1288.281    36.3   -34.0    -5.2
1293.262   -52.5   -17.5   -40.6
1301.562   -40.1     1.1   -20.8
1303.223   -57.1    -9.4   -31.4
1304.883   -50.7    -9.2   -23.0
1313.184   -62.7   -11.1   -29.6
1314.844   -39.2   -18.0   -20.7
1321.484   -18.8   -15.3   -30.2
1323.145   -52.5   -20.9   -21.9
1324.805   -41.4    -6.1   -10.6
1333.105   -31.2   -21.5   -17.9
1367.969   -36.4    -4.2   -11.5
1377.930   -39.9   -14.4   -19.9
1379.590   -28.5   -28.6   -31.1
1381.250   -13.1   -32.6   -19.9
1386.230   -37.9   -11.7   -29.1
1387.891   -37.0   -15.4   -20.6
1389.551   -47.3   -16.0   -15.2
1397.852   -53.2   -20.0   -21.9
1407.812   -32.9   -14.5   -22.0
1409.473   -41.6   -14.2   -10.2
1419.434   -32.4   -15.9   -17.8
1444.336   -39.7   -11.1   -22.0
1454.297   -40.9    -6.6   -22.4
1462.598   -44.2   -18.6   -26.1
1464.258   -51.9   -10.0   -29.5
1465.918   -43.1   -10.4   -19.9
1472.559   -48.2   -15.5   -17.8
1474.219   -66.1   -13.9   -43.4
1482.520   -61.6    -6.1   -20.6
1484.180   -66.7   -14.3   -24.9
1485.840   -39.1    -8.3   -26.7
1492.480   -49.1   -18.0   -20.3
1494.141   -47.5    -8.3   -25.7
1495.801   -34.9   -14.4   -22.5
1502.441   -61.4   -20.2   -23.5
1504.102   -49.5     1.5   -20.7
1512.402   -46.4   -23.0   -29.3
1514.062   -63.8   -12.8   -20.8
1522.363   -33.5   -11.8   -20.1
1524.023   -49.8    -8.3   -23.0
1532.324   -40.6    -4.3   -12.3
1533.984   -47.5    -1.1   -19.9
1543.945   -32.7    -5.2   -19.6
1553.906   -33.2    -8.7   -19.0
1567.188    -9.4   -35.1   -13.5
1575.488   -14.4   -30.4   -15.6
1577.148   -20.3   -32.5    -8.6
1587.109   -14.1   -36.7    -8.4
1595.410   -13.9   -32.3   -24.1
1597.070   -18.5   -40.8   -14.8
1605.371   -10.2   -31.8   -17.0
1607.031    -6.8   -38.3   -16.7
1641.895   -39.8     0.6   -27.3
1643.555   -15.4   -32.9   -32.2
1698.340    -3.2   -15.7     1.9

Event #21  ts=2026-09-25 13:46:42.921  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    38.9    -5.1     3.7
  8.301   -40.2    -5.1   -24.1
 18.262   -38.8    -7.6   -39.9
 19.922   -38.6    10.5    -5.7
 23.242    28.3   -38.2   -25.1
 28.223   -32.9     5.9   -25.2
 29.883   -35.8    13.0    -3.6
 31.543   -31.5     9.9    -6.8
 33.203    22.7   -36.4     0.5
 34.863    21.8   -33.5     6.5
 41.504   -31.1    -2.7   -20.7
 43.164     5.4   -39.5     5.9
 53.125    -3.0   -55.5   -23.5
 63.086    -9.0   -36.8    -1.1
 71.387   -12.1   -30.7   -33.7
 73.047   -16.5   -39.8   -26.1
 81.348    -5.9   -43.9   -21.8
 83.008    -9.6   -37.8   -21.6
 92.969     1.5   -45.0   -21.3
102.930     6.8   -36.5   -27.2
112.891    17.8   -33.6   -11.9
127.832   -35.9     8.1    -4.0
136.133   -33.2   -25.0   -23.9
137.793   -44.0    -0.6    -2.4
146.094   -41.2   -26.1   -26.0
156.055   -42.5    -4.6   -11.8
164.355   -24.7   -14.9   -39.0
166.016   -39.5   -16.3   -17.4
175.977   -36.9   -16.4   -25.6
185.938   -29.9   -14.2   -34.5
197.559   -38.6    -4.0    -2.3
199.219   -60.5   -24.7    -8.2
200.879   -87.1   -84.6    -6.6
202.539  -118.9  -135.4    -8.3
204.199  -107.8  -184.4   -13.8
205.859  -102.3  -164.1    -1.3
207.520  -114.0  -117.5   -14.9
209.180   -76.2  -107.9   -17.3
210.840   -59.3   -87.8     6.3
212.500   -36.3   -85.4    -9.9
214.160   -27.3   -79.0   -24.9
215.820   -30.6    -5.6     8.4
217.480   -33.9    -6.8    -3.5
219.141   -30.0   -46.5   -31.8
224.121     0.1   -33.2   -23.6
229.102   -23.9   -42.3   -25.3
230.762   -25.7   -31.0    -8.9
239.062   -31.6   -27.0   -30.4
240.723   -25.4   -39.2   -18.9
249.023   -31.9    -6.0   -18.3
250.684   -42.5   -48.4   -33.1
258.984   -40.5   -28.8   -35.8
260.645   -34.5   -56.5   -36.3
267.285   -31.5    -0.4   -12.9
268.945   -40.6   -27.9   -37.8
270.605   -21.0   -54.9   -18.4
278.906   -22.3   -47.5   -27.6
280.566   -16.0   -59.7   -20.7
287.207   -32.8     1.6   -26.2
288.867   -32.0    -9.4   -33.4
290.527   -13.3   -43.6     0.6
297.168   -31.6    -3.9   -31.7
298.828   -26.0   -35.5   -33.1
307.129   -38.1    21.2    -8.3
308.789   -20.1   -25.4   -30.3
317.090   -35.5    -3.0   -26.2
327.051   -47.2    -4.4   -14.9
335.352   -40.4     1.0     1.1
337.012   -38.6    -3.9   -24.3
346.973   -34.2     1.7   -23.0
348.633   -33.8     1.5   -24.7
356.934   -30.3     6.1     0.1
371.875    -7.1   -34.2   -23.5
381.836   -14.0   -40.1   -33.2
391.797   -30.5   -44.0   -31.3
401.758   -25.1   -34.9   -25.1
411.719    -7.2   -31.1   -21.5
413.379   -34.3   -17.1    -8.7
415.039   -30.9    -8.9    -0.9
421.680    -9.2   -46.5   -37.1
423.340   -12.6   -41.2   -37.1
425.000   -32.1    17.6    10.4
433.301   -31.3   -11.6   -14.7
434.961   -48.2     4.6    -7.0
444.922   -57.7    -4.0   -11.2
454.883   -62.0    -5.0   -26.3
456.543   -46.8   -23.5   -38.0
463.184   -34.3     2.9    -4.0
464.844   -52.7    -5.2   -16.1
466.504   -45.5   -30.4   -39.1
473.145   -34.5     0.7    -4.2
474.805   -58.6   -20.1   -31.5
476.465   -46.5   -29.4   -36.9
484.766   -44.1    -9.4   -13.9
506.348   -24.7   -17.2   -31.8
542.871   -12.4   -32.1   -36.5
552.832   -12.6   -31.7   -31.3
582.715   -11.4   -17.2   -34.2
592.676   -10.3   -16.7   -32.5
599.316    -1.0   -27.8   -34.1
632.520   -25.6   -28.5   -38.2
688.965   -33.7    -2.3   -22.9
698.926   -45.4    -1.4   -18.7
700.586   -27.2    -2.8   -30.7
708.887   -35.8   -13.1   -33.3
713.867    25.2   -31.2   -16.6
718.848   -40.1     5.1   -26.1
727.148   -39.7    12.6   -14.1
728.809   -48.9   -13.2   -38.3
730.469   -31.8   -19.0   -22.9
738.770   -45.9   -14.8   -35.5
740.430   -44.6   -15.2   -33.3
748.730   -56.7   -10.4   -44.6
750.391   -41.3   -26.9   -45.5
758.691   -42.5    -4.4    -3.9
760.352   -41.2   -34.9   -50.0
768.652   -32.6   -14.1    -5.5
770.312   -47.3   -23.2   -31.1
778.613   -35.8    -9.4   -20.1
780.273   -33.3   -28.1   -30.1
781.934   -37.0   -22.2   -22.3
791.895   -32.1   -26.5   -14.1
793.555   -31.1     9.9     0.6
800.195   -20.5   -36.2   -27.2
801.855   -18.5   -36.2   -27.8
815.137   -42.9    -8.6   -31.5
825.098   -42.6   -16.4   -40.1
826.758   -37.7   -17.8   -28.6
835.059   -34.3   -11.0   -33.0
836.719   -40.2   -26.2   -33.0
845.020   -30.7    -8.7   -22.4
846.680   -26.0   -26.8   -36.6
856.641   -37.9   -22.1   -26.4
896.484   -30.4     1.0    -2.7
906.445   -39.5   -12.1   -14.7
908.105   -35.1    -5.4    -4.0
916.406   -41.6   -11.2   -20.1
926.367   -43.0    -9.4   -22.5
928.027   -47.6    -8.8   -18.0
936.328   -26.0   -10.8   -35.1
946.289   -25.8    -6.9   -30.1
947.949   -30.4     6.6    -3.4
961.230    22.5   -30.7    -3.0
976.172   -31.7   -20.0   -40.7
986.133   -42.2   -24.2   -31.4
987.793   -37.2   -16.5   -27.7
994.434     8.1   -36.5   -16.3
997.754   -45.6   -21.5   -38.3
1004.395     2.1   -35.8     0.3
1007.715   -22.5   -28.2   -36.9
1009.375   -38.0    -5.1   -27.8
1019.336   -25.3   -23.3   -38.6
1029.297   -18.1   -17.5   -34.0
1032.617   -31.7    25.4     0.7
1042.578   -30.2     6.1   -12.8
1044.238   -30.3    -1.8   -20.3
1052.539   -37.5     7.6   -14.2
1054.199   -47.5    -6.8   -36.7
1064.160   -50.6     1.6   -30.2
1065.820   -25.4   -38.6   -26.1
1074.121   -52.1   -13.2   -31.0
1075.781   -46.7   -33.7   -41.5
1085.742   -37.4   -13.2   -29.8
1095.703   -32.8   -17.4   -36.7
1097.363   -33.0   -16.9   -26.5
1107.324   -20.4   -20.0   -33.1
1123.926     7.1   -32.5   -14.6
1133.887    -3.1   -39.4   -22.5
1142.188   -26.0   -18.8   -30.7
1152.148    -8.7   -36.0   -30.9
1163.770    10.8   -36.2   -21.9
1178.711   -36.1    -1.1   -24.9
1180.371   -35.9   -13.9   -29.5
1188.672   -35.1     3.4   -28.8
1198.633   -40.6    -8.8   -34.2
1200.293   -23.1   -42.6   -18.5
1206.934   -36.2    13.4   -15.2
1208.594   -44.2   -14.4   -26.4
1210.254   -35.3   -37.8   -29.1
1218.555   -39.3   -10.2   -36.2
1220.215   -35.9   -25.4   -12.4
1228.516   -48.2   -27.5   -47.1
1230.176   -23.0   -37.6   -12.5
1238.477   -45.4     7.6   -22.1
1240.137   -25.9   -42.3   -24.6
1246.777   -31.6    16.4   -10.2
1258.398   -45.3   -20.3   -49.0
1268.359   -42.2     3.2   -11.9
1270.020   -29.6   -26.7   -43.4
1278.320   -33.6    26.1    18.0
1279.980   -19.6   -18.9   -38.0
1281.641     1.9   -37.0   -27.9
1286.621   -12.0   -20.8   -34.2
1304.883   -13.5   -35.4   -32.2
1314.844   -15.1   -40.6   -28.3
1324.805   -15.3   -31.0   -19.9
1326.465   -21.6   -38.2   -27.9
1334.766   -14.5   -33.4   -13.2
1344.727   -10.1   -40.3   -19.4
1346.387   -13.3   -38.9   -23.6
1354.688   -10.0   -33.2   -24.5
1356.348    -8.4   -35.3   -28.0
1389.551   -26.7   -14.2   -32.0
1399.512   -12.8   -33.2   -39.2
1401.172    -8.6   -36.9   -31.7
1434.375   -11.4   -21.3   -32.2
1444.336   -24.8   -32.3   -43.1
1445.996   -24.2   -30.5   -43.4
1455.957   -38.0   -16.1   -27.7
1457.617   -33.9     2.5   -14.3
1467.578   -39.5     8.8   -22.0
1469.238   -20.1    -6.6   -30.4
1474.219     6.1   -40.0   -33.1
1477.539   -43.7    19.3    -9.0
1479.199   -27.7    -3.9   -34.2
1485.840   -40.7    20.2   -11.1
1487.500   -45.8    16.8   -14.9
1489.160   -36.7   -18.2   -39.2
1499.121   -30.9   -17.5   -26.6
1509.082   -44.4   -22.5   -35.5
1510.742   -31.9   -31.1   -25.1
1519.043   -31.2   -34.2   -43.1
1520.703   -20.0   -32.8     2.5
1529.004   -17.6   -29.1   -38.7
1530.664   -15.7   -34.4    -0.8
1540.625   -11.2   -37.7   -15.4
1542.285   -11.9   -33.6    -8.6
1552.246   -13.7   -36.4   -30.8
1553.906   -16.6   -37.3   -34.8
1562.207    -6.5   -43.2   -37.0
1573.828   -11.2   -41.3   -28.8
1597.070   -26.8     4.4   -30.1
1607.031   -37.4     1.4   -33.9
1608.691   -37.9    -2.0   -34.5
1616.992   -38.8     4.6   -31.7
1618.652   -31.6    -3.6   -23.1
1626.953   -38.8    -2.3   -27.6
1628.613   -38.7    -1.1   -23.0
1630.273    16.6   -34.6   -16.5
1636.914   -31.8    -8.8   -28.2
1646.875   -33.3    -6.5   -32.5
1651.855    25.2   -33.3   -15.5
1655.176   -32.3     7.5   -20.7
1665.137   -37.8    -0.7   -25.4
1666.797   -31.1    -8.6   -12.6
1673.438   -37.5    -3.1   -12.1
1675.098   -56.7    -6.5   -42.7
1683.398   -53.9     6.3    -7.3
1685.059   -47.6   -30.7   -53.6
1693.359   -62.7     2.9   -11.5
1695.020   -53.9   -28.2   -43.3
1698.340    49.6    11.7    19.6

Event #24  ts=2026-09-25 13:46:45.163  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    31.7   -26.6    -7.0
  1.660   -30.7   -10.5   -24.4
 13.281   -31.6     2.9    -8.1
 33.203   -35.3   -17.9   -33.2
 34.863   -37.2   -22.0   -26.8
 43.164   -32.8   -19.6   -36.8
 53.125   -34.3   -24.3   -37.9
 54.785   -35.0   -32.6   -15.8
 63.086   -47.3   -27.2   -29.8
 64.746   -46.5   -38.5   -33.9
 73.047   -40.2   -19.5   -25.1
 74.707   -33.6   -26.6   -16.9
 83.008   -35.8   -17.8   -25.5
 84.668   -35.1   -24.4   -26.2
 92.969   -38.7   -15.7   -18.7
 94.629   -36.3   -25.7   -31.2
102.930   -34.6    -4.3    -8.8
121.191   -34.7    -7.2   -29.2
122.852   -30.8   -17.0   -24.2
197.559   -22.7   -30.1   -27.8
200.879   -30.3   -21.9    -3.0
202.539   -84.5  -156.2    -5.3
204.199  -110.8  -216.7    -4.2
205.859  -130.9  -307.9    -8.7
207.520  -122.8  -307.8   -26.0
209.180  -101.0  -214.6     2.8
210.840   -83.9  -170.3    15.7
212.500   -52.4  -153.4    -6.5
214.160   -21.8  -127.5     2.2
215.820   -34.6   -96.3    -2.4
217.480   -57.0   -73.1   -29.4
219.141   -30.2   -41.2    -1.2
225.781   -17.9   -38.7   -16.6
227.441   -16.1   -35.9   -17.7
235.742    -5.3   -30.4    -6.4
260.645   -46.5    -7.0    -4.7
262.305   -46.0    -5.8    -9.5
272.266   -45.2    -5.8   -15.3
280.566   -51.3   -16.7   -23.8
292.188   -37.7   -29.0   -28.2
302.148   -36.1   -30.3   -26.4
370.215   -35.0   -14.2   -26.3
393.457    -7.8   -31.0   -22.2
438.281   -32.6    -6.2    -7.6
439.941   -38.6    -6.9   -25.9
448.242   -42.4   -19.8   -23.6
449.902   -42.4    -1.0   -14.1
458.203   -38.7   -31.7   -33.5
459.863   -50.3    -4.0    -7.6
469.824   -47.5   -20.2   -15.8
479.785   -43.1   -15.4   -24.7
527.930   -30.4   -26.5   -14.1
536.230   -43.4    -4.9   -18.5
537.891   -41.7    -5.1   -22.7
539.551   -11.4   -31.0   -22.0
546.191   -45.3    -3.2   -11.9
547.852   -45.5    -7.3   -12.9
556.152   -40.1   -10.3   -25.1
557.812   -49.0   -11.0   -21.4
567.773   -37.1   -11.7   -13.7
665.723   -31.1     1.0   -20.8
685.645   -36.7    18.1    -6.0
687.305   -41.5     9.2   -13.4
695.605   -34.3    10.6   -22.9
697.266   -51.1    12.2   -19.0
700.586    22.5   -37.4    -7.6
705.566   -37.8     6.2   -33.4
707.227   -48.8    -3.8   -27.4
708.887   -31.9   -11.5    -7.0
710.547     5.4   -31.4   -18.6
712.207    29.8   -34.2    -9.1
717.188   -36.0     7.2   -34.3
718.848   -44.4   -18.5   -12.8
722.168    25.9   -32.3    -9.7
728.809   -49.2   -18.2   -31.4
732.129    16.5   -33.7   -10.0
738.770   -35.4     3.7   -24.3
740.430   -39.1   -15.7   -22.9
742.090    -1.8   -37.3   -14.4
752.051    -7.0   -31.8    -2.7
788.574   -38.4   -22.1   -26.9
798.535   -40.0   -23.9   -16.6
808.496   -30.8   -30.6   -22.3
828.418     2.3   -34.0   -17.4
840.039     4.9   -35.6    -6.0
856.641   -34.4     5.1   -19.2
858.301   -30.4   -10.7   -17.0
868.262   -32.7   -17.5   -27.7
878.223   -35.9    -4.8   -32.1
879.883   -30.9   -29.1   -23.9
901.465    -9.7   -38.0   -17.6
911.426    -3.8   -31.1   -15.8
926.367   -43.2    -2.6   -29.4
928.027   -32.4    10.0    -8.4
936.328   -46.5    -8.4   -34.0
937.988   -54.1    -9.7   -37.0
946.289   -50.1   -18.0   -21.3
947.949   -48.5    -3.8   -31.6
949.609   -44.9    -2.4   -23.1
956.250   -49.8   -11.9   -20.9
957.910   -62.2   -12.4   -25.1
959.570   -54.0    -3.2   -23.5
966.211   -34.1   -18.4   -19.8
967.871   -61.0    -0.8   -12.1
969.531   -72.8     0.4   -22.0
971.191   -42.3    -6.0   -33.5
977.832   -37.8   -16.1   -19.9
979.492   -62.5    -2.7   -14.7
981.152   -53.4    -1.0   -22.1
987.793   -37.0    -5.7   -22.1
989.453   -38.2    -5.6   -26.0
991.113   -35.1   -11.9   -25.1
999.414   -35.8    -3.8   -22.6
1001.074   -42.0   -14.5   -26.7
