# DRS4 export. File index 0, run_id=./medidas/run_20260925_120111
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #1  ts=2026-09-25 12:01:13.105  [SELECTED]
356.934   -25.1     7.0    -3.5
358.594    28.0    -9.8   -10.2
360.254    19.3   -22.1   -10.7
361.914    -2.5   -20.6    -2.9
363.574   -22.3   -11.9   -16.2
365.234   -40.9   -18.3   -34.9
366.895   -24.6    -0.7   -11.4
368.555     5.7    22.9    13.1
370.215    13.0   -26.3   -17.9
371.875    -6.2   -30.2    -4.9
373.535   -19.5    -8.8    -8.3
375.195   -28.3    -7.0   -27.9
376.855   -21.9     2.6   -11.5
378.516     8.8    25.1    10.3
380.176    15.3   -17.4   -14.9
381.836     5.1   -36.8    -8.7
383.496    -9.9   -19.8    -4.5
385.156   -30.5    -4.2   -26.2
386.816   -22.6    10.4    -7.1
388.477    -0.7    12.7    -3.5
390.137     8.0   -33.3   -17.9
391.797    10.2   -34.0    -4.3
393.457    -8.0   -11.8    -2.4
395.117   -21.5    -8.4   -20.4
396.777   -19.3    13.8     1.4
398.438   -11.9    13.6    -6.5
400.098    -4.7   -13.4   -21.0
401.758    17.6   -17.8    14.7
403.418    -0.5   -12.9    -8.3
405.078    -7.3   -12.3   -15.7
406.738   -27.8    15.7    -4.9
408.398   -15.6    10.2     0.3
410.059     1.8   -29.8   -18.7
411.719    14.4   -24.0    -0.6
413.379     9.7    -5.8     7.9
415.039     3.2   -10.4     1.2
416.699   -27.4     9.1    -3.4
418.359   -28.5     6.2     0.0
420.020   -12.4   -14.8   -20.8
421.680    15.1   -14.8     0.0
423.340    14.6    -5.9    14.5
425.000   -11.5   -11.2   -17.1
426.660   -17.3   -11.4   -20.0
428.320   -18.8    -4.3   -15.4
429.980   -25.2     1.6    -8.8
431.641     1.6   -17.1   -19.8
433.301    10.1    -8.1     6.9
434.961    -8.6    -7.8   -12.3
436.621   -16.0   -12.7   -20.8
438.281   -18.4    -1.7    -6.2
439.941   -15.8    -5.0   -14.1
441.602    -2.1   -13.1   -13.8
443.262    -0.9    -6.1     0.2
444.922    -3.7   -12.3    -7.1
446.582    -9.1    -4.3    -3.6
448.242   -12.0    -3.6   -19.0
449.902    -9.5   -10.3   -26.7
451.562   -13.3    -6.3    -3.9
453.223    -9.0    -7.2    -4.9
454.883     4.6   -13.9    -1.6
456.543     3.3    -1.6    10.4
458.203    -0.6     7.7    10.9
459.863   -20.1   -16.6   -27.7
461.523   -24.0    -8.9   -14.5
463.184   -16.8    -8.4    -5.1
464.844     2.3   -21.9   -13.9
466.504     9.6   -16.2    -5.7
468.164     6.7    11.2     2.9
469.824     1.0     6.1    -3.2
471.484   -33.2   -20.3   -26.1
473.145   -29.1   -13.5   -12.5
474.805    -3.4   -15.0    -5.7
476.465     8.2   -12.4    -4.2
478.125     8.0     9.2     3.9
479.785    -2.1     5.1    -6.7
481.445   -31.9   -17.4   -26.2
483.105   -31.0   -24.9   -17.6
484.766    -5.7   -19.0    -9.2
486.426    11.1     1.1     6.5
488.086    15.5    12.1     9.8
489.746     2.9     0.2   -11.1
491.406   -29.7   -18.3   -21.5
493.066   -34.1   -27.4   -15.6
494.727   -18.5   -22.9   -18.9
496.387    11.3    -3.9     1.7
498.047    16.7    11.2     4.5
499.707   -13.2   -15.0   -23.7
501.367   -13.6   -15.3   -23.8
503.027   -37.4   -20.7    -7.5
504.688   -11.5   -24.8   -17.8
506.348    -0.5   -14.5   -15.4
508.008    12.4    14.2    10.6
509.668     2.6    -2.1   -17.1
511.328    -6.4   -21.2   -10.7
512.988   -15.1   -20.2   -16.1
514.648   -12.4   -19.6   -13.2
516.309    -2.9    10.7     0.3
517.969    -4.6    12.9    -6.6
519.629     0.6    -7.3    -9.9
521.289    -2.0    -8.6     3.2
522.949    -3.6   -15.7   -16.9
524.609    -9.7   -22.0   -21.1
526.270   -17.2    -3.0    -2.7
527.930   -11.0    -3.7   -23.3
529.590   -10.5    -4.5   -24.4
531.250    15.2    -1.7     7.6
532.910    13.0    -3.7    -2.0
534.570   -10.8   -24.4   -19.0
536.230   -33.4     0.0     1.7
537.891   -31.2     8.9    -8.8
539.551   -18.9   -21.2   -34.4
541.211    -2.9   -19.2    -6.4
542.871    28.8     4.4     3.1
544.531     7.3   -14.7   -19.0
546.191   -34.8   -20.4   -19.0
547.852   -40.3    -7.9   -12.7
549.512   -16.7   -19.5   -26.2
551.172    27.5    -0.5    17.0
552.832    33.6    11.0    15.1
554.492    -9.8   -11.4   -21.9
556.152   -42.1   -14.1   -12.6
557.812   -43.2   -12.8   -12.1
559.473    -7.3   -19.8   -19.1
561.133    31.1    11.4    24.2
562.793    29.1    10.5     6.9
564.453    -8.1   -12.6   -19.7
566.113   -36.6   -16.8   -12.7
567.773   -30.2   -24.6   -33.2
569.434   -14.5   -20.7   -23.2
571.094    25.9     4.2    20.6
572.754    21.2    11.8     1.9
574.414    -6.1    -8.8   -26.6
576.074   -30.7    -8.2    -5.9
577.734   -34.1   -14.8    -8.2
579.395    -1.1   -26.7   -24.0
581.055     4.5   -15.1    -5.8
582.715    18.1    14.7    12.8
584.375    -6.7   -11.1   -23.0
586.035   -29.3     1.8    -0.4
587.695   -25.4    -4.5     1.3
589.355   -11.3   -22.0   -19.3
591.016     4.5   -25.2   -15.4
592.676     5.2     4.9     4.9
594.336   -11.3   -10.1   -20.5
595.996   -13.7    -7.9   -14.9
597.656   -17.4     1.3    -3.4
599.316    -9.2   -16.2    -8.8
600.977     5.7   -16.2   -11.2
602.637    -7.7   -10.4    -7.8
604.297    -9.6    -8.7   -11.2
605.957   -10.2     4.0   -11.7
607.617    -8.7    -3.0   -17.3
609.277     7.8    -7.2     4.7
610.938    -0.5   -13.9    -7.5
612.598   -10.9   -24.5   -27.6
614.258   -12.8     4.5     2.0
615.918    -8.7     9.3    -9.4
617.578    -8.7    -1.5   -19.3
619.238     2.0   -13.4     2.1
620.898     5.1    -8.3     4.4
622.559    -6.5   -21.4   -12.6
624.219   -15.5   -23.6   -25.2
625.879   -19.4    25.5    11.8
627.539    -2.2    -6.9   -22.0
629.199    11.2   -19.8    -0.3
630.859     3.6   -18.6     2.3
632.520    -5.9   -20.5   -13.2
634.180   -15.8   -10.3   -11.6
635.840   -13.0    30.4     3.7
637.500   -12.4    10.7   -12.9
639.160    -1.5   -27.6   -11.6
640.820     4.3   -30.5    -4.7
642.480     4.0   -17.1   -10.5
644.141    -8.3    16.9    -6.7
645.801   -17.8    27.4    -2.6
647.461   -27.9     4.6   -11.2
649.121    -7.0   -32.5   -10.8
650.781    10.5   -38.3    -7.7
652.441     0.7   -10.4    -7.4
654.102   -13.0    33.4     5.3
655.762   -25.6    17.4   -10.2
657.422   -26.2   -11.7   -28.4
659.082   -25.7   -27.0   -23.6
660.742     7.7   -31.1     0.0
662.402     9.1   -19.0   -14.4
664.062     7.8    19.6    -3.2
665.723    -1.5    41.3    11.0
667.383   -35.5   -33.5   -42.8
669.043    -6.5   -37.0    -4.2
670.703     5.2   -34.2     6.6
672.363    17.6   -18.5    17.8
674.023    12.3    18.5    -6.6
675.684     2.8    30.1    -5.2
677.344   -26.5   -39.1   -34.4
679.004   -23.5   -45.4   -35.3
680.664     7.0   -35.9     2.2
682.324    16.7    -3.5    -1.9
683.984    -0.5    17.3    -2.6
685.645   -20.7    28.6    -3.6
687.305   -32.2     4.6   -21.6
688.965   -17.6   -37.2   -22.2
690.625     6.7   -24.6    -6.1
692.285    11.0    -8.1    -2.1
693.945    10.0    23.4    10.2
695.605    -8.5    29.6    -1.1
697.266   -28.1    11.0   -24.7
698.926   -16.0   -26.2    -2.7
700.586    -8.8   -25.5     3.9
702.246    17.4   -23.9   -15.9
703.906    11.5   -16.7   -16.4
705.566   -10.5    25.3     9.2
707.227   -17.7    -2.5   -28.2
708.887   -20.6   -17.3   -33.8
710.547    -4.8   -26.3     5.3
712.207     6.9    -9.4     4.3
713.867    -1.1   -10.8   -21.0
715.527   -16.1    10.4     0.6
717.188   -16.5    15.8     4.0
718.848    -8.3    -6.6   -15.4
720.508    -8.1   -20.9   -21.5
722.168     3.0    -8.6     5.7
723.828     5.8    -7.5     8.0
725.488   -16.7    -6.7   -16.8
727.148   -15.5     5.9    -3.0
728.809    -9.2    -4.8   -14.6
730.469    -1.0   -21.2    -3.9
732.129     1.3   -14.0     1.1
733.789    -8.5    -9.7   -12.5
735.449   -15.4   -11.4   -20.3
737.109   -12.8    -7.0    -1.3
738.770    -8.8    -5.5     1.2
740.430    -3.5    -8.4   -13.2
742.090     2.2    -8.0     0.9
743.750   -11.1   -13.4   -14.0
745.410   -15.6   -20.6   -20.9
747.070   -14.4    -1.4     3.9
748.730   -10.5     1.9    -0.7
750.391     0.5   -10.3   -20.5
752.051     5.0    -3.1    -3.6
753.711    -9.0     2.9    -1.6
755.371   -22.3   -16.2   -20.8
757.031    -2.2    -9.9     2.8
758.691     6.0     8.0    -6.1
760.352     0.2     0.2   -15.8
762.012    -3.5    -6.1   -12.4
763.672   -19.7   -19.5   -16.0
765.332   -12.2   -25.4    -6.8
766.992    -8.2   -14.8    -6.5
768.652     3.8     2.7    -8.1
770.312     1.0     8.0     4.1
771.973    -7.2     2.7    -8.0
773.633   -23.6   -38.3   -29.6
775.293   -18.1   -33.3   -13.2
776.953     5.1     1.6     9.7
778.613     3.5    -3.5   -20.0
780.273     1.2     0.7   -10.8
781.934   -12.2    11.9     5.4
783.594   -15.9   -41.3   -34.1
785.254   -17.1   -45.8   -33.8
786.914    -2.2    12.3    16.9
788.574    10.8    18.9    -6.0
790.234    -5.7     2.4   -24.5
791.895   -11.0    -3.5     0.8
793.555   -17.1   -15.7   -15.1
795.215   -10.4   -43.9   -22.6
796.875    -4.4   -32.9   -14.7
798.535    -5.7    25.9    -7.7
800.195   -12.1     6.4   -21.9
801.855   -14.0   -12.5   -14.5
803.516    -1.3   -21.7    -6.1
805.176     0.2   -29.0   -19.9
806.836     3.8   -10.8     2.0
808.496   -13.2    15.8    -9.5
810.156   -12.3    13.8   -18.7
811.816   -16.1    -0.8    -9.0
813.477    -1.5   -32.6   -15.3
815.137     9.7   -30.7   -18.5
816.797    10.2   -25.5   -11.0
818.457    -2.8    25.8    14.2
820.117   -18.7    13.5   -27.0
821.777   -29.6   -13.9   -22.1
823.438    -1.2   -14.1     8.0
825.098    15.2   -30.9   -13.3
826.758     8.9    14.1    11.1
828.418    -6.7    24.2    19.5
830.078   -15.2    30.9     4.1
831.738   -36.4   -23.8   -37.2
833.398    -8.2   -19.0     9.8
835.059    24.5   -19.7     2.1
836.719    21.9    -7.9    -4.3
838.379    -6.7    20.2     2.3
840.039   -50.0    -3.8   -28.4
841.699   -55.3   -10.2   -32.5
843.359   -11.3   -34.3    -9.0
845.020    27.0   -16.4    12.9
846.680    32.1    -3.5    -1.9
848.340   -22.8    17.2    -6.6
850.000   -54.8    -0.3   -21.6
851.660   -33.3   -21.8   -25.9
853.320    10.0   -31.0    -8.4
854.980    40.9   -11.7     8.5
856.641    28.9     7.9    13.6
858.301    25.0    18.2    11.7
859.961   -47.1     0.3   -34.1
861.621   -45.3   -26.6   -21.2
863.281    17.0   -26.6    -3.7
864.941    38.1   -24.4    -3.1
866.602     9.4    23.6    15.7
868.262    15.0    23.3    17.2
869.922   -57.3    -6.9   -42.2
871.582   -57.8   -14.1   -44.8
873.242   -23.8   -31.9    -4.4
874.902    32.0   -17.2     2.8
876.562    50.0   -10.4    -4.1
878.223    -0.1    24.4     7.0
879.883   -45.7    18.9   -15.5
881.543   -47.6    -2.3   -28.9
883.203   -11.4   -40.3    -8.7
884.863    21.3   -20.3     0.8
886.523    36.6     1.9     8.3
888.184     1.9    23.1     1.5
889.844   -41.8     7.0   -22.3
891.504   -42.7   -19.0   -29.0
893.164    -2.9   -35.7   -12.0
894.824    22.9   -22.3    -4.7
896.484    23.0    13.8     8.1
898.145     9.4    27.7     7.2
899.805   -28.0    17.4   -14.4
901.465   -36.8   -26.9   -23.8
903.125    -7.7   -31.2    -4.6
904.785    20.2   -22.3    -7.1
906.445     9.3    16.3     0.1
908.105   -11.9    32.2    -2.3
909.766   -32.0     4.1   -22.0
911.426   -27.4   -27.2   -28.9
913.086     7.9   -37.5     2.4
914.746     8.1   -28.8     3.3
916.406    -1.9    -5.7   -13.0
918.066   -11.7    20.1    -1.1
919.727   -13.3   -17.0   -26.7
921.387   -12.3   -18.3   -25.0
923.047     0.2   -28.5   -17.9
924.707     1.7   -34.3     2.6
926.367    -6.0   -12.9   -15.7
928.027   -14.6     9.8   -14.2
929.688   -27.2    19.2   -16.1
931.348   -11.1    -5.6   -20.5
933.008    10.2   -27.5    -5.8
934.668     9.5   -34.8     6.6
936.328    -6.0   -31.3   -17.2
937.988   -20.5     7.6    -7.6
939.648   -29.0    26.9    -3.8
941.309    -4.9    -3.9   -15.3
942.969    16.0   -25.7     6.4
944.629    18.7   -23.9     8.2
946.289    -8.9   -25.5   -22.0
947.949   -31.4     5.6    -0.8
949.609   -32.3    27.8     3.7
951.270    -9.7    12.9   -17.9
952.930    16.1   -24.4     8.3
954.590    17.4   -11.1     6.5
956.250   -12.2   -26.3   -25.7
957.910   -19.7   -25.3   -22.5
959.570   -16.0    16.0   -11.7
961.230    -7.2    14.8   -14.5
962.891    -0.6   -18.5   -15.5
964.551    13.1   -15.4     4.5
966.211    -7.8   -28.2   -24.6
967.871   -31.1    -1.0   -15.3
969.531   -29.7    10.8    -3.6
971.191     1.8   -10.1   -21.6
972.852     5.3   -15.1   -16.0
974.512     0.6   -17.9    -1.5
976.172   -13.2   -21.0   -21.6
977.832   -16.2   -17.7   -23.0
979.492   -14.1    10.2     6.2
981.152   -11.0    -7.8   -13.5
982.812   -10.5    -7.5   -14.9
984.473    -1.5   -17.8    -5.4
986.133   -18.0   -17.3   -23.9
987.793   -13.9    -6.3   -11.5
989.453    -8.7    -2.9     5.4
991.113     2.2     9.8     0.4
992.773    -8.4   -21.1   -25.0
994.434   -10.7   -15.9   -10.9
996.094   -20.7   -17.0    -8.2
997.754    -4.9   -16.4   -24.2
999.414    -0.9    10.6    10.2
1001.074     8.0     9.8    -4.4
1002.734     0.4    -9.5   -17.3
1004.395   -12.1   -22.2   -15.9
1006.055   -32.5   -13.6   -13.7
1007.715   -23.7   -17.9   -22.0
1009.375     4.6    -0.9    -2.4
1011.035    12.2     9.1     6.1
1012.695     2.1    -3.8    -5.0
1014.355   -22.1   -24.8   -16.9
1016.016   -27.0   -18.8   -23.0
1017.676   -27.4   -21.1   -18.3
1019.336    -5.8    -5.7    -1.9
1020.996    14.4     8.2     3.1
1022.656    15.4     4.6    -0.3
1024.316     0.7    -4.4    -2.2
1025.977   -27.2   -19.7   -26.3
1027.637   -21.3   -22.0   -17.1
1029.297   -13.5   -10.2    -4.0
1030.957     6.0    16.2     6.8
1032.617    11.0     1.5    -5.4
1034.277     0.6   -11.0    -0.5
1035.938    -9.0    -1.9     0.1
1037.598   -23.6   -34.6   -27.4
1039.258   -12.3   -14.4    -1.3
1040.918    -0.2    12.3     8.5
1042.578     1.3     6.7   -14.9
1044.238    -1.5    -3.5    -5.9
1045.898    -0.3    -9.0     4.6
1047.559    -9.6   -15.4    -6.5
1049.219   -21.5   -33.2   -23.9
1050.879   -16.9    -9.6    -6.5
1052.539   -14.8    10.9   -10.5
1054.199    -2.7   -10.0   -12.1
1055.859     9.7    -7.0     7.0
1057.520    12.2    -5.8     3.7
1059.180    -6.3   -20.7   -24.5
1060.840   -14.6   -14.0    -9.8
1062.500   -24.5    -2.4    -8.8
1064.160   -29.0    -8.0   -21.6
1065.820    -1.5     1.5     4.8
1067.480    25.6     1.8    12.0
1069.141    12.4   -17.2   -14.9
1070.801    -7.8   -16.0    -8.8
1072.461   -18.1    -8.9    -5.8
1074.121   -43.5    -6.3   -26.0
1075.781   -25.7   -14.9   -20.4
1077.441     9.0     6.0    14.0
1079.102    30.7     9.3    22.2
1080.762    16.3   -20.2   -18.7
1082.422   -15.1    -9.5    -7.3
1084.082   -50.2   -10.2   -19.8
1085.742   -50.0   -24.6   -35.2
1087.402    -6.4    -5.8     0.3
1089.062    17.6     6.8    21.9
1090.723    43.4    11.6    11.4
1092.383   -24.5    -9.7    -7.7
1094.043   -47.2   -14.0   -12.7
1095.703   -67.4   -21.4   -33.8
1097.363   -15.9   -10.4   -14.6
1099.023    39.7    16.0    29.3
1100.684    44.1    11.1    22.2
1102.344    29.0   -10.7    -7.6
1104.004   -41.2   -15.4   -22.0
1105.664   -69.9   -22.2   -30.6
1107.324   -37.7   -21.3   -20.5
1108.984   -19.6   -14.2   -11.4
1110.645    38.1    13.2    12.4
1112.305    19.2     2.2     4.1
1113.965    -9.5   -11.3   -12.0
1115.625   -54.9   -29.4   -34.1
1117.285   -59.8   -34.5   -41.4
1118.945     0.2     8.8     8.0
1120.605    16.2     6.7     4.9
1122.266    39.6     1.6    -0.9
1123.926    16.1     0.8     4.5
1125.586   -10.0    -1.4    -4.0
1127.246   -49.3   -36.0   -39.2
1128.906   -30.1    -0.4     2.9
1130.566    -3.3    15.0     6.3
1132.227    29.3     0.1   -11.2
1133.887    19.1    -5.7     2.9
1135.547    -3.6    -3.6     4.8
1137.207   -27.8   -14.6   -18.5
1138.867   -34.7   -25.5   -27.0
1140.527   -11.9     9.4     2.5
1142.188    23.4    -5.0    -4.8
1143.848    11.7   -12.2    -6.2
1145.508    -1.0   -16.3   -11.4
1147.168   -19.9   -11.1   -11.1
1148.828   -31.3   -11.6   -18.7
1150.488   -21.8    -6.6    -9.9
1152.148     8.1    -9.8   -11.6
1153.809    10.2   -12.1   -13.6
1155.469     9.1    -5.7    -5.3
1157.129   -13.2    -7.8    -7.4
1158.789   -21.9    -1.3    -8.1
1160.449   -23.1    -0.1   -10.2
1162.109    -2.4   -12.9   -12.6
1163.770     7.2   -19.1   -17.0
1165.430     4.9    -7.7    -0.2
1167.090   -11.7    -6.3    -3.0
1168.750   -15.2    -5.6   -14.1
1170.410   -18.4    -6.2    -4.7
1172.070    -6.4   -12.3   -13.9
1173.730    -5.7   -17.9   -14.4
1175.391     4.5   -20.4   -18.7
1177.051    -5.6     3.8     6.5
1178.711    -9.1     3.9    -9.6
1180.371   -11.2    -1.3   -14.7
1182.031   -15.4    -4.6    -3.7
1183.691   -16.2   -16.0    -4.8
1185.352     5.9   -23.8   -17.1
1187.012    -1.3    -1.2     1.6
1188.672   -13.4     6.0    -9.5
1190.332   -12.3    -3.9   -16.1
1191.992   -16.8   -14.5    -7.0
1193.652    -6.8   -23.0   -21.9
1195.312    -1.7   -19.8   -23.0
1196.973     6.2   -10.7    -0.3
1198.633   -10.8     9.7    -5.0
1200.293   -20.6     4.7   -12.0
1201.953   -20.1    -7.3    -1.8
1203.613    -7.6   -15.5   -15.7
1205.273     2.1   -27.3   -23.9
1206.934     8.5   -12.9     2.8
1208.594    -0.9    11.0     5.7
1210.254   -24.6   -10.9   -21.8
1211.914   -27.9    -9.2   -15.8
1213.574   -19.0    -4.7     1.4
1215.234     2.7   -35.9   -25.9
1216.895     7.6   -23.3    -8.9
1218.555    12.3    -6.2     8.6
1220.215   -12.2    22.9    -8.4
1221.875   -32.5   -17.4   -29.6
1223.535     4.0   -15.8    -0.6
1225.195    12.8   -19.3    -6.2
1226.855    10.4   -19.1   -10.8
1228.516     8.6     1.4     4.2
1230.176   -12.0    19.5    -3.7
1231.836   -33.6   -15.1   -28.3
1233.496   -18.6   -23.7    -4.1
1235.156     0.9   -24.0     3.2
1236.816    16.5   -14.3   -15.2
1238.477    10.1    -1.7    -5.9
1240.137    -1.2    21.3    11.8
1241.797   -33.1    -9.6   -30.2
1243.457   -38.3   -30.9   -31.1
1245.117    -1.2   -17.8     6.7
1246.777    16.9    -9.1   -17.6
1248.438    -1.7    15.0    12.0
1250.098   -13.0    16.1     8.4
1251.758   -27.8   -10.9   -28.6
1253.418   -28.4   -32.6   -30.1
1255.078     0.7   -18.6     1.6
1256.738    12.9   -13.4    -9.2
1258.398     6.5    -0.9    -8.2
1260.059    -9.7    21.7    10.5
1261.719   -25.8     3.5   -15.7
1263.379   -20.1   -29.5   -34.1
1265.039    -5.8   -25.4    -3.6
1266.699    13.6   -15.3     9.9
1268.359    -1.2    -7.8   -16.5
1270.020   -19.4    20.9    -1.1
1271.680   -29.0    10.5    -7.7
1273.340    -9.7   -26.3   -21.0
1275.000     0.7   -26.8   -11.0
1276.660     6.9   -14.2    -3.4
1278.320    -1.1    -5.8    -0.6
1279.980   -20.2    -2.1   -14.1
1281.641   -26.4    -3.6   -17.9
1283.301   -23.0    -9.4   -16.3
1284.961    16.4   -15.9    -5.1
1286.621    18.3   -15.6   -11.5
1288.281    -0.7    -9.0    -8.5
1289.941   -29.1     9.3   -12.3
1291.602   -36.4     6.8   -16.0
1293.262   -22.5   -21.1   -26.5
1294.922     7.8    -6.1    10.3
1296.582    24.1    -2.8    -0.4
1298.242    13.5   -15.7   -17.6
1299.902   -35.9     7.0    -5.0
1301.562   -39.6    -1.5   -20.6
1303.223   -36.6   -14.6   -27.8
1304.883    -4.7   -18.6   -12.0
1306.543    20.6    -1.6    15.6
1308.203    19.3    -5.5    -8.9
1309.863   -14.4   -12.1   -13.7
1311.523   -39.5    -1.0   -12.9
1313.184   -44.8    -8.1   -21.2
1314.844   -21.7   -18.1   -25.3
1316.504    28.4    -1.4     9.0
1318.164    29.3    -1.9    -1.0
1319.824   -21.5   -11.5   -12.0
1321.484   -42.8    -9.4   -20.4
1323.145   -46.0    -9.7   -23.9
1324.805    -5.8    -6.7    -4.4
1326.465    26.7    -0.8     6.4
1328.125    29.1    -2.9     5.2
1329.785    -6.2   -11.0    -8.3
1331.445   -44.0    -9.0   -26.3
1333.105   -44.4   -10.9   -29.7
1334.766    -4.1    -7.5    -1.6
1336.426    12.1    -0.4    15.8
1338.086    28.4   -12.8    -3.7
1339.746    19.8   -16.7   -14.9
1341.406   -16.2    -1.5    -5.8
1343.066   -36.9    -1.4   -15.2
1344.727   -35.9   -18.7   -32.6
1346.387     2.1    -3.9     0.7
1348.047    19.3    -9.1    -0.2
1349.707    21.0    -8.6     0.8
1351.367     2.4   -11.2    -8.2
1353.027   -39.1     6.6    -3.9
1354.688   -39.5    -3.0   -32.4
1356.348   -11.2   -17.8   -19.7
1358.008    12.2    -7.2     9.2
1359.668    18.0   -11.9     3.6
1361.328    12.6   -13.9    -3.5
1362.988   -29.1     5.6    -8.7
1364.648   -38.0     1.3   -27.4
1366.309   -21.0   -10.3   -15.1
1367.969     2.0   -14.5    -1.4
1369.629    14.7   -19.2    -8.8
1371.289    -5.4     5.5     1.6
1372.949   -12.5     3.0   -16.2
1374.609   -29.3   -10.1   -28.3
1376.270   -30.5   -13.1   -27.1
1377.930   -10.1    -2.8     5.2
1379.590    10.8   -21.2   -14.4
1381.250     1.0    -5.6     8.4
1382.910    -1.8     5.3     5.9
1384.570   -19.7    -7.7   -28.3
1386.230   -26.0   -14.9   -21.3
1387.891     6.1     0.0    -0.1
1389.551    10.9   -17.5   -10.1
1391.211     7.5   -21.7    -8.1
1392.871    -7.0    -0.7     2.4
1394.531   -19.7   -11.7   -28.2
1396.191   -20.8   -13.9   -25.8
1397.852   -12.1     2.8     0.6
1399.512     0.7    -5.0    -4.5
1401.172    -0.6   -19.7   -18.2
1402.832     0.2    -7.0    -5.0
1404.492    -7.0    -7.9    -7.0
1406.152   -23.3    -7.6   -11.5
1407.812   -21.4    -5.2    -9.8
1409.473    -2.0    -1.4    -8.7
1411.133     2.8   -16.1   -15.9
1412.793     0.4   -16.2    -5.5
1414.453    -9.5   -17.2   -12.0
1416.113    -8.0   -18.8   -23.6
1417.773   -18.2     5.5     3.8
1419.434   -16.3     7.6     2.2
1421.094    -0.1    -9.8   -19.6
1422.754    11.5   -14.5     7.4
1424.414    -0.8   -14.9     2.4
1426.074   -14.4   -10.4   -17.1
1427.734   -20.6     7.2    -5.1
1429.395   -21.9     7.9    -5.3
1431.055   -14.2     0.8   -19.7
1432.715    10.3   -11.6    -0.4
1434.375     8.8   -14.4   -12.2
1436.035     2.6   -20.3   -30.3
1437.695   -28.3    -3.4   -48.8
1439.355   -34.0     4.5   -72.1
1441.016     0.5    -8.4   -64.3
1442.676     0.5    -7.9   -65.4
1444.336    19.7    -2.6   -40.4
1445.996    17.3   -17.8   -28.7
1447.656    -7.1   -19.1   -32.9
1449.316   -37.9     1.8   -54.1
1450.977   -40.8    -6.5   -53.4
1452.637   -13.3   -11.5   -24.9
1454.297    28.4     3.1    -3.9
1455.957    31.9     2.5    -7.5
1457.617    -3.4    -8.6   -12.7
1459.277   -34.4    -6.1   -18.0
1460.938   -50.1   -20.6   -48.0
1462.598   -25.4   -13.6   -12.7
1464.258    23.3     3.7    13.7
1465.918    40.0    -0.7    -2.0
1467.578    20.3   -11.4    -7.1
1469.238   -44.1    -9.3   -32.6
1470.898   -52.7   -18.8   -41.4
1472.559   -33.3   -31.0   -26.2
1474.219    38.5    20.6    16.2
1475.879    36.5     3.1    -5.1
1477.539    12.6   -10.4    -6.5
1479.199   -15.9     0.2     1.1
1480.859   -58.0   -32.7   -48.4
1482.520   -53.0   -39.3   -49.4
1484.180     6.8    -0.1     7.6
1485.840    39.8    15.0     9.1
1487.500    24.5     3.2    -4.5
1489.160   -12.2    -4.3    -9.9
1490.820   -42.7   -22.5   -32.9
1492.480   -47.5   -38.4   -37.5
1494.141    16.4     5.6    10.9
1495.801    28.5    16.3     6.6
1497.461    13.3     6.6    -3.1
1499.121     2.4     8.3     2.9
1500.781   -42.0   -45.8   -42.7
1502.441   -34.7   -41.9   -30.0
1504.102   -14.4   -17.6    -2.6
1505.762    15.6    15.3     3.9
1507.422    12.2    -0.1   -15.6
1509.082     2.6     7.4    -0.5
1510.742   -25.4   -38.0   -35.8
1512.402   -24.0   -43.3   -34.3
1514.062    -4.9    -4.8     7.3
1515.723     4.1    20.6     7.4
1517.383    -4.7   -11.4   -27.1
1519.043    -4.3    -5.5   -10.4
1520.703   -18.2   -35.7   -18.2
1522.363   -19.1   -38.3   -23.0
1524.023    -0.8    -6.8    -6.0
1525.684     0.1    19.2     5.7
1527.344    -6.2     6.8    -6.5
1529.004   -13.5   -13.0   -17.4
1530.664   -21.0   -18.6    -8.5
1532.324     3.5   -13.6    -5.7
1533.984    13.3    -4.6    -4.6
1535.645   -12.5     4.4    -8.2
1537.305   -15.6     1.1    -8.4
1538.965    -8.9   -15.9   -12.0
1540.625   -10.4   -27.5   -22.2
1542.285     4.5    -5.5     2.4
1543.945     7.7    10.2     8.7
1545.605   -16.5    -6.3   -23.1
1547.266   -18.3    -6.3   -11.5
1548.926   -18.1    -8.2    -9.7
1550.586    -9.4   -23.2   -22.9
1552.246     9.8   -16.7    -7.6
1553.906     9.3    11.9    12.6
1555.566     3.2    16.0     2.8
1557.227   -25.4   -23.3   -23.4
1558.887   -21.8    -2.6    -2.6
1560.547   -13.4     3.4    -4.7
1562.207     4.0   -18.5   -12.8
1563.867     6.2    -5.4     1.8
1565.527    -2.2     1.3    -3.3
1567.188   -12.3   -15.9   -18.2
1568.848   -25.5   -16.2   -19.1
1570.508   -11.2    -0.7    -3.4
1572.168     5.4   -10.7    -4.5
1573.828    -4.7    -9.2   -10.0
1575.488    -5.4    -9.7   -10.2
1577.148   -12.6    -2.8    -9.5
1578.809    -9.7    -4.6   -12.0
1580.469    -9.9    -7.7   -14.8
1582.129    -6.8    -6.8   -10.2
1583.789    -5.8   -24.7   -10.5
1585.449   -11.6   -21.4   -13.4
1587.109    -2.0     2.5    -3.9
1588.770    -6.0    12.1     2.7
1590.430   -15.8   -21.9   -26.0
1592.090   -11.9   -13.4   -12.0
1593.750    -6.4   -19.5    -4.7
1595.410    -3.9   -21.3   -19.0
