# DRS4 export. File index 0, run_id=./medidas/run_20260925_130253
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #6  ts=2026-09-25 13:02:54.976  [SELECTED]
227.441    12.9   -37.0   -16.8
229.102    11.1   -39.8   -22.6
230.762    -2.0   -35.2   -18.2
232.422   -40.4    -8.5   -14.9
234.082   -49.5   -16.5   -45.1
235.742   -21.7   -14.1   -18.7
237.402    16.5    -7.5    12.3
239.062    27.7   -21.1     0.0
240.723    -4.7   -25.1   -16.9
242.383   -32.5   -10.9   -12.6
244.043   -53.8    -7.1   -37.7
245.703   -30.3   -15.8   -32.0
247.363    20.8   -13.1     5.3
249.023    29.9   -17.7    -8.5
250.684   -14.5    -9.0   -11.9
252.344   -53.7   -10.6   -30.7
254.004   -44.4   -17.7   -35.1
255.664   -26.2   -16.1   -14.3
257.324     8.1    -5.5     0.9
258.984    26.5   -12.0    -3.1
260.645    -2.3    -6.0     0.1
262.305   -23.7    -6.4   -17.1
263.965   -46.5   -20.1   -30.1
265.625   -17.5   -11.6    -6.8
267.285     7.0   -10.4     4.1
268.945    25.5   -14.3    -4.2
270.605    13.1    -7.8    -1.2
272.266   -22.6    -1.9    -2.3
273.926   -39.0   -22.3   -32.0
275.586   -33.0   -18.4   -21.9
277.246   -18.0   -12.4    -3.6
278.906    20.2   -11.6   -10.4
280.566    12.7   -10.9    -6.0
282.227    -8.0     7.7    11.8
283.887   -26.6   -12.4   -25.5
285.547   -26.6   -27.9   -28.5
287.207    -8.4   -11.0     4.0
288.867    11.5    -8.8    -4.8
290.527    13.6    -3.0    -3.0
292.188   -19.3    -2.6   -15.5
293.848   -18.9   -17.5   -27.0
295.508   -21.6   -28.6   -18.8
297.168   -13.2   -14.1    -7.4
298.828    -0.6   -13.3   -10.1
300.488    12.8     2.7    -1.0
302.148    12.4     8.7     3.9
303.809   -19.4    -7.0   -18.0
305.469   -21.1   -26.2   -14.7
307.129    -5.4   -27.2   -16.0
308.789    -5.9   -26.2   -19.1
310.449    -9.5    15.8     7.1
312.109     2.0   -20.8   -21.4
313.770     3.2   -22.6   -20.2
315.430   -12.5   -22.3   -10.0
317.090   -19.3   -21.4    -6.3
318.750    -5.4   -17.0   -10.5
320.410   -11.1     4.5     1.2
322.070    -4.1     1.7   -12.3
323.730    -8.4   -19.3   -14.4
325.391    -7.9   -21.8    -6.2
327.051    -2.6   -21.9    -8.9
328.711   -13.9     1.9    -9.7
330.371   -17.1     9.9    -8.8
332.031   -26.0     8.2    -8.3
333.691     1.8   -15.7    -9.8
335.352     7.4   -16.0    -4.6
337.012     0.0   -17.1    -2.5
338.672    -3.1   -13.8    -6.3
340.332   -14.6     8.5   -12.0
341.992   -30.7   -12.4   -18.0
343.652     3.1   -15.9    -3.2
345.312    21.8    -8.3     1.1
346.973     7.9    -9.5    -3.0
348.633    -9.8    -4.3    -3.2
350.293   -25.3     3.8   -10.3
351.953   -36.0   -14.9   -31.1
353.613   -24.7   -20.3   -20.3
355.273    12.9   -18.7     6.1
356.934    23.3    -4.3    -5.4
358.594    10.5     5.2    -8.4
360.254   -28.5     3.3   -10.4
361.914   -37.9   -24.6   -33.7
363.574   -15.0   -20.9     1.7
365.234    19.3    -3.3     4.5
366.895    29.3    -9.1   -12.9
368.555    23.4     3.7    -8.9
370.215   -13.9    20.0     4.3
371.875   -40.3   -21.0   -37.5
373.535   -17.0   -33.1   -13.7
375.195   -14.1   -24.1    -0.6
376.855    27.1    -5.2    -9.5
378.516     7.0    16.0     6.6
380.176     2.1    17.4     8.0
381.836   -40.6   -24.9   -36.5
383.496   -29.8   -34.6   -17.7
385.156    -6.0   -22.9     0.9
386.816     9.1   -10.4     6.6
388.477     7.1    17.9     0.9
390.137   -11.1    10.5   -14.0
391.797   -33.0   -19.7   -29.8
393.457   -19.5   -29.1    -9.0
395.117   -15.1   -26.7    -3.2
396.777    15.2    15.0     2.0
398.438    -1.8    20.4    -2.2
400.098   -12.8    12.1    -9.3
401.758   -26.7   -25.5   -22.6
403.418   -17.2   -22.5    -3.0
405.078     5.8   -19.6    -9.8
406.738     9.2    -7.4    -8.4
408.398    -7.8    21.8     0.3
410.059   -18.1     0.2   -14.6
411.719   -15.2   -17.0   -20.4
413.379    -7.0   -20.8    -6.0
415.039    -1.5   -23.1    -0.7
416.699     0.0   -12.7   -16.3
418.359    -5.8    11.0    -1.7
420.020   -18.1    17.5   -10.3
421.680    -5.4   -22.1   -21.2
423.340    10.2   -21.9     9.3
425.000     8.2   -20.2     5.2
426.660    -4.5   -16.3   -21.7
428.320   -24.6     2.9   -16.7
429.980   -18.7     6.4    -5.8
431.641    -4.4    -0.7    -3.7
433.301    13.2   -24.5    -1.1
434.961    11.5   -21.4    -4.6
436.621   -25.1    -2.9   -14.2
438.281   -34.4     0.1   -14.9
439.941   -12.5     0.4   -11.7
441.602     1.5    -3.5    -4.5
443.262    23.3   -14.1     5.2
444.922    11.8   -25.9   -12.2
446.582   -24.4    -4.5   -12.3
448.242   -44.2     7.2   -18.3
449.902   -18.8    -4.2   -20.4
451.562    16.8    -2.5     4.5
453.223    26.9    -7.8    15.8
454.883    24.0   -19.9     5.3
456.543   -28.3    -1.7   -16.3
458.203   -47.3     9.7   -16.6
459.863   -32.6    -3.6   -25.4
461.523    13.2    -5.9     2.4
463.184    37.3   -10.3    12.2
464.844     3.7   -20.8   -19.6
466.504   -30.2   -11.5   -20.0
468.164   -50.3     3.7   -17.5
469.824   -30.1    -1.5   -15.1
471.484    19.8   -12.4     5.7
473.145    24.6   -12.3     3.3
474.805    27.1   -12.9    -2.0
476.465   -35.8    -5.0   -12.6
478.125   -37.9    -6.1   -26.0
479.785   -26.4    -7.2   -23.3
481.445   -15.4    -1.0    -0.8
483.105    16.4   -14.1    -1.2
484.766    29.4   -18.8    -3.9
486.426    -8.9     2.9    -4.1
488.086   -32.9     2.3   -20.9
489.746   -31.8   -11.3   -29.8
491.406   -16.9    -4.7     0.8
493.066    12.2    -8.6    -5.0
494.727    20.8   -14.1    -3.7
496.387     7.9     5.4     1.2
498.047    -2.1     8.4     4.3
499.707   -31.3   -13.1   -17.9
501.367   -29.0   -14.0   -15.2
503.027     8.0   -11.0    -5.3
504.688    17.0    -5.5     8.4
506.348    17.8    -4.9     9.0
508.008     4.7     3.3    -3.1
509.668   -40.0   -12.3   -27.4
511.328   -23.3   -20.1   -15.3
512.988    -7.9   -22.7   -13.9
514.648    16.8   -10.6     4.1
516.309    25.1    12.8    18.1
517.969    13.7    10.9    -4.9
519.629   -17.5    -5.1   -28.0
521.289   -44.4   -18.8    -7.6
522.949   -25.3   -26.0   -20.6
524.609    25.6     9.2     9.3
526.270    30.8    17.9    23.9
527.930    11.4    14.6    -0.1
529.590   -24.0   -22.5   -25.7
531.250   -41.8   -12.7    -5.8
532.910   -26.0   -31.3   -34.8
534.570     8.7   -20.3   -16.4
536.230    30.6    23.3    34.7
537.891    16.7    15.0    -0.6
539.551     2.1   -14.3   -32.4
541.211   -43.9   -22.3   -18.0
542.871   -29.1   -23.6   -19.7
544.531   -10.5   -24.5   -19.2
546.191    19.7     5.3    10.0
547.852    -6.5    -7.3   -17.7
549.512     0.0    -2.3   -16.7
551.172   -29.5   -32.6   -24.5
552.832   -18.2   -26.7   -14.5
554.492    -8.0   -14.5    -8.9
556.152    12.1    15.1     5.3
557.812    -0.1    -0.4    -3.4
559.473    -4.0    -0.4    -1.9
561.133   -19.2   -34.1   -20.3
562.793   -19.9   -36.4   -27.9
564.453   -15.1    10.0     3.8
566.113    -5.1    26.8     9.2
567.773     6.5    -4.9    -6.0
569.434     0.0   -12.1    -9.7
571.094   -11.6   -11.2   -12.4
572.754   -11.2   -24.6   -22.4
574.414    -9.4    -5.9    -9.0
576.074    -7.4    22.2    13.2
577.734    -8.0     3.2    -7.3
579.395    -8.4   -22.2   -17.9
581.055    -1.6   -12.9    -1.3
582.715    -3.9    -7.3    -3.0
584.375     0.3    -2.5   -12.5
586.035   -20.0     6.5   -11.5
587.695   -25.8    -3.2    -8.8
589.355    -1.0   -24.3   -12.1
591.016    16.6    -8.5     2.6
592.676     8.6     8.2    -0.4
594.336   -14.2     3.9   -14.6
595.996   -34.1   -11.1   -27.1
597.656   -16.2   -20.3    -6.6
599.316     1.1   -22.0     4.4
600.977    16.6   -19.5    -8.0
602.637     9.9    13.6     3.1
604.297    -1.6    28.5    10.7
605.957   -38.8   -28.7   -42.3
607.617   -22.4   -33.4   -20.9
609.277     5.5    -7.0    17.8
610.938    22.7    -6.2    -8.5
612.598    10.6    -3.1    -4.0
614.258   -30.0    17.3    -1.4
615.918   -36.8    -1.2   -17.2
617.578   -25.7   -34.1   -31.3
619.238    17.7     0.6    14.5
620.898    22.1    -4.0     6.3
622.559   -14.5     6.0    -8.3
624.219   -36.2    11.0    -8.3
625.879   -35.0    -5.9   -19.2
627.539    -1.5   -28.9   -13.1
629.199    16.7   -11.6     4.4
630.859    12.4     1.0     0.0
632.520    -7.5     2.9    -3.9
634.180   -31.6    -4.5   -16.8
635.840   -21.2    -9.3   -17.6
637.500    -8.8    -6.2   -11.2
639.160     6.4   -12.2    -3.0
640.820     8.1   -15.1    -8.8
642.480    -4.8    -7.9    -4.5
644.141   -21.5    -8.4   -24.8
645.801   -20.9   -10.0   -29.0
647.461     3.0     5.3     7.8
649.121    12.2    -4.2    11.8
650.781     6.9   -24.4    -9.9
652.441   -14.9   -29.5   -23.9
654.102   -26.3     3.8    -0.5
655.762   -12.9     3.9   -16.6
657.422     8.7    -3.8    -4.7
659.082    12.0    -7.0     9.7
660.742     9.4   -15.7     0.0
662.402   -22.1   -33.0   -25.8
664.062   -25.9     1.1    -2.6
665.723    -6.6    12.7    -6.1
667.383    13.6     3.6    -4.1
669.043     7.5    -8.0     0.0
670.703    -5.9   -30.1   -14.2
672.363   -24.3   -28.1   -15.2
674.023   -25.9    -1.6   -10.7
675.684    -0.4    21.0     0.5
677.344     4.6    15.5     2.1
679.004     7.3   -28.3   -11.0
680.664     6.6   -41.3   -13.2
682.324   -22.9    -7.9    -3.0
683.984   -25.7    11.0    -6.0
685.645   -21.2    11.7   -16.2
687.305     7.9     0.0     9.4
688.965    12.9   -30.5    -6.0
690.625    11.1   -34.7   -10.9
692.285   -16.3     1.8     4.6
693.945   -20.2    26.3     7.4
695.605   -14.2     6.5   -25.3
697.266    -3.2   -10.3   -21.5
698.926     4.6   -18.1     4.8
700.586    10.4   -28.6    -0.7
702.246   -14.4    -2.5    -2.0
703.906   -15.6     1.5    -1.6
705.566   -22.8    33.1   -10.4
707.227   -11.1   -18.9   -16.9
708.887    -0.6   -34.1    -7.1
710.547    14.7   -33.9    -0.6
712.207     4.7    -5.0    -6.0
713.867    -3.2     7.8    -1.9
715.527   -24.3    25.7   -12.3
717.188   -30.7    12.3   -12.2
718.848     0.8   -39.4   -13.4
720.508    25.3   -42.1    -4.2
722.168    20.0   -17.2     3.0
723.828   -21.7    27.6     2.8
725.488   -28.5    13.4   -35.4
727.148   -30.5    -6.8   -21.8
728.809    -0.5   -32.2    -3.4
730.469    25.2   -46.9    -8.8
732.129   -15.4    32.4     8.1
733.789   -30.8    29.3   -16.5
735.449   -36.7    14.8   -30.0
737.109   -24.4   -18.0   -13.4
738.770     5.2   -23.1     2.1
740.430    18.5   -22.7    -0.7
742.090     4.4    -0.5    -1.1
743.750   -16.3    17.0    -6.0
745.410   -43.7     5.7   -19.3
747.070   -30.4    -9.2   -18.0
748.730    23.8   -26.2    -1.0
750.391    27.1   -21.7     7.6
752.051    17.3    -0.2     4.5
753.711   -39.7     2.0   -28.4
755.371   -49.7     4.7   -31.8
757.031   -30.2    -3.2   -11.3
758.691    34.1   -20.2     4.6
760.352    32.3   -17.2    -5.6
762.012    23.3   -12.6     4.7
763.672   -45.1    -5.6   -32.9
765.332   -54.3   -24.0   -47.5
766.992   -18.1    -5.4    -4.5
768.652    32.0     2.4    17.8
770.312    42.9   -14.6   -10.3
771.973     6.1    -7.5    -2.3
773.633   -41.1     2.1    -2.2
775.293   -55.8   -26.2   -45.4
776.953    -3.2    -5.8     1.0
778.613    30.7    16.6    14.8
780.273    32.3     1.8    -0.3
781.934    10.8   -14.3   -10.3
783.594   -50.0   -18.2   -22.5
785.254   -11.6   -22.7   -21.2
786.914   -12.6   -23.5   -21.8
788.574    19.2    21.2    21.4
790.234    11.4    -1.8    -8.4
791.895     2.0   -10.0   -10.5
793.555   -24.2   -21.6   -14.0
795.215   -23.8   -26.1   -24.9
796.875    -7.0   -12.3    -9.7
798.535    22.4    10.5     1.9
800.195     4.2     0.0    -8.1
801.855   -19.4   -18.8   -17.0
803.516   -19.9   -27.6   -18.9
805.176   -11.2   -18.4   -10.1
806.836    -0.3     8.7     6.4
808.496     9.9    13.6    -1.4
810.156    -2.2     0.6   -16.8
811.816   -21.0    -9.5    -9.1
813.477    -8.2   -32.2   -15.4
815.137    -8.1   -31.9   -16.6
816.797     9.6    -1.6     4.6
818.457    -1.1    14.3    -1.6
820.117   -29.6    -9.5   -24.4
821.777   -23.1    -8.6   -11.1
823.438   -14.0   -12.3    -0.8
825.098    15.2   -18.9    -4.9
826.758    19.6   -16.1    -8.4
828.418   -12.7    14.7    -0.9
830.078   -31.8    -4.7   -17.1
831.738   -32.4   -19.4   -28.9
833.398    -7.5   -14.7    -2.8
835.059    20.8    -4.3     8.2
836.719    19.2    -4.8     1.3
838.379   -17.6    -3.5   -14.7
840.039   -33.3    -5.3   -17.6
841.699   -21.4   -15.1   -19.8
843.359    -9.3   -18.7   -12.5
845.020    25.8    -1.3    15.2
846.680     6.2     0.8    -5.4
848.340   -24.5   -12.3   -32.1
850.000   -38.7   -14.4   -23.2
851.660   -28.0    -2.7    -2.1
853.320    18.1   -15.0    -9.3
854.980    21.0    -8.4     1.3
856.641     3.5     5.1    13.0
858.301   -21.6   -11.0   -24.3
859.961   -20.9   -19.5   -23.3
861.621   -12.6    -4.8    -2.3
863.281    -2.1    -1.7    -3.6
864.941     8.9   -15.9    -9.3
866.602     4.0    -8.4    -2.4
868.262   -13.7    -2.8    -3.0
869.922   -11.3    -8.0   -20.0
871.582    -9.5    -2.3    -2.3
873.242    -1.5     1.3    -3.6
874.902    -0.1    -6.1    -6.8
876.562    -9.4   -17.7    -9.7
878.223   -18.3   -16.8   -12.6
879.883     7.6     1.2     0.4
881.543    10.5     2.8     0.0
883.203    -3.9    -6.0   -14.7
884.863   -21.1   -15.3   -14.1
886.523   -26.8    -9.8    -4.1
888.184    -3.5   -19.5   -17.8
889.844    -2.8   -16.3   -15.4
891.504    17.6    16.0    13.0
893.164    -6.7     6.7    -8.0
894.824   -39.4   -29.2   -25.1
896.484   -42.1   -15.6    -6.1
898.145    -8.2    -6.8    -1.7
899.805    31.3     2.7     4.4
901.465     7.5    12.0     6.6
903.125    -8.2    -3.8    -7.3
904.785   -49.6   -28.8   -35.7
906.445   -47.4   -19.1   -21.0
908.105   -32.7   -11.8    -9.5
909.766    33.3     2.4    11.4
911.426    42.3     8.7    11.8
913.086   -34.5   -16.8   -27.5
914.746   -61.4   -28.0   -25.1
916.406   -50.7   -20.1   -18.0
918.066    -4.8   -10.7    -5.8
919.727    41.5     5.3     6.2
921.387    36.1    14.2    16.4
923.047    -8.9   -16.1   -13.6
924.707   -65.9   -32.4   -37.6
926.367   -50.5    -6.9    -9.0
928.027    20.1    -3.3    -6.5
929.688    51.5     9.7    17.4
931.348    47.5    12.0    19.7
933.008   -12.2    -8.3   -20.3
934.668   -65.3   -28.5   -40.0
936.328   -48.9    -5.9    -2.1
937.988    27.1    -3.6    -7.6
939.648    53.7     2.4     9.4
941.309    16.2     7.4    14.0
942.969   -21.7    -1.6   -12.5
944.629   -40.9   -16.1   -39.9
946.289   -41.7    -4.9    -7.2
947.949     3.7    -0.2    -3.0
949.609    44.4   -12.4    -2.2
951.270    41.0    -1.9    15.1
952.930   -35.8   -12.7   -28.1
954.590   -48.9   -11.3   -24.7
956.250   -49.3   -13.7   -21.3
957.910   -28.7    -1.5   -10.0
959.570    28.4   -17.0     4.2
961.230    31.3   -12.9     6.0
962.891   -28.0    -7.1   -22.6
964.551   -35.1    -4.5   -21.5
966.211   -39.3    -6.0   -16.0
967.871     3.2   -18.4   -14.5
969.531    22.7   -13.7     7.8
971.191     9.9    -5.9    -2.1
972.852    -6.1    -7.8   -23.5
974.512   -28.3     3.8   -11.8
976.172   -12.5    -5.1   -11.4
977.832     5.3   -24.5   -19.5
979.492    16.3   -23.2    -0.3
981.152    11.3    -9.4    11.6
982.812     2.4    -5.0     0.1
984.473   -29.3     9.8   -18.2
986.133   -27.0    13.3   -15.2
987.793     0.0   -18.7    -8.0
989.453     6.7   -28.6   -16.4
991.113     9.8   -32.2   -10.4
992.773    -7.1     1.0    -3.3
994.434   -13.4     2.0    -3.9
996.094   -30.1     2.9   -17.0
997.754    -6.4     2.7    -7.4
999.414    13.7   -21.3     0.3
1001.074    15.0   -27.8    -4.1
1002.734    -6.2   -23.9   -16.2
1004.395   -33.4    -6.0   -13.6
1006.055   -31.6    12.4    -6.9
1007.715    -7.2     2.7    -4.0
1009.375     1.9   -10.7   -13.5
1011.035    18.0    -8.9    13.3
1012.695     3.5   -11.2    -0.3
1014.355   -32.6   -19.1   -36.0
1016.016   -22.0    17.2     9.5
1017.676    -7.9    15.0     5.5
1019.336    17.1   -21.6   -25.6
1020.996    23.0   -24.4    -4.3
1022.656     0.1     0.1    16.3
1024.316   -18.6    -8.2    -8.2
1025.977   -33.0    -9.4   -17.8
1027.637   -29.3     7.4     5.5
1029.297    14.3    -0.5   -11.7
1030.957    24.9   -15.1   -19.2
1032.617    -0.9    -2.0     8.3
1034.277   -16.4    -5.8   -10.3
1035.938   -27.7   -22.5   -34.3
1037.598   -25.8    -8.7   -10.4
1039.258   -12.8     3.0     0.5
1040.918    13.1    -0.4    -4.9
1042.578     7.4    -7.1    -0.6
1044.238   -15.0   -15.8   -15.6
1045.898   -26.1   -18.5   -18.5
1047.559   -25.5   -14.4   -14.8
1049.219    -6.8    -7.4   -19.4
1050.879    10.0     6.4     5.5
1052.539    13.4     6.6     7.4
1054.199    -0.5   -20.7   -20.9
1055.859   -23.8   -17.7   -13.6
1057.520   -25.3     0.3    -0.9
1059.180    -5.6   -12.2   -21.8
1060.840    -1.1   -11.5   -21.6
1062.500    -3.5     4.4    11.0
1064.160    -0.4   -15.7    -9.3
1065.820    -6.1   -22.4   -12.2
1067.480    -9.3    -8.2    -6.3
1069.141    -9.0     1.0    -9.8
1070.801    -8.7     1.7   -15.2
1072.461   -15.6    -9.1    -8.8
1074.121    -6.5    -3.8     1.5
1075.781    -2.7   -11.4    -4.0
1077.441     7.2    -8.6    -7.1
1079.102    -8.9     0.8    -6.9
1080.762   -18.1    -3.9   -15.5
1082.422   -15.9    -6.8   -18.6
1084.082   -13.2   -14.9    -5.7
1085.742    -0.6    -7.9    -6.0
1087.402    16.3     0.2     0.8
1089.062    10.0     2.4    -2.1
1090.723   -11.5    -5.0   -19.4
1092.383   -35.6   -11.6   -21.0
1094.043   -28.7   -22.8   -14.3
1095.703   -13.6   -21.1   -10.5
1097.363    23.3    -2.2     3.6
1099.023     9.2    13.3    -4.2
1100.684   -12.6    -2.0   -22.5
1102.344   -20.8    -5.5   -22.6
1104.004   -40.7   -20.7   -15.8
1105.664   -22.8   -24.4   -17.4
1107.324    12.6   -12.0    -3.3
1108.984    24.4    11.8    12.7
1110.645    11.2    11.7    -2.5
1112.305   -35.9   -14.1   -17.9
1113.965   -41.7   -23.2   -18.5
1115.625   -36.6   -21.9   -18.8
1117.285     3.8   -15.3    -5.0
1118.945    20.8     9.7    11.5
1120.605    13.4    11.1    -1.8
1122.266   -18.1    -8.5   -14.7
1123.926   -29.0   -15.2   -14.3
1125.586   -17.6   -29.0   -17.0
1127.246   -14.9   -31.4   -17.0
1128.906     9.1    -3.6     7.5
1130.566     9.0    16.7    -0.9
1132.227    -3.5     1.1   -17.4
1133.887   -25.8   -14.2   -12.3
1135.547   -13.2   -28.8   -18.0
1137.207    -6.3   -20.0    -3.9
1138.867    -1.2     6.6    -2.0
1140.527     3.1     8.0   -14.5
1142.188     0.4     3.2    -6.6
1143.848     1.8    -0.7    -0.5
1145.508    -8.9   -22.9   -17.2
1147.168    -8.0   -18.8    -9.1
1148.828   -14.3     4.0    -3.7
1150.488    -5.8    -3.6   -14.5
1152.148    -0.9     1.3     2.6
1153.809     1.5     2.6     1.0
1155.469    -1.8   -19.1   -11.4
1157.129    -0.1   -25.8   -15.3
1158.789   -16.1   -18.8   -11.6
1160.449   -19.4     4.7    -4.0
1162.109   -13.4    -2.6   -14.8
1163.770     4.4    -0.8    -9.1
1165.430    13.4    -8.9     4.7
1167.090    14.3   -11.9     0.2
1168.750   -27.4   -21.0   -17.7
1170.410   -28.8    -3.9   -13.5
1172.070   -22.9     3.2   -10.8
1173.730     9.6     2.2     1.5
1175.391    28.7   -16.5    -6.2
1177.051    11.4   -22.1   -12.7
1178.711   -25.1    -9.3    -6.7
1180.371   -39.6    -6.7   -28.0
1182.031   -23.5    -4.7   -23.6
1183.691     1.4     5.8    -3.4
1185.352    32.4     1.9    20.6
1187.012    13.5   -27.2   -25.6
1188.672   -20.8    -9.8    -7.6
1190.332   -45.0    -1.0   -22.9
1191.992    -9.7   -15.6   -25.2
1193.652    23.5     0.7    14.1
1195.312    32.4    -0.6     9.8
1196.973    18.7   -21.2   -22.1
1198.633   -40.1    -4.5    -3.9
1200.293   -46.5    12.0    -2.6
1201.953   -26.8   -12.0   -33.7
1203.613     1.5   -18.0   -11.0
1205.273    25.0   -11.6     1.9
1206.934    26.8   -12.6     3.4
1208.594    13.6   -12.7    -8.3
1210.254   -35.6    -8.6   -19.0
1211.914   -40.0     0.1   -21.0
1213.574   -13.7    -8.2   -11.8
1215.234    35.7   -16.0    -1.4
1216.895    31.8   -14.0    -3.7
1218.555     4.0    -2.7     3.5
1220.215   -27.0     2.6    -6.8
1221.875   -47.1   -17.5   -35.8
1223.535   -19.7    -1.3     0.1
1225.195    12.3    -0.5     5.7
1226.855    31.8   -21.2    -7.8
1228.516    -0.5    -3.3     6.9
1230.176   -22.1    12.4     4.4
1231.836   -43.0   -17.8   -36.8
1233.496   -28.2   -12.4   -13.8
1235.156    -4.3    -1.9     5.5
1236.816    23.2    -7.6     7.2
1238.477    10.3   -14.7    -2.6
1240.137   -10.9     7.6    -4.5
1241.797   -43.5    -0.6   -24.3
1243.457   -40.6    -8.4   -28.5
1245.117    10.9   -17.9     3.4
1246.777    19.7   -13.7     8.2
1248.438    24.1    -7.9     5.9
1250.098   -13.5     4.4   -12.8
1251.758   -38.6    -0.9   -12.6
1253.418   -28.1   -14.7   -16.0
1255.078   -16.4   -27.4   -17.8
1256.738    12.3   -13.3     1.6
1258.398    21.1     1.8    10.9
1260.059    16.5    13.1     8.7
1261.719   -28.1   -11.1   -23.7
1263.379   -34.3   -13.2   -20.8
1265.039   -20.2   -24.3   -11.1
1266.699    10.7   -26.5   -14.8
1268.359    12.3   -26.3   -15.4
1270.020    12.7    21.1    15.0
1271.680   -22.1    -5.1   -40.4
1273.340   -31.8   -20.9   -17.3
1275.000   -28.5   -17.5    -4.7
1276.660    -6.1   -32.1   -17.4
1278.320    22.5    -3.3     7.8
1279.980    19.7    10.3    18.1
1281.641    -3.9    19.3    -5.0
1283.301   -28.2   -18.4   -33.8
1284.961   -31.0   -26.4   -10.7
1286.621    -0.3   -25.3   -13.5
1288.281     9.2   -24.4   -10.8
1289.941    19.7    13.8    10.8
1291.602   -12.2    15.0    -9.5
1293.262   -21.6     3.4   -20.8
1294.922   -27.9   -24.7   -22.7
1296.582    -6.3   -31.3   -14.3
1298.242    11.1   -18.4    -0.7
1299.902    14.0    19.0    13.5
1301.562     2.1    23.0     1.8
1303.223   -23.4    -5.2   -24.1
1304.883   -28.9   -14.2   -22.7
1306.543   -24.5   -29.3   -15.5
1308.203   -11.3   -33.2   -11.2
1309.863    13.0    -8.8     1.1
1311.523     1.3    20.9    -3.3
1313.184   -24.8   -10.7   -29.2
1314.844   -26.9   -13.7   -25.8
1316.504   -27.5   -23.7   -13.2
1318.164    12.7   -29.4    -8.6
1319.824    18.2     4.2     5.2
1321.484     9.1    15.4     6.5
1323.145   -14.0    15.7   -12.2
1324.805   -28.0   -15.8   -24.0
1326.465   -18.8   -21.4    -8.5
1328.125     7.0   -24.3    -4.0
1329.785    17.4   -16.6    -9.2
1331.445    11.7     3.5    -1.4
1333.105   -17.5    15.7    -3.9
1334.766   -29.8    -6.9   -25.3
1336.426   -22.0   -14.7   -21.5
1338.086     9.9   -21.0    -1.1
1339.746    18.0   -14.2    -3.8
1341.406     5.0    -1.0     0.8
1343.066   -13.7    11.3     1.2
1344.727   -30.9    -0.9   -29.1
1346.387   -24.6    -9.0   -27.2
1348.047    -3.1   -16.6    -2.3
1349.707    22.1   -24.2     2.9
1351.367     9.8   -13.8    -1.2
1353.027   -14.6     7.1    -5.9
1354.688   -31.2     0.2   -32.6
1356.348   -25.2    -9.4   -24.1
1358.008   -17.0    -7.3    -7.9
1359.668     7.3   -10.8    10.3
1361.328    18.3   -19.4   -10.5
1362.988    -2.4    -7.7    -6.5
1364.648   -22.2     2.1   -12.2
1366.309   -24.9    -5.7   -24.2
1367.969    -3.5    -3.5   -11.0
1369.629     8.8    -0.9     8.1
1371.289    15.6   -19.3    -7.6
1372.949    -4.4   -24.1    -9.1
1374.609   -16.4   -13.9    -5.5
1376.270   -35.2    -2.9   -18.3
1377.930     2.4     2.5     2.0
1379.590    11.0     0.6     1.4
1381.250    11.1    -9.7    -1.6
1382.910    -9.9   -22.8    -5.2
1384.570   -28.5    -9.2   -23.1
1386.230   -29.7    -9.8   -27.5
1387.891   -17.2     7.0    -9.3
1389.551     5.7     4.5     3.0
1391.211    17.6   -13.0    -3.6
1392.871     5.6   -23.0    -8.3
1394.531    -5.3   -21.0    -3.7
1396.191   -29.8   -13.9   -29.6
1397.852    -5.3    11.0     9.6
1399.512     0.0    13.0    11.9
1401.172    13.7    -2.4    -8.1
1402.832    12.5   -21.0   -18.0
1404.492   -26.8   -13.3    -3.7
1406.152   -25.4   -14.4    -4.5
1407.812   -13.6    -7.5   -15.5
1409.473    -2.1    14.2    -0.8
1411.133     3.4    19.4     0.7
1412.793     1.2   -24.8   -15.2
1414.453   -10.1   -26.0    -8.8
1416.113   -14.6   -15.8    -6.7
1417.773   -17.4    -3.3    -7.3
1419.434    -8.7    15.5    -9.0
1421.094     5.1    12.5    -5.3
1422.754     2.3    -9.2    -8.8
1424.414   -14.4   -35.5   -15.5
1426.074    -9.0   -12.4   -12.9
1427.734   -12.1    16.9    -6.9
1429.395     1.6    16.6     3.4
1431.055     0.9     3.8    -1.6
1432.715    -5.5   -26.8   -19.3
1434.375   -17.8   -33.7   -17.9
1436.035   -12.3   -21.8    -5.0
1437.695    -4.9     7.9   -12.0
1439.355    -2.0    20.5     8.2
1441.016    -2.4    25.2    16.4
1442.676   -10.4   -23.8   -28.7
1444.336   -13.7   -49.2   -34.2
1445.996   -11.8   -36.6    -5.9
1447.656   -11.0    11.2    -4.1
1449.316     2.4    16.6   -15.9
1450.977    -2.9    24.3     5.4
1452.637   -12.1   -14.7    -6.5
1454.297   -10.3   -54.3   -28.1
1455.957    -6.9    -5.4     8.8
1457.617   -10.1    25.5   -14.5
1459.277   -11.0    24.4   -15.6
1460.938   -10.4    16.2   -22.5
1462.598    -7.3    -3.2    -0.8
1464.258    -5.7   -24.9   -10.7
1465.918     0.3   -49.6   -15.3
1467.578     0.2   -19.3     0.3
1469.238    -9.0    12.7    -0.9
1470.898   -27.3    14.7   -11.2
1472.559   -12.4     1.5    -8.6
1474.219     3.1   -26.6   -14.2
