# DRS4 export. File index 0, run_id=./medidas/run_20260925_132914
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-25 13:29:14.658  [SELECTED]
343.652   -36.2   -12.6   -10.7
345.312   -37.2   -10.3   -11.0
353.613   -36.1   -27.2   -30.2
355.273   -35.4   -31.1   -30.3
365.234   -39.9   -29.7   -26.2
375.195   -33.2   -25.9   -32.2
406.738   -37.2    -4.0   -10.7
408.398   -32.6    -5.6   -17.2
416.699   -32.0    -8.7   -20.7
426.660   -32.6   -15.7   -22.4
428.320   -39.7   -18.8   -15.6
438.281   -45.5   -20.9   -28.2
448.242   -30.9   -19.1   -20.5
512.988   -33.7     2.0   -15.9
522.949   -33.4    -3.0    -9.9
542.871   -30.8     0.0   -15.6
552.832   -31.4   -15.4   -29.1
728.809   -32.5    -7.0    -9.5
738.770   -37.8   -10.5   -21.9
740.430   -37.0     7.9   -11.5
748.730   -34.1    -1.3   -18.1
770.312   -40.2     3.5   -16.2
780.273   -39.7     4.0   -17.8
781.934   -43.6     1.8   -23.7
791.895   -42.1    -7.3   -38.3
793.555   -43.0   -10.6   -20.0
803.516   -42.6   -17.1   -23.4
805.176   -41.3    -9.8   -12.2
811.816   -34.7    -7.4   -28.8
813.477   -34.0   -11.0   -19.6
815.137   -31.9   -11.6   -11.4
825.098   -36.0   -11.0   -15.1
826.758   -32.6   -12.8    -5.9
906.445   -33.1     1.7    -4.0
916.406   -36.4     0.0    -7.9
926.367   -39.7    -9.2   -19.3
928.027   -46.6   -12.4   -13.9
936.328   -48.7   -18.5   -24.4
937.988   -35.8   -26.1   -17.6
949.609   -30.9   -35.7   -33.9
1006.055   -30.1    -6.0   -22.7
1079.102   -32.9    15.6   -12.5
1090.723   -34.9   -15.4   -23.0
1099.023   -35.5     6.3   -19.0
1100.684   -42.8   -12.7   -29.5
1108.984   -44.5    -2.1   -27.2
1110.645   -51.9   -13.8   -35.0
1112.305   -31.1   -41.7   -34.1
1120.605   -43.9   -18.9   -34.8
1130.566   -43.2     0.0   -19.2
1132.227   -33.9   -14.1   -25.6
1140.527   -42.7   -17.3   -35.1
1142.188   -42.5   -21.8   -30.9
1150.488   -38.5   -10.2   -25.1
1152.148   -33.8   -28.2   -31.8
1336.426   -32.6     3.3   -19.4
1358.008   -35.3    -2.8   -20.4
1359.668   -44.5     3.5   -13.6
1369.629   -37.6     7.9   -14.4
1391.211   -31.2    -2.4   -23.9
1460.938   -32.7    -6.9    -2.6
1470.898   -41.8    -0.8    -9.4
1472.559   -42.5     6.5   -17.7
1480.859   -41.3    -5.0   -12.4
1482.520   -47.0     1.6   -25.8
1490.820   -54.8    -2.9   -16.3
1492.480   -42.4    -4.0   -26.0
1502.441   -55.4    -0.1   -21.8
1512.402   -57.0     2.8   -21.9
1520.703   -40.3    -1.1   -21.1
1522.363   -46.8    -3.8   -16.6
1524.023   -46.7    -4.6   -18.3
1532.324   -36.7    -1.0   -13.8
1533.984   -52.1     0.2   -19.6
1542.285   -33.2     7.5   -13.0
1543.945   -53.9     0.4   -27.0
1553.906   -45.2     4.4   -24.7
1562.207   -38.0    19.7    -7.7
1563.867   -40.5    18.3   -14.5
1573.828   -41.7    13.8   -22.1
1582.129   -33.6    15.7   -13.0
1583.789   -36.6     3.8   -27.3
1592.090   -33.7    18.0    -5.3
1593.750   -32.6     6.7   -12.1
1668.457   -31.0   -22.2   -28.6

Event #24  ts=2026-09-25 13:29:27.285  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  9.961   -42.4    22.4    -5.3
 29.883   -36.8     8.4   -25.8
 38.184   -33.8    10.1   -14.0
 39.844   -38.2    15.6   -13.7
 49.805   -31.3    16.1    -7.8
 59.766   -33.4    21.6   -10.0
122.852   -40.5   -12.8   -16.0
132.812   -31.7   -17.8   -18.8
151.074   -35.6   -19.2   -22.9
195.898  -120.0   -34.8   -28.5
197.559  -174.3   -80.6   -59.1
199.219  -212.3  -182.3  -121.4
200.879  -205.8  -202.6  -134.4
202.539  -147.2  -186.2  -140.0
204.199  -121.9  -169.4  -139.7
205.859  -123.8  -125.4  -127.4
207.520  -118.3  -102.9  -133.7
209.180   -76.1   -97.0  -123.9
210.840   -47.9   -53.0   -68.4
212.500   -31.9   -20.8   -35.5
217.480   -56.8   -32.8   -47.8
219.141   -43.4   -27.3   -35.6
227.441   -39.4   -22.1   -21.7
229.102   -36.3   -34.9   -28.9
237.402   -44.6   -21.7   -24.9
239.062   -41.8   -21.6   -22.9
247.363   -31.8   -25.0   -10.8
258.984   -30.1   -16.1   -14.4
282.227   -41.6   -26.7   -30.8
290.527   -30.5   -11.0    -9.5
292.188   -40.3   -25.8   -29.4
293.848   -35.4   -46.6   -39.8
302.148   -33.7   -48.9   -33.0
350.293   -34.0   -13.5   -26.2
360.254   -36.6    -2.9   -13.9
361.914   -41.8   -10.2   -11.4
371.875   -48.1   -10.9   -12.1
373.535   -40.0   -16.5   -15.0
381.836   -31.5   -17.7   -20.4
391.797   -34.5   -22.8   -35.1
448.242   -30.8   -12.9   -19.1
459.863   -32.1    -1.2    -2.2
491.406   -33.1     5.3   -25.1
493.066   -38.6     0.2   -28.0
501.367   -38.7   -12.9   -39.3
503.027   -39.5    -9.2   -38.9
512.988   -43.1   -13.2   -43.0
521.289   -32.4    26.5   -17.0
522.949   -33.8    -8.6   -23.7
532.910   -35.2    -1.7   -26.4
541.211   -32.8    -3.3   -30.7
542.871   -30.7   -15.1   -16.1
551.172   -36.1    14.9   -16.7
552.832   -34.7   -11.1   -26.7
571.094   -32.3    -4.4   -13.9
581.055   -34.8     8.6   -19.5
591.016   -34.7    11.5   -15.3
708.887   -32.7    -3.0    -8.0
768.652   -31.5    -5.3   -27.0
770.312   -44.7    -0.9   -23.2
778.613   -35.1    -9.1   -18.1
780.273   -46.6    -5.0   -20.0
788.574   -33.0   -21.8   -32.6
790.234   -39.3   -12.0   -21.2
791.895   -55.1     6.0   -22.4
800.195   -44.2   -13.5   -25.3
801.855   -67.4    -6.3   -24.3
803.516   -37.6    -8.4   -15.1
811.816   -60.5    -9.0   -26.7
813.477   -58.9   -19.5   -26.3
821.777   -41.9    -8.9   -22.4
823.438   -44.9   -19.8   -26.1
833.398   -38.8    -9.2   -23.4
835.059   -36.6   -14.3   -22.1
879.883   -34.2   -19.9    -8.0
891.504   -36.4   -19.0   -20.8
1273.340   -31.4    -0.5   -18.8
1283.301   -44.3     2.3   -21.2
1293.262   -44.1    -0.8   -10.7
1294.922   -32.7   -21.3   -21.4
1301.562   -39.5    -1.1   -15.1
1303.223   -44.1    -1.5    -9.9
1313.184   -37.1    -9.8   -23.8
1321.484   -32.4    13.3   -21.8
1339.746   -30.8    10.0    -7.6
1349.707   -41.5     4.3   -11.0
1351.367   -42.7    -3.2   -21.8
1359.668   -46.2    -1.7   -16.1
1369.629   -34.2   -13.3   -20.6
1379.590   -31.4   -17.2   -30.6
1487.500   -36.3   -17.8   -14.1
1497.461   -45.5   -21.0   -36.5
1499.121   -32.2    -7.0     0.0
1507.422   -39.5   -35.8   -43.8
1509.082   -39.6   -10.3    -4.1
1517.383   -35.5   -16.0   -27.3
1519.043   -42.7   -12.2   -24.2
1527.344   -36.9    -5.7   -18.3
1529.004   -33.5    -8.8   -22.7
1538.965   -35.3    -7.9   -40.6
1636.914   -32.6    13.3   -11.0
1676.758   -30.9     0.9   -20.8
1686.719   -34.6    -2.2   -25.5
1688.379   -35.0   -42.4   -41.4
1695.020   -42.7    -7.5   -18.4
1696.680   -42.3   -28.3   -44.1

Event #25  ts=2026-09-25 13:29:27.769  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
 38.184   -48.4    27.9   -19.0
 48.145   -50.1    20.0   -34.3
 58.105   -42.2    24.1   -10.1
 59.766   -43.2     2.2   -25.7
 68.066   -50.2    15.0    -7.9
 69.727   -58.3    11.7   -26.9
 79.688   -57.5     3.9   -25.3
 81.348   -64.1    -4.1   -38.5
 87.988   -47.1     6.4   -20.2
 89.648   -50.8    -0.7   -26.7
 91.309   -45.3   -19.0   -29.4
 99.609   -37.8     5.9    -9.1
101.270   -33.4   -16.8   -30.8
157.715   -32.0   -18.0   -17.8
159.375   -34.0    -8.5   -13.1
167.676   -36.1   -26.0   -30.9
169.336   -34.1    -6.9    -7.7
179.297   -30.6   -19.7   -19.1
197.559  -107.2   -35.4   -79.1
199.219  -121.1   -41.2   -85.6
200.879   -99.9   -60.4   -68.6
205.859   -67.8   -28.1   -94.4
207.520  -156.8   -74.7   -73.0
214.160  -213.5   -91.5  -190.5
215.820  -274.3  -104.2  -160.8
222.461  -120.8   -26.1   -57.1
230.762  -110.3   -48.5   -74.6
237.402   -67.6    18.1   -82.8
239.062   -70.4    -8.2   -46.1
245.703  -138.6     3.8   -66.9
258.984   -83.0     4.9   -36.1
260.645   -43.2     7.4   -20.7
265.625   -61.9   -19.3   -24.6
267.285   -35.9    17.8   -21.0
272.266   -34.0    -5.7    -9.0
273.926  -122.4   -54.2   -79.4
275.586   -85.7   -34.0   -48.8
282.227   -65.8    -4.9   -21.8
288.867   -81.2   -77.5     0.7
290.527   -96.5   -70.5    22.2
292.188   -54.0   -36.8    33.4
297.168   -48.5   -25.2     4.7
303.809   -35.1    31.1   -30.4
322.070   -52.7   -25.7   -36.3
323.730   -64.5   -18.6   -51.6
325.391   -42.5    -5.1    -8.9
355.273   -38.6     6.0   -50.1
415.039   -32.8    13.2   -62.2
434.961   -34.7   -22.9     4.3
436.621   -47.5   -32.5    -6.3
438.281   -41.3   -32.3   -19.5
456.543   -33.4   -14.4     8.7
458.203   -34.0   -21.2    16.6
459.863   -33.6   -31.9    35.0
468.164   -36.9   -16.2   -32.6
488.086   -32.5    -4.9    22.2
489.746   -37.3   -27.0    11.9
491.406   -35.8   -33.5    20.9
498.047   -35.6    -3.5   -37.3
591.016   -30.3    -4.7   -16.8
612.598   -36.8   -23.8   -12.6
669.043   -50.7   -20.9    -4.4
670.703   -42.6   -38.8   -19.4
688.965   -31.3   -30.7   -10.0
700.586   -36.7   -29.8   -15.4
727.148   -31.1   -20.9   -22.8
745.410   -32.4   -26.2   -27.0
747.070   -46.3   -46.9   -23.4
748.730   -51.8   -37.7   -11.9
757.031   -37.3   -40.1   -34.6
758.691   -45.6   -34.6   -34.0
766.992   -40.4   -44.4   -37.6
768.652   -38.4   -28.2   -15.2
778.613   -32.8   -35.6   -22.1
801.855   -42.9    13.5   -11.0
811.816   -30.4    11.3    -7.3
813.477   -34.7     9.4    -8.8
823.438   -50.0   -12.2   -34.3
825.098   -42.7   -30.9   -21.6
833.398   -42.2   -24.3   -29.1
843.359   -40.4   -25.4   -31.2
845.020   -31.0   -36.8   -21.4
851.660   -33.3     5.2   -16.0
853.320   -44.0   -14.9   -32.1
854.980   -36.8   -34.0   -26.9
863.281   -30.3   -21.0   -22.8
926.367   -30.6    -4.4   -11.5
934.668   -40.5   -14.9   -24.5
944.629   -31.3   -28.2   -29.4
954.590   -39.5   -27.3   -20.3
956.250   -37.3   -36.5   -20.8
1001.074   -31.6    11.5    -7.7
1002.734   -34.4    -5.3   -26.8
1020.996   -53.3     1.3   -27.7
1030.957   -36.1    -7.5   -29.2
1040.918   -44.0     5.6   -17.3
1042.578   -37.2   -16.5   -26.0
1050.879   -48.0     1.5   -20.2
1059.180   -34.5    -1.0   -25.6
1060.840   -45.3     1.0   -20.7
1069.141   -42.9     5.0   -19.4
1070.801   -40.5    -4.1   -26.6
1079.102   -43.9    -4.4   -15.8
1080.762   -43.9    -2.7   -15.0
1133.887   -37.6   -16.1   -14.2
1143.848   -43.3   -17.3   -19.4
1153.809   -48.2   -17.9   -25.0
1162.109   -33.2   -21.0   -15.2
1163.770   -41.6   -23.8   -27.3
1284.961   -31.4    -6.1   -13.4
1294.922   -38.3    -8.3   -14.7
1304.883   -48.4     0.4   -13.9
1306.543   -31.9    19.7    -9.1
1314.844   -42.4    -0.7   -15.3
1316.504   -48.1    14.8   -20.5
1318.164   -34.4    26.6   -21.9
1324.805   -44.4     0.5   -24.5
1326.465   -52.1    10.5   -23.1
1334.766   -38.2    -4.2   -11.9
1336.426   -39.8     4.8   -25.6
1338.086   -40.1     8.0   -20.0
1344.727   -39.5     4.6   -19.0
1346.387   -51.0     5.6   -26.4
1348.047   -37.7    -1.0   -29.9
1356.348   -42.1    -0.1   -25.8
1358.008   -34.3   -19.4   -24.3
1366.309   -33.9    -4.6   -16.7
1422.754   -32.4    -2.3    -6.6
1431.055   -31.4   -10.8   -15.9
1633.594   -42.9     7.8   -18.9
1635.254   -43.9    -8.5   -24.5
1643.555   -49.1    -1.8   -16.6
1645.215   -42.4   -11.7   -26.8
1655.176   -51.6   -14.5   -18.7
1663.477   -41.4   -17.7   -23.6
1665.137   -44.0   -21.6   -17.6
1673.438   -32.2   -27.0   -16.9
1683.398   -30.7   -24.3   -20.3

Event #31  ts=2026-09-25 13:29:30.406  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
170.996   -32.1    -3.9   -17.3
172.656   -33.6   -31.9   -37.1
202.539   -86.0   -42.3    -6.1
204.199  -165.8   -62.1     5.7
205.859  -176.7   -84.5    -6.1
207.520  -104.8  -131.4    -5.9
209.180   -74.8  -100.1    29.2
210.840   -54.8   -82.8    -3.2
212.500   -73.0   -93.3   -23.8
214.160   -84.4   -54.6    -3.1
215.820   -69.3   -43.3   -12.0
217.480   -33.9   -57.8   -32.4
225.781   -46.7   -20.0   -10.6
235.742   -34.4   -18.2   -25.1
237.402   -51.5   -27.9   -20.3
245.703   -51.2   -39.8   -34.0
247.363   -34.1   -27.1   -16.6
255.664   -33.6   -19.8   -25.7
322.070   -33.2   -23.0   -19.8
388.477   -30.9   -18.4   -14.4
444.922   -30.5   -16.9   -35.9
464.844   -39.3    -5.3    -9.5
466.504   -36.9   -24.3   -30.1
476.465   -39.9   -16.5   -22.3
478.125   -33.8   -15.0   -20.4
486.426   -46.3   -18.6   -22.9
488.086   -31.9    -8.5   -13.8
498.047   -41.6    -8.8   -14.8
508.008   -32.5   -16.0   -26.1
509.668   -33.8    -5.3    -5.5
682.324   -33.3   -16.0   -15.2
692.285   -34.6    -2.2   -22.5
700.586   -42.5     2.8    -8.4
702.246   -43.1    -7.8   -21.9
710.547   -44.7     9.7    -5.6
712.207   -43.5     9.3    -6.7
720.508   -31.5    -6.4   -25.8
722.168   -32.5     4.9    -6.5
730.469   -34.8    -4.5   -26.1
732.129   -30.7    -6.7   -22.7
740.430   -35.4     7.1   -21.5
752.051   -42.9    -3.0   -16.6
762.012   -39.7    17.0     2.5
771.973   -38.7   -12.6   -22.5
773.633   -39.6    21.4    -7.6
781.934   -31.6     1.7   -10.3
783.594   -47.1    11.1   -20.9
793.555   -51.1    20.5    -8.9
795.215   -34.1    12.0   -18.5
805.176   -43.5    23.7    -6.4
815.137   -41.4     2.9   -25.1
816.797   -40.8    10.5    -6.2
818.457   -30.6    -4.3   -12.5
826.758   -36.6   -21.5   -34.1
836.719   -30.7   -14.0   -25.1
883.203   -34.7     0.2   -22.9
884.863   -34.5    -3.5   -34.0
893.164   -36.4    11.2    -3.5
894.824   -37.9     7.1   -16.4
906.445   -37.4    -2.9   -13.3
908.105   -33.5   -12.2   -19.1
916.406   -35.1   -23.6   -28.5
918.066   -35.3    -8.3   -10.8
976.172   -39.6   -27.3    -5.9
984.473   -33.6   -24.5   -29.5
986.133   -39.6   -47.3   -40.4
1034.277   -30.6     8.6   -12.8
1044.238   -30.3     6.4    -2.5
1054.199   -36.4    18.3    -9.6
1064.160   -35.1    17.9     3.9
1065.820   -30.1    20.7    -1.6
1074.121   -33.1   -14.1   -30.3
1075.781   -31.6    13.4    -6.6
1216.895   -38.2    12.1   -18.0
1226.855   -47.8     6.6   -14.2
1228.516   -44.2    -7.3   -21.5
1236.816   -47.2    -7.0   -28.2
1238.477   -43.7   -10.2   -16.0
1246.777   -39.5    -7.7   -24.3
1248.438   -50.2   -15.1   -24.1
1258.398   -35.9   -13.8   -31.6
1366.309   -36.1     8.8   -16.2
1377.930   -31.0    -9.1   -20.0
1396.191   -30.2   -14.3   -24.5
1407.812   -30.9   -10.8    -8.2
1475.879   -31.8    -4.3   -13.1
1485.840   -40.5   -14.3   -20.9
1495.801   -44.0   -12.0   -21.0
1497.461   -48.9   -23.9   -20.5
1505.762   -31.4   -16.3   -28.8
1507.422   -37.0    -8.4    -9.8
1517.383   -36.7    -7.9    -0.5
1519.043   -37.6    -5.0    -1.4
1527.344   -33.5    -6.6    -8.7
1529.004   -31.3     2.3    -7.3
1558.887   -31.4     3.3   -13.9
1578.809   -31.3   -20.5   -20.5
1597.070   -34.3    12.4    -1.4
1607.031   -32.9    -1.6   -14.4
1615.332   -35.3   -16.1   -27.7
1616.992   -34.0   -14.9   -22.7
1625.293   -32.7     5.9    -9.5
1635.254   -33.1    13.5    -1.2
1645.215   -33.5    -8.5   -19.2

Event #32  ts=2026-09-25 13:29:30.701  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
 23.242   -32.1     2.5    -6.9
 73.047   -31.3   -15.9   -24.5
 83.008   -38.3    -6.2   -12.0
 84.668   -37.4    -3.3   -12.9
 91.309   -34.4    -0.6   -20.4
101.270   -31.4    -3.5   -15.8
102.930   -40.9     6.5    -7.7
111.230   -33.5    -2.3   -29.3
112.891   -44.2     5.4   -17.6
122.852   -31.4     1.0   -12.5
197.559   -31.2   -35.7   -12.3
199.219   -55.5   -33.1   -33.9
200.879   -41.7   -28.0   -44.4
210.840  -207.3  -125.9  -170.5
212.500  -128.9   -69.2   -79.9
219.141   -35.4   -43.4  -168.0
220.801  -158.2   -18.3    90.6
222.461  -128.9   -73.5    62.6
227.441   -88.6    -7.4    20.5
229.102  -118.7   -96.1     8.9
237.402   -50.2   -39.5   -48.2
239.062   -57.6    29.4    89.2
244.043   -55.4    -4.5   -16.5
250.684   -55.3    73.5    28.4
255.664   -65.1     5.8   -24.9
257.324   -52.7    54.9    13.1
262.305   -39.9    -6.5    38.0
268.945   -79.4    26.8    52.9
270.605   -66.6   -10.3    22.3
273.926   -49.9    -0.9    17.7
278.906   -59.1    17.6    21.6
280.566   -36.2    25.1    22.2
285.547  -111.2   -60.9   -28.0
287.207   -85.0   -49.2   -10.4
292.188   -41.6     6.9   -22.5
302.148   -59.5   -36.9    -7.3
303.809   -99.0   -67.5    19.2
313.770   -42.5   -28.5   -86.7
315.430   -33.4    35.9     0.0
320.410  -109.0   -31.8   -75.1
322.070  -107.1   -29.0   -64.8
330.371   -45.3   -79.4    -6.6
332.031   -69.6   -89.2   -52.5
333.691   -38.1     2.7     9.0
355.273   -40.5   -26.1    -3.3
363.574   -44.2   -15.9    -9.4
365.234   -85.3   -19.4   -35.9
366.895   -73.5   -28.5   -63.8
386.816   -48.9     2.5    24.7
395.117   -45.6    11.6   -65.5
396.777   -61.1    -7.6   -72.1
398.438   -37.1    -7.7   -50.7
406.738   -47.8    -1.3     1.5
408.398   -45.4   -48.5   -31.8
416.699   -37.9    -7.5    13.6
418.359   -52.9   -37.0   -20.6
420.020   -37.0   -60.4   -36.8
444.922   -50.6     1.4    -4.2
446.582   -39.9    -8.6   -16.5
464.844   -49.0   -17.6     7.6
473.145   -38.8   -14.7   -20.8
474.805   -45.4   -10.1   -34.1
484.766   -30.8    -1.8   -62.9
494.727   -30.1   -33.1     4.5
496.387   -34.6   -13.5    22.4
524.609   -33.0   -31.7    -1.3
526.270   -32.7   -38.3     0.4
581.055   -31.3    17.5     7.0
602.637   -64.4   -22.5   -50.0
604.297   -35.0   -10.2   -32.6
612.598   -41.3    -4.9    -7.6
622.559   -51.3   -20.3   -22.8
632.520   -33.5     7.1   -21.4
655.762   -35.1    -4.9   -36.8
679.004   -34.8   -20.0   -12.9
680.664   -36.5   -21.7    -4.7
700.586   -35.4    -8.3     8.2
708.887   -40.7   -18.5   -21.5
710.547   -47.6   -24.3   -31.4
728.809   -37.9   -32.2    -7.0
730.469   -47.2   -35.4    -6.8
732.129   -36.8   -35.5    -4.5
740.430   -31.3   -36.3   -37.2
762.012   -35.7   -35.4   -12.8
763.672   -34.3   -30.1    -7.8
810.156   -47.2    -8.6   -11.3
831.738   -46.3   -15.2   -33.5
967.871   -34.6    -3.8   -22.0
977.832   -35.2    -4.5   -22.5
979.492   -35.2   -10.4   -23.3
987.793   -39.6   -17.5   -29.9
989.453   -37.3   -15.2   -33.6
997.754   -40.0   -11.9   -27.1
1007.715   -39.5   -15.2   -18.4
1009.375   -31.8   -13.2   -30.1
1017.676   -30.9    -3.1    -5.2
1230.176   -33.4   -11.1   -11.4
1331.445   -31.6    12.9    -6.7
1341.406   -43.8    15.6    -9.1
1351.367   -49.1    -5.4   -25.7
1359.668   -68.5     7.1   -33.9
1361.328   -55.2    -9.2   -34.5
1369.629   -63.6     2.1   -27.3
1379.590   -60.1    -3.0   -31.9
1381.250   -49.6    -9.7   -22.7
1389.551   -68.4    -9.2   -32.3
1391.211   -48.8   -11.1   -24.6
1399.512   -60.2    -7.4   -22.6
1401.172   -58.1    -8.4   -23.0
1409.473   -47.4     8.4    -6.2
1442.676   -30.4   -33.5   -12.8
1454.297   -35.9   -32.9    -7.0
1464.258   -32.4   -47.2   -23.9
1517.383   -41.7    -9.7   -28.2
1529.004   -32.8   -24.2   -28.6
1587.109   -38.1    10.5   -20.0
1597.070   -31.6     6.3   -22.1
1607.031   -48.9     1.4   -18.2
1608.691   -48.0     0.8   -24.9
1616.992   -40.2    -1.0   -18.3
1618.652   -43.2     6.7   -18.2
1626.953   -53.0    -1.9   -23.6
1628.613   -41.6    -9.5   -19.4
1636.914   -38.5    13.6   -19.0
1638.574   -48.7     4.2   -29.1
1648.535   -40.3   -12.4   -31.8
1650.195   -39.5   -15.4   -28.1

Event #34  ts=2026-09-25 13:29:31.043  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
 44.824   -35.8   -21.0   -13.8
 87.988   -41.3     7.5   -13.1
 89.648   -35.3     7.9   -12.5
 99.609   -35.7    -9.5   -13.5
107.910   -38.4     7.4    -4.6
109.570   -40.4   -12.1   -24.3
119.531   -34.8   -15.1   -21.1
129.492   -34.2    -4.1    -3.3
205.859   -36.0   -32.1   -22.3
207.520  -149.6   -76.6   -43.9
209.180  -165.1  -105.2   -59.6
210.840  -138.0  -149.9   -85.3
212.500   -90.1  -148.4   -60.9
214.160   -67.6  -116.7   -70.0
215.820   -46.9  -109.3   -73.0
217.480   -49.4   -73.3   -49.6
219.141   -50.6   -48.4   -38.3
385.156   -30.2    15.3   -10.1
386.816   -32.9    -4.3   -24.2
396.777   -38.7    -6.7   -18.2
406.738   -32.1    -4.5    -1.3
416.699   -33.4   -29.1   -42.2
448.242   -38.9    -1.0    -6.4
458.203   -34.4    -9.5    -3.5
522.949   -33.7     0.0   -30.2
644.141   -35.5   -10.1   -18.5
645.801   -47.4    12.4    -7.0
654.102   -52.5    -7.4   -19.3
655.762   -59.3     8.3   -13.7
664.062   -57.6   -16.0   -28.0
665.723   -63.1    -8.9   -20.5
674.023   -65.1   -10.7   -18.1
675.684   -69.3   -14.0   -30.2
683.984   -33.4   -23.4   -24.8
685.645   -62.8    -2.5   -21.0
693.945   -40.8   -22.2   -19.5
695.605   -61.4    -3.2   -18.5
703.906   -36.3   -22.4   -20.5
705.566   -45.1    -7.1   -24.6
713.867   -37.2    -9.4   -22.1
715.527   -38.7    -9.6   -21.6
750.391   -30.2   -21.5   -27.5
752.051   -31.0   -13.5   -22.3
762.012   -30.1   -21.2   -26.3
770.312   -30.3   -12.2   -30.7
771.973   -31.7   -18.2   -33.5
780.273   -33.8   -11.1   -28.0
790.234   -30.1    -7.8   -18.6
871.582   -32.3    -8.0   -15.6
901.465   -32.7   -11.3   -15.0
911.426   -32.0   -20.3   -34.5
921.387   -31.1   -23.4   -20.8
923.047   -32.9   -23.3   -17.9
974.512   -35.1    -7.8   -21.8
986.133   -39.8    -8.4   -29.8
996.094   -37.5    -4.0   -23.4
1006.055   -36.0    -8.6   -26.3
1007.715   -33.7   -22.8   -27.6
1064.160   -34.9    16.5     3.6
1084.082   -31.2   -19.4   -32.8
1085.742   -38.7   -13.0   -27.3
1105.664   -31.7     7.1    -5.6
1263.379   -37.3   -13.9   -17.4
1273.340   -38.2    -1.4    -8.0
1275.000   -35.1    -9.3   -16.6
1283.301   -36.6   -12.2   -13.2
1284.961   -35.0    -8.8    -6.4
1450.977   -35.9   -14.1    -6.1
1452.637   -37.7    -4.4    -4.2
1460.938   -31.9   -17.2   -13.8
1568.848   -33.9   -30.1   -22.4
1645.215   -34.2     5.0   -18.1
1653.516   -41.2    -2.1   -18.0
1665.137   -46.5    -0.3   -19.3
1666.797   -46.1   -12.1   -28.9
1675.098   -52.2   -10.9   -22.5
1676.758   -47.1   -11.8   -16.9
1683.398   -42.8   -17.7   -36.8
1685.059   -57.7   -22.9   -44.3
1686.719   -51.0   -19.3   -15.4
1695.020   -51.2   -22.4   -25.8
1696.680   -65.1   -28.7   -28.3

Event #36  ts=2026-09-25 13:29:31.810  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
 49.805   -32.3   -15.7   -24.2
 59.766   -36.3   -25.1   -29.3
 69.727   -33.0   -26.9   -23.3
 71.387   -32.0   -32.9   -22.2
 81.348   -34.9   -22.4   -13.9
 83.008   -36.6   -22.2   -13.7
 91.309   -35.9   -30.1   -16.9
136.133   -37.9    -3.4   -16.6
146.094   -38.6   -25.7   -39.4
147.754   -33.3    -6.8    -8.8
166.016   -37.3   -25.1   -29.4
167.676   -46.3   -27.5   -28.4
177.637   -41.2   -22.5   -17.6
187.598   -34.0   -16.7   -15.1
204.199   -94.6   -37.7   -13.1
205.859  -169.3   -77.4    -9.0
207.520  -204.1  -148.4   -35.4
209.180  -158.6  -137.3   -21.5
210.840  -118.2   -82.4   -14.5
212.500   -95.0   -93.2   -48.6
214.160   -88.3  -101.4   -39.4
215.820   -85.0   -80.5   -14.7
217.480   -52.2   -50.9   -26.2
219.141   -30.8    -6.4   -10.3
220.801   -42.5     1.2     4.5
222.461   -43.3   -19.3   -16.5
224.121   -30.3   -53.8   -32.9
232.422   -34.8   -10.5   -18.2
242.383   -36.9   -15.0   -20.8
250.684   -33.7     3.5   -11.2
260.645   -41.6     4.7    -6.9
262.305   -33.0     6.8    -6.5
270.605   -34.8    -1.5    -7.5
278.906   -36.1    -8.3   -21.5
288.867   -32.8    -6.1   -13.8
297.168   -43.4   -27.3   -24.2
298.828   -37.1   -25.4   -17.3
300.488   -33.5     3.5    -5.8
307.129   -39.2   -31.7   -25.5
308.789   -46.6   -15.6   -21.0
318.750   -36.1   -23.3   -18.9
328.711   -33.7   -12.0   -13.0
360.254   -33.0     9.1   -23.1
416.699   -33.8     0.2    -4.3
426.660   -36.4    -5.4   -12.2
454.883   -34.9    14.9    -2.8
527.930   -36.9     0.5   -23.3
529.590   -31.1   -33.8   -18.4
537.891   -48.7   -12.9   -31.9
546.191   -39.9     5.8   -25.0
547.852   -47.4   -26.5   -32.5
556.152   -45.4    -1.2   -24.1
557.812   -35.0   -25.1   -24.2
566.113   -53.0     0.4   -24.0
567.773   -34.4   -13.4   -15.1
574.414   -41.6     0.1   -27.6
576.074   -45.7    -8.2   -32.7
584.375   -51.2     3.3   -25.5
586.035   -39.4    -4.2   -34.6
594.336   -53.3     9.6   -24.3
595.996   -44.6    -1.4   -26.0
604.297   -54.1     2.0   -31.5
605.957   -47.2    -1.0   -21.7
614.258   -49.2    -6.5   -26.5
615.918   -32.0    -8.0   -19.2
624.219   -47.5     7.5   -18.1
625.879   -34.4   -10.7   -32.1
632.520   -34.6    -8.4    -6.5
634.180   -47.1    -2.5   -18.3
