# DRS4 export. File index 0, run_id=./medidas/run_20260925_105124
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #2  ts=2026-09-25 10:51:28.194  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
112.891   -22.4    18.5    -8.1
114.551   -37.7   -17.2   -28.2
116.211   -34.1   -34.9   -28.7
117.871    -4.6   -16.5    -5.2
119.531    17.8    -4.0     7.1
121.191     8.1    10.6    -5.6
122.852   -18.3     4.5   -22.2
124.512   -37.2    -5.5   -18.3
126.172   -22.4   -29.8    -6.7
127.832    11.1   -25.1   -15.2
129.492    18.6    11.6    17.3
131.152    15.9    26.2    22.1
132.812   -21.6     3.8   -30.7
134.473   -30.5   -16.1    -0.7
136.133   -26.9   -15.8     3.9
137.793    18.4   -28.7   -21.5
139.453    14.6     3.2     8.5
141.113     0.4    26.3    17.8
142.773   -21.1    -3.6   -31.8
144.434   -28.9   -27.0   -23.4
146.094   -15.2   -17.3     1.9
147.754     7.1   -12.8    -5.4
149.414    17.6    -9.3    -3.3
151.074     4.1     8.2     7.3
152.734   -12.2    13.5    -5.5
154.395   -28.5    -9.5   -24.8
156.055   -32.3   -20.6   -21.2
157.715    -2.4   -23.8    -3.1
159.375    18.2     4.9     3.8
161.035    11.2     0.4    -3.3
162.695   -31.5     9.3   -14.5
164.355   -36.1    -8.8   -19.2
166.016   -24.6   -11.6    -6.1
167.676     0.0   -30.4    -9.7
169.336    20.5    -4.1    -0.8
170.996    11.5     4.6     0.5
172.656   -22.9     0.7   -18.4
174.316   -35.0   -16.5   -19.8
175.977   -30.5    -7.2     0.3
177.637    -3.0   -26.7   -15.1
179.297    18.9    -6.6     5.3
180.957    13.4    13.7    13.7
182.617   -14.2     7.1   -22.9
184.277   -33.2   -13.8   -25.6
185.938   -29.4   -12.1     1.2
187.598     6.2   -18.9   -10.1
189.258    33.0   -10.6     3.7
190.918     7.9    32.3    12.6
192.578   -11.3    11.6   -17.8
194.238   -38.7   -29.5   -26.6
195.898   -43.5   -29.8    -9.4
197.559     7.5   -31.3   -13.6
199.219    26.7    -9.4     0.3
200.879     8.7    16.3    14.3
202.539  -123.9   -79.2   -57.5
204.199  -171.1  -123.9   -71.9
205.859  -172.8  -126.8   -69.2
207.520   -77.3  -136.5   -66.5
209.180   -52.5   -91.8   -33.5
210.840   -38.3   -34.4   -33.4
212.500   -43.3   -44.1   -48.9
214.160   -57.4   -56.5   -46.9
215.820   -65.3   -61.9   -51.5
217.480   -20.7   -49.3   -23.7
219.141   -15.8   -44.9   -21.8
220.801    13.5    22.9     9.7
222.461   -18.0    -0.7   -22.3
224.121   -34.7   -21.6   -31.5
225.781   -37.8   -49.2   -24.7
227.441   -15.1   -43.6   -24.3
229.102    -7.5   -37.4   -17.8
230.762    10.4     1.8     1.2
232.422     6.8    32.1    15.3
234.082   -20.2   -19.2   -25.7
235.742   -31.6   -51.3   -20.0
237.402   -27.7   -44.9   -16.7
239.062    -7.5   -15.2   -18.7
240.723     4.9    23.5     9.9
242.383     0.8    30.7     5.0
244.043   -13.3   -10.6   -25.8
245.703   -15.8   -40.5   -19.7
247.363    -2.5   -19.1    -2.4
249.023     4.0     8.5    -4.9
250.684    -5.8    22.5     3.2
252.344   -14.2     4.2   -20.1
254.004    -8.5   -18.9   -14.8
255.664    -3.8   -30.3    -7.8
257.324     3.1   -35.2   -22.4
258.984    -0.5   -17.0   -10.1
260.645   -21.2    15.9    -8.4
262.305   -19.9     3.5   -19.0
263.965    -8.1   -18.9    -2.1
265.625     2.2   -20.8     7.6
267.285    15.2   -24.2    -5.4
268.945   -11.6     8.4    -0.3
270.605   -21.9     6.9    -3.2
272.266   -29.0    -0.3   -18.1
273.926    -7.0   -21.2   -10.1
275.586     9.7   -10.7     6.5
277.246    18.5   -17.9    -4.9
278.906    -8.8     7.8    -1.0
280.566   -33.6     6.4   -17.7
282.227   -39.7   -14.6   -25.3
283.887    -8.5   -17.7    -7.0
285.547    24.9    -6.4     2.7
287.207    26.7    -9.9     2.1
288.867     1.4    -4.5     6.1
290.527   -33.1    -1.1   -15.6
292.188   -44.8   -23.1   -30.4
293.848    -6.9    -1.9    10.5
295.508    18.6    -3.1     8.7
297.168    37.9    -9.6    -6.6
298.828   -16.3     7.3     8.2
300.488   -50.3   -12.5   -36.9
302.148   -50.7   -13.1   -37.0
303.809   -22.0   -21.6   -15.1
305.469    23.7     2.1    14.3
307.129    31.7    -4.2     0.4
308.789    22.3   -12.4   -11.8
310.449   -39.0     1.6    -2.2
312.109   -40.8   -12.5   -31.4
313.770   -14.4   -11.0   -12.4
315.430    14.9     7.2    15.0
317.090    25.5    -9.0    -5.5
318.750    12.3   -13.4    -8.5
320.410   -36.2    -3.8   -12.8
322.070   -42.6   -14.0   -26.6
323.730   -19.7   -15.8   -13.9
325.391    -0.9    -1.6     4.3
327.051    22.6    -0.2    -4.7
328.711     8.6   -10.7     2.9
330.371     6.9    -9.8     2.9
332.031   -29.2    -7.6   -15.8
333.691   -33.3   -10.5   -17.3
335.352    -9.4    -4.1    -4.9
337.012    15.0   -24.4   -11.5
338.672    18.6   -17.2    -3.2
340.332     4.1     1.8     3.9
341.992   -11.6    -0.1   -18.6
343.652   -35.2    -7.9   -17.3
345.312   -23.8   -10.7    -2.7
346.973     6.3   -25.3   -10.6
348.633    17.1   -14.3    -4.5
350.293     1.6     7.8     4.2
351.953   -19.5    -4.2   -18.2
353.613   -34.8   -11.8   -18.5
355.273   -21.2   -13.4    -6.1
356.934    12.6   -28.6   -10.7
358.594    25.0   -20.6     1.6
360.254    -7.9    19.4     5.5
361.914   -31.7    -7.0   -24.6
363.574   -32.6   -13.9   -25.6
365.234   -16.5   -22.2   -10.0
366.895    13.2   -31.0    -1.5
368.555    19.3    10.0     7.7
370.215    -3.2    16.1    -6.4
371.875   -32.0     7.6   -13.9
373.535   -34.9   -13.4   -15.8
375.195    -7.5   -29.9   -20.1
376.855    17.7   -27.5     0.1
378.516    23.0    -0.1    20.8
380.176    -5.9    15.0   -18.5
381.836   -23.3     5.6   -29.0
383.496   -46.8    -7.5   -11.1
385.156    -9.6   -27.3   -16.8
386.816    34.1   -20.7     5.7
388.477    25.7     9.5    22.5
390.137     4.0    18.5     1.2
391.797   -23.9     0.4   -28.0
393.457   -47.9   -15.6   -22.5
395.117     1.2   -21.4    -5.4
396.777    20.6   -31.3    -7.7
398.438    30.5     8.8    12.5
400.098   -22.8    16.8   -10.3
401.758   -49.6   -16.5   -34.7
403.418   -34.8   -25.9   -17.3
405.078   -32.2   -21.0   -11.8
406.738    41.3    -5.0    11.6
408.398    38.9    10.9    12.2
410.059   -32.0     5.9   -17.7
411.719   -58.6   -15.9   -29.9
413.379   -44.0   -34.7   -24.0
415.039    16.9   -12.9     3.8
416.699    47.7    18.3    16.2
418.359    34.6    19.4    10.9
420.020   -34.3     0.0   -22.0
421.680   -53.6   -25.1   -33.5
423.340   -54.3   -27.4   -24.7
425.000   -11.2   -24.0    -7.7
426.660    40.7     4.7    12.4
428.320    13.1    24.5     9.6
429.980   -33.3   -30.2   -43.6
431.641   -42.0   -29.0   -32.4
433.301   -38.0   -25.1    -7.9
434.961    -1.3   -12.1   -12.4
436.621    32.1     4.5     6.0
438.281    17.7    17.9    14.2
439.941   -13.9    -1.1   -20.8
441.602   -32.9   -35.3   -24.7
443.262   -23.4   -19.6    -8.4
444.922    12.5    -7.2    -4.3
446.582    17.2    -6.8    -9.2
448.242     1.0    13.6     1.9
449.902   -14.9    -5.2   -13.0
451.562   -17.1   -22.8    -1.8
453.223    -7.8    -9.5    -9.9
454.883     2.1    -5.1   -13.1
456.543   -12.2    -3.8    -7.9
458.203   -15.1     2.1     0.1
459.863    -2.7     4.0     0.3
461.523     0.3   -12.4     0.8
463.184    -9.2    -7.9    -0.9
464.844   -13.5   -17.4   -23.7
466.504   -20.6   -18.5   -28.0
468.164    -8.7     0.1    -2.3
469.824     6.6   -14.2   -12.7
471.484     5.4   -15.6   -19.1
473.145    16.2    -5.5     6.2
474.805   -23.1   -14.6   -24.1
476.465   -18.6   -10.7   -25.6
478.125   -19.5    -3.1     1.4
479.785   -11.7    -2.2     8.7
481.445    31.5    -0.1    -4.2
483.105    31.2    10.1    19.0
484.766   -20.5   -12.0   -28.3
486.426   -42.6   -27.0   -49.1
488.086   -42.5   -24.2   -31.6
489.746   -14.9     1.4     6.0
491.406    36.8     2.4    14.2
493.066    31.4     6.2    12.5
494.727   -10.4    -7.2    -8.8
496.387   -29.8   -12.5   -18.9
498.047   -41.4   -20.8   -25.5
499.707    -7.9    -7.6    -1.4
501.367     5.1    -6.1    -7.9
503.027    23.4     8.4    11.2
504.688    16.2     1.8     7.6
506.348   -15.4   -25.0   -29.7
508.008   -47.3   -21.8   -17.1
509.668   -44.1   -15.4   -17.6
511.328     1.3    -5.4   -12.7
512.988    24.2    12.5    11.6
514.648    12.0    -5.9     5.8
516.309    -9.1   -28.1   -27.8
517.969   -34.1   -24.4   -29.3
519.629   -44.6    -6.6   -19.0
521.289   -35.9     0.3    -9.2
522.949    15.7    -2.5     4.6
524.609    26.3     8.0    10.6
526.270    -5.6   -20.6   -12.1
527.930   -24.3   -29.9   -17.8
529.590   -25.6    -0.1   -11.1
531.250    -3.6     3.0    -6.4
532.910     2.4     0.3    -0.3
534.570    14.6    -6.1    -0.9
536.230     3.2   -19.4   -14.2
537.891   -13.6   -28.4   -11.0
539.551   -20.2   -20.4    -9.1
541.211   -16.0     5.2   -19.7
542.871   -11.6    11.3    -6.7
544.531     5.1    -2.5    10.3
546.191     8.9    -6.9    -1.0
547.852     0.6   -23.7   -14.6
549.512   -16.8    -3.7     8.0
551.172   -23.0    -0.1   -13.4
552.832   -14.0    -4.6   -27.0
554.492    -3.8     0.6     2.6
556.152     0.8     3.9    13.2
557.812     7.0   -29.3   -24.6
559.473   -15.2    -0.4    13.6
561.133   -21.7     6.7    -2.0
562.793   -16.2    -3.1   -22.9
564.453    -6.4     1.7     4.4
566.113    -0.1    -5.7     0.4
567.773     7.9   -26.6   -21.4
569.434     0.9    -9.8     5.8
571.094   -16.2     6.0     1.7
572.754   -26.1   -10.8   -27.7
574.414   -11.6    -5.3    -4.0
576.074     5.7     3.0     4.1
577.734    12.9   -11.5   -10.1
579.395    -1.9    -9.9    -8.2
581.055   -15.1    -7.3    -8.4
582.715   -27.5   -11.9   -15.7
584.375    -7.9    -0.4    -1.7
586.035    -2.5    -5.4    -8.9
587.695    16.3    -5.3    -2.4
589.355     1.8    -4.9     5.6
591.016    -4.6    -6.0     5.8
592.676   -31.3   -28.9   -31.4
594.336   -23.6    -8.7    -5.7
595.996     3.6     4.1     1.5
597.656    11.7    -2.9    -5.2
599.316     3.6     2.2    12.0
600.977   -11.0    -4.2     5.7
602.637   -24.6   -26.7   -29.3
604.297   -28.0   -15.5   -10.4
605.957   -16.1     7.3     5.4
607.617    11.6    -5.0    -8.2
609.277    22.8    -4.4     4.3
610.938    11.3     0.4     6.2
612.598   -26.6   -16.1   -17.1
614.258   -28.7   -17.6   -10.3
615.918    -8.4     5.0    -4.0
617.578    -2.5     7.0    -6.2
619.238    24.3     1.1     1.7
620.898    11.3    -0.9     2.8
622.559   -18.6   -11.0   -14.7
624.219   -24.4   -20.4   -11.1
625.879   -24.6    -9.8    -7.0
627.539     9.1    -1.0    -6.5
629.199    14.7     2.4     5.0
630.859    13.6     0.9     6.0
632.520   -10.3   -16.9   -19.5
634.180   -23.5   -16.3   -13.1
635.840   -14.4     2.5     4.4
637.500     1.5   -16.8   -29.2
639.160     0.8   -10.8    -8.4
640.820    -0.5     0.6    -0.9
642.480    -0.3     2.1    -2.8
644.141   -10.9   -24.2   -22.4
645.801   -18.0     4.1     1.6
647.461    -8.8     1.6     0.5
649.121    -1.3   -24.9   -27.6
650.781    -6.1     7.6     9.8
652.441   -10.5     3.6     1.3
654.102    -1.9   -14.5   -23.3
655.762    -3.4    -8.8     0.9
657.422    -4.1    -1.2     5.0
659.082    -5.7    -6.7    -5.4
660.742    -9.6   -17.6   -18.8
662.402   -11.8    -0.5     2.7
664.062     2.0     3.8    -3.9
665.723    -4.0    -7.1   -10.6
667.383   -10.9   -21.0   -18.1
669.043   -10.4   -20.0   -16.4
670.703   -13.3   -10.6   -13.3
672.363   -11.4    -5.4   -14.4
674.023   -18.6   -13.1   -23.7
675.684     6.7    10.4    11.8
677.344     6.5     0.3     6.5
679.004    -1.2   -27.1   -28.7
680.664   -10.5   -12.7    -9.5
682.324   -23.9    -3.8    -6.1
683.984   -16.1   -15.4   -23.8
685.645     5.8     3.1    11.5
687.305    11.6     7.5    10.9
688.965     6.7   -23.7   -20.8
690.625   -16.3    -7.0    -3.6
692.285   -30.6     1.1   -12.9
693.945   -14.4   -13.9   -28.2
695.605     2.0    -2.1     4.0
697.266    11.8    -1.1     1.9
698.926    17.1    -5.0    -3.0
700.586    -9.4   -15.9    -7.2
702.246   -28.3    -6.1   -17.3
703.906   -22.1    -5.8   -12.1
705.566    -0.1     0.3     4.2
707.227    15.5   -13.0    -9.1
708.887    10.5   -12.9    -7.7
710.547   -11.7    -0.6    -2.4
712.207   -28.5    -5.8   -20.4
713.867   -20.7   -13.9   -20.3
715.527   -11.4    -1.4     0.9
717.188     8.3    -2.6     1.1
718.848    12.9   -18.4   -21.0
720.508   -19.5     8.7     5.5
722.168   -19.4     6.8     5.9
723.828   -22.2    -0.9   -14.3
725.488   -17.1   -22.1   -28.7
727.148    -0.9     4.4    19.6
728.809     4.6   -10.1   -14.4
730.469    -2.5    -5.1    -0.7
732.129   -13.5    14.4    14.3
733.789   -20.6    11.6    -4.2
735.449   -11.4   -14.2   -25.9
737.109    -9.2   -26.9    -2.1
738.770    -1.5     1.0     4.6
740.430     5.8    -9.2   -16.5
742.090    -7.6    -2.4    -5.1
743.750    -8.8     9.9    -1.3
745.410    -7.6     1.1    -7.6
747.070   -14.5   -22.6    -8.6
748.730    -2.9   -10.5    -5.7
750.391    -1.8    -9.8   -13.7
752.051    -1.1     3.4     0.9
753.711    -4.1    -6.7    -9.4
755.371    -0.9    -3.8   -12.0
757.031   -13.6   -11.6    -7.3
758.691    -9.7    -8.8    -4.3
760.352   -15.0   -14.1    -5.6
762.012    -9.3    -0.1     0.0
763.672    -2.4    17.4     5.1
765.332    -0.4    -7.6    -5.6
766.992    -9.9    -1.7     8.5
768.652   -18.2   -27.3   -26.5
770.312   -17.6   -38.8   -35.1
771.973   -12.4     6.6     4.1
773.633    -4.1    25.0     9.3
775.293     8.1     5.3    -6.3
776.953    -6.0   -14.8     0.8
778.613    -6.6    -8.6     3.4
780.273   -19.6   -35.0   -26.4
781.934   -18.0    -5.0    -4.0
783.594   -17.4    -4.1    -5.4
785.254     3.1    10.8    -2.3
786.914     4.6   -12.6    -5.5
788.574   -17.5   -36.8   -22.0
790.234   -17.0   -24.3    -7.3
791.895   -21.0   -14.0    -6.6
793.555    -3.2     0.9   -20.5
795.215    -3.5    -0.3   -23.2
796.875     7.2    16.6    25.4
798.535    -0.3   -15.6   -25.3
800.195   -17.2   -39.1   -17.8
801.855   -21.7     0.1     2.5
803.516   -17.3     1.3    -3.0
805.176    -8.9   -10.7   -38.5
806.836     1.1    13.0    26.9
808.496     3.9    22.1    24.7
810.156     0.5   -25.8   -26.6
811.816   -17.5   -23.6    -0.8
813.477   -26.1     0.9     0.7
815.137   -10.6    -5.0   -22.7
816.797    -7.5    -4.3   -13.2
818.457     1.7    14.6    13.5
820.117     8.1     1.6    -0.5
821.777     6.0   -28.8   -13.3
823.438    -3.8   -28.8    -9.3
825.098   -24.2   -10.1   -13.7
826.758   -10.8    -2.7   -15.2
828.418    -7.3     7.0     0.2
830.078    -7.7     5.2    -6.4
831.738    12.9    -9.8    -4.7
833.398     2.1   -23.0    -7.8
835.059   -22.2   -21.8   -26.4
836.719   -31.7   -16.6   -27.9
838.379   -27.1    11.0     2.5
840.039     5.2    -3.7   -18.1
841.699    13.0   -12.4   -11.0
843.359    11.6    -6.9    13.3
845.020    -8.1   -18.5   -12.4
846.680   -18.6   -29.5   -33.9
848.340   -35.8    -5.6    -9.4
850.000   -19.1    18.3    -2.6
851.660    -3.2     4.0   -18.5
853.320    17.9   -14.3     6.4
854.980    10.1   -12.8     7.2
856.641    -3.7   -25.9   -27.8
858.301   -21.1   -24.0   -28.8
859.961   -40.5    19.1    -9.0
861.621   -29.4    11.9   -13.4
863.281    16.6   -16.4    -7.6
864.941    22.1   -13.2    13.8
866.602    12.4   -18.5   -10.8
868.262   -10.4   -18.4   -19.9
869.922   -52.7    17.3   -16.1
871.582   -45.4    12.0   -18.7
873.242   -18.0    -2.4   -19.0
874.902    16.1   -17.3     5.2
876.562    32.1   -19.9    -4.1
878.223    13.4   -19.1   -11.1
879.883    -8.7    -6.9    -3.9
881.543   -44.0     5.4   -31.9
883.203   -31.2   -11.3   -29.8
884.863    -4.2   -16.3    -1.5
886.523    30.1   -17.7     5.6
888.184    28.7   -24.0   -11.4
889.844    15.9   -16.3    -8.2
891.504   -28.9    24.6     1.3
893.164   -27.5   -23.7   -30.5
894.824   -14.7   -30.4   -23.9
896.484     4.8   -22.4     5.6
898.145    29.8   -18.9    -1.8
899.805   -10.3    12.3    -8.7
901.465   -21.6    18.4    -8.5
903.125   -41.6    17.1   -16.3
904.785   -21.2   -28.6   -25.7
906.445    -0.3   -37.8   -10.5
908.105    25.0   -24.9     3.9
909.766    24.0   -11.4    10.1
911.426    -2.0    15.6    -4.9
913.086   -35.6     6.4   -14.7
914.746   -28.2    -9.9   -24.7
916.406    -2.7   -29.9   -13.5
918.066    -1.5   -33.4   -11.5
919.727    22.4     0.7     5.1
921.387     9.9     8.8     5.9
923.047   -23.0    21.0    -9.4
924.707   -26.8     1.7   -19.5
926.367   -15.9   -14.9   -19.3
928.027    -3.5   -29.7    -4.6
929.688     7.5   -22.7   -14.6
931.348     2.8    -5.3    -5.4
933.008   -14.0    20.3    11.8
934.668   -17.0     4.8   -22.0
936.328   -11.5   -14.8   -22.7
937.988     0.6   -18.9    -3.9
939.648    -1.7   -24.9   -15.4
941.309   -15.3   -14.6   -19.3
942.969   -21.5    17.6    -4.8
944.629     4.2    -1.2    -8.5
946.289     5.6   -12.3   -12.6
947.949    14.2   -13.6    -5.1
949.609    -3.2   -21.0   -15.7
951.270    -7.7   -21.0   -14.7
952.930   -28.0     7.4    -8.1
954.590   -13.3    -4.2   -20.3
956.250     2.1    -2.3   -12.5
957.910    17.6    -5.1     4.1
959.570    10.6   -13.8   -11.4
961.230   -15.1   -21.1   -21.7
962.891   -40.6    -0.9    -9.4
964.551   -12.7    -8.7   -21.6
966.211     0.8   -12.1   -15.2
967.871    21.6    -4.5    20.4
969.531    28.3    -2.2    11.2
971.191   -26.0   -16.7   -24.3
972.852   -51.6     6.0    -1.2
974.512   -45.2     2.6     3.7
976.172   -34.9    -2.9   -13.7
977.832    25.0    -9.6     2.0
979.492    27.0    -2.0    14.0
981.152    18.4     4.3    -7.8
982.812    -4.4   -14.9   -32.5
984.473   -38.5    -9.8   -12.0
986.133   -23.2   -14.6   -22.9
987.793     8.5   -25.3   -19.7
989.453    30.5   -12.9     9.0
991.113    19.9     6.3    15.4
992.773     6.5    -5.2    -8.0
994.434   -30.4   -10.3   -10.0
996.094   -40.8     0.0    -7.2
997.754   -26.4   -14.7   -18.5
999.414    11.9   -17.3    -5.0
1001.074    27.3     0.5     8.6
1002.734     9.4    -3.2    -4.2
1004.395    -9.7    -6.8   -11.9
1006.055   -42.4    -2.5    -9.4
1007.715   -38.4    -7.9   -21.7
1009.375    -5.5   -23.1   -15.4
1011.035    23.0    -6.3    -1.6
1012.695    23.1    -5.7    -3.1
1014.355    -1.7    -2.7   -12.8
1016.016   -26.9     4.5    -0.4
1017.676   -27.0   -10.7   -15.6
1019.336   -27.8   -12.0   -28.3
1020.996   -10.1    -8.3    -2.2
1022.656    14.8    -3.1     3.3
1024.316   -11.8     0.6    -2.3
1025.977   -22.7     8.5    -1.5
1027.637   -24.8    -6.3   -11.8
1029.297   -18.4   -23.0   -27.7
1030.957     0.1   -25.8   -13.1
1032.617     4.1    -0.2     2.3
1034.277     8.4    -5.7   -12.4
1035.938    -0.6    -5.5   -13.8
1037.598   -23.8     2.3    -2.2
1039.258   -22.8    -7.4   -11.8
1040.918    -5.5   -23.7   -13.5
1042.578     7.4    -7.0     1.5
1044.238     0.9    -2.0    -5.7
1045.898    -1.3    -4.0    -8.6
1047.559   -14.6    -5.8   -11.4
1049.219   -11.3   -21.2   -14.2
1050.879    -9.3   -16.8    -3.4
1052.539     2.2    -5.1    -4.1
1054.199     6.5    -3.5   -18.8
1055.859   -14.5     1.6     0.7
1057.520   -23.7     2.1    -1.0
1059.180   -12.0   -19.0   -30.1
1060.840    -5.3   -19.5   -11.6
1062.500    -2.4    -0.5    10.4
1064.160     3.3    -3.2   -13.7
1065.820    -0.8    -6.8   -15.4
1067.480    -9.9    -3.3     0.7
1069.141   -21.5   -18.6   -26.9
1070.801     0.0   -17.9    -0.3
1072.461     2.2    -5.6     4.9
1074.121     5.6     0.5   -10.4
1075.781     0.0    -8.7   -15.9
1077.441   -17.7    -0.5    -1.2
1079.102   -23.1    -1.6    -5.9
1080.762    -5.2   -24.6   -22.5
1082.422     7.8    -0.5     6.9
1084.082     1.7     0.1    10.9
1085.742    -7.0    -7.4   -12.1
1087.402   -11.9    -9.2    -7.9
1089.062   -21.1    -7.5   -11.1
1090.723   -16.3   -14.2   -15.5
1092.383    -5.5    -8.1   -10.2
1094.043     2.0    -8.0    -3.3
1095.703     2.6   -10.0   -13.5
1097.363    -6.7   -11.2    -5.8
1099.023   -16.6    -2.9    -0.5
1100.684    -9.7   -11.6   -11.8
1102.344    -5.1    -7.5     4.9
1104.004     1.5     0.3     3.8
1105.664    -1.4   -10.2    -8.5
1107.324     0.7   -10.9   -16.2
1108.984    -8.0    -4.1    -0.8
1110.645   -22.0    -9.8   -16.3
1112.305    -9.4    -8.9   -12.9
1113.965    -8.1     1.8     4.7
1115.625   -11.1    -0.4     3.9
1117.285     1.3   -28.1   -22.1
1118.945    -0.4   -18.8    -3.0
1120.605   -12.3    -4.1   -18.4
1122.266   -12.3     8.6    -8.2
1123.926   -16.1     9.1    -1.0
1125.586    -6.2   -21.3   -13.9
1127.246     8.1   -40.9   -12.8
1128.906    13.6   -26.6    -5.6
1130.566    -7.2    20.4    -7.7
1132.227   -26.9     6.8    -0.3
1133.887   -27.8    -5.1    -7.5
1135.547     0.8   -33.2   -17.4
1137.207     8.5   -36.2   -18.5
1138.867     6.0   -15.2     3.7
1140.527     6.7    12.6     8.8
1142.188   -16.2    13.5   -18.3
1143.848   -29.2    14.2    -8.6
1145.508   -24.5   -14.0   -11.2
1147.168    -1.3   -51.3   -24.7
1148.828    14.1    -6.0     9.1
1150.488    15.1    -5.3     9.7
1152.148    -9.5    20.9    -9.9
1153.809   -35.9     9.5   -16.9
1155.469   -34.9   -10.6   -12.5
1157.129     1.0   -50.0   -21.0
1158.789    27.4   -34.2   -13.8
1160.449    20.8     9.4    11.4
1162.109    -5.9    35.4     5.0
1163.770   -39.8    -1.5   -32.0
1165.430   -39.6   -20.9   -19.3
1167.090   -11.2   -35.6    -9.4
1168.750    30.5   -39.8    -5.1
1170.410    35.1    -6.9     8.4
1172.070   -33.8    25.2   -23.5
1173.730   -41.9    -3.9   -33.0
1175.391   -39.2   -33.0   -18.5
1177.051   -28.6   -39.0   -13.0
1178.711    27.1   -28.9    -2.6
1180.371    25.2     4.8     9.3
1182.031   -12.1    31.8    -7.4
1183.691   -40.3    22.0   -24.0
1185.352   -45.4   -30.2   -23.3
1187.012   -14.7   -52.2   -19.0
1188.672    33.2    -6.3     9.0
1190.332    10.4    23.9     5.5
1191.992     0.4    26.2    -3.9
1193.652   -37.7     9.3   -17.4
1195.312   -36.4   -24.8   -16.1
1196.973   -11.5   -42.6   -20.0
1198.633    22.0   -39.9    -9.2
1200.293    24.4    10.7    16.7
1201.953    -4.6    25.2     0.5
1203.613   -30.7     3.2   -23.6
1205.273   -39.4    -7.9   -20.4
1206.934     3.3   -29.9    -2.9
1208.594    17.5   -37.5    -5.0
1210.254    21.1     8.0     6.3
1211.914    -8.4    10.5    -9.4
1213.574   -31.7     6.0   -17.4
1215.234   -31.6   -14.7   -14.4
1216.895   -18.7   -24.7   -21.6
1218.555    18.7   -26.0    -0.6
1220.215    21.4    -9.5    11.5
1221.875    -6.2    12.7    -8.1
1223.535   -30.4    -2.0   -14.9
1225.195   -29.2   -13.3    -9.8
1226.855    13.1   -29.6   -22.0
1228.516    14.6    -4.7     4.9
1230.176    13.7    -0.9     9.8
1231.836    -1.8    11.5     7.2
1233.496   -20.7   -13.6   -27.4
1235.156   -22.7    -6.9     4.4
1236.816   -17.3    -1.1    16.9
1238.477    13.1   -23.6   -24.3
1240.137    -5.1     7.1    13.5
1241.797   -16.9    -8.5   -24.9
1243.457   -16.5    -8.6   -27.1
1245.117   -11.9   -22.3   -31.4
1246.777    -8.3     3.8    13.6
1248.438    -4.6    -4.8    -5.7
1250.098     1.8   -30.4   -21.9
1251.758   -12.8    -1.6     0.3
1253.418   -19.7    13.3    -4.0
1255.078    -6.3   -15.3   -21.1
1256.738    -0.4   -12.0   -12.2
1258.398     1.5    -5.5    -4.4
1260.059    -8.8   -16.3   -14.1
1261.719   -16.3   -15.0   -12.5
1263.379   -13.1    -0.4    -8.5
1265.039    -0.1    -2.1    -2.2
1266.699     6.4     4.6    11.2
1268.359     4.3   -10.1    -8.8
1270.020   -21.9   -17.7   -14.8
1271.680   -20.9    -9.9    -3.3
1273.340   -18.8    -7.3   -19.0
1275.000     4.2     9.4     0.8
1276.660    10.8     9.3     9.9
1278.320    -1.2   -18.4   -22.3
1279.980   -13.7   -32.8   -36.5
1281.641   -34.6    -5.5    -1.4
1283.301   -22.9     1.0     1.2
1284.961     1.0    -3.4   -21.3
1286.621    14.8    10.4    16.4
1288.281    14.1     2.9     9.0
1289.941    -7.5   -30.9   -29.6
1291.602   -27.7   -25.4   -22.1
1293.262   -36.5     2.4    -5.5
1294.922    -2.1    -5.6   -10.7
1296.582    10.0    -0.6     0.8
1298.242    14.2     3.5     1.4
1299.902    12.3    -7.8   -14.5
1301.562   -28.7   -20.1   -12.1
1303.223   -30.3   -12.5   -14.4
1304.883   -24.4    -0.6   -13.1
1306.543    -1.6     5.3     2.9
1308.203     9.8    -7.8   -15.8
1309.863    13.3   -10.9   -14.8
1311.523   -15.3    -8.4    -4.5
1313.184   -22.5   -12.0   -24.7
1314.844   -26.8   -14.9   -22.3
1316.504   -12.2     4.3     3.5
1318.164    26.6   -16.1   -10.0
1319.824    22.4   -20.0   -10.9
1321.484   -10.8     2.9    -0.2
1323.145   -13.6     4.7    -1.0
1324.805   -34.2   -21.8   -30.6
1326.465   -26.5    -8.5    -2.6
1328.125    -7.5   -10.3    -0.2
1329.785    20.3   -11.6    -7.2
1331.445    21.5    -1.4     2.2
1333.105   -18.1     9.3    -1.3
1334.766   -43.6   -22.6   -38.0
1336.426   -29.0   -22.1   -18.4
1338.086   -24.6   -24.7   -17.8
1339.746    31.6     8.1     9.0
1341.406    34.0     4.9     4.5
1343.066    -8.9    12.2     1.3
1344.727   -33.5    -3.3   -25.1
1346.387   -47.0   -29.9   -30.6
1348.047   -27.3   -28.4   -18.8
1349.707    31.2    -3.4     7.3
1351.367    40.3    17.4    21.0
1353.027     9.4    18.8    -4.4
1354.688   -39.1   -22.6   -31.1
1356.348   -43.9   -18.3   -16.2
1358.008   -30.0   -37.5   -21.6
1359.668    13.3   -14.6    -5.6
1361.328    42.7    11.0    17.0
1362.988    23.6    30.5    11.4
1364.648   -10.6   -11.3   -31.0
