1.935262604e+02,5.557287368e-04
1.937292786e+02,6.777179806e-05
1.939322968e+02,1.775621087e-03
1.941353455e+02,-1.762066822e-04
1.943384094e+02,8.810333675e-04
1.945414886e+02,9.894683026e-04
1.947445831e+02,2.575328399e-04
1.949476929e+02,9.623595397e-04
1.951508179e+02,-2.033154014e-04
1.953539734e+02,2.575328399e-04
1.955571442e+02,5.828374415e-04
1.957603149e+02,1.490979630e-04
1.959635010e+02,4.744025937e-04
1.961667175e+02,-1.762066822e-04
1.963699341e+02,-5.828374415e-04
1.965731812e+02,-2.751535038e-03
1.967764435e+02,1.612968859e-03
1.969797211e+02,-1.070794417e-03
1.971830139e+02,-1.531642629e-03
1.973863220e+02,-1.206338056e-03
1.975896301e+02,-1.341881580e-03
1.977929840e+02,-1.287664170e-03
1.979963379e+02,6.912723766e-04
1.981997070e+02,-1.219892365e-04
1.984030914e+02,1.762066822e-04
1.986064911e+02,-4.066307883e-05
1.988099365e+02,4.744025937e-04
1.990133667e+02,-2.575328399e-04
1.992168121e+02,9.488051728e-05
1.994202881e+02,-8.539246628e-04
1.996237793e+02,3.930764215e-04
1.998272705e+02,1.762066822e-04
2.000308075e+02,2.575328399e-04
2.002343292e+02,-6.641636137e-04
2.004378815e+02,1.938273432e-03
2.006414642e+02,-1.450316515e-03
2.008450317e+02,1.016577007e-03
2.010486298e+02,-1.490979630e-04
2.012522583e+02,1.504533924e-03
2.014558868e+02,2.019599546e-03
2.016595306e+02,-1.762066822e-04
2.018632050e+02,1.762066822e-04
2.020668793e+02,1.490979630e-04
2.022705688e+02,-7.183810812e-04
2.024742889e+02,4.472938599e-04
2.026780090e+02,9.488051728e-05
2.028817596e+02,-1.490979630e-04
2.030855103e+02,-2.846415446e-04
2.032893066e+02,-1.762066822e-04
2.034930878e+02,4.201851552e-04
2.036968994e+02,1.775621087e-03
2.039007263e+02,-1.070794417e-03
2.041045685e+02,3.117502783e-04
2.043084259e+02,-1.206338056e-03
2.045122986e+02,-2.033154014e-04
2.047162018e+02,-1.558751334e-03
2.049200897e+02,9.894683026e-04
2.051240234e+02,-1.504533924e-03
2.053279572e+02,1.612968859e-03
2.055319214e+02,1.368990284e-03
2.057358856e+02,-7.997072535e-04
2.059398804e+02,1.694294973e-03
2.061438751e+02,-1.016577007e-03
2.063479004e+02,-1.152120531e-03
2.065519257e+02,1.477425219e-03
2.067559814e+02,1.314772875e-03
2.069600525e+02,6.912723766e-04
2.071641388e+02,-1.490979630e-04
2.073682251e+02,3.659677168e-04
2.075723572e+02,-8.539246628e-04
2.077764740e+02,-1.640077564e-03
2.079806213e+02,-4.201851552e-04
2.081847992e+02,2.344904235e-03
2.083889771e+02,-3.388589830e-04
2.085931702e+02,4.201851552e-04
2.087973785e+02,-5.557287368e-04
2.090016174e+02,-7.725984906e-04
2.092058563e+02,-1.762066822e-04
2.094101105e+02,9.352508350e-04
2.096143951e+02,6.777179806e-05
2.098186798e+02,2.304241207e-04
2.100229950e+02,-1.260555466e-03
2.102273254e+02,1.368990284e-03
2.104316559e+02,2.575328399e-04
2.106360168e+02,1.477425219e-03
2.108403778e+02,-1.802729792e-03
2.110447693e+02,1.748512383e-03
2.112491760e+02,1.490979630e-04
2.114535980e+02,1.233446761e-03
2.116580353e+02,-2.290686825e-03
2.118624878e+02,2.588882810e-03
2.120669556e+02,-7.183810812e-04
2.122714386e+02,3.930764215e-04
2.124759521e+02,-2.846415446e-04
2.126804504e+02,2.846415446e-04
2.128849945e+02,-9.623595397e-04
2.130895386e+02,1.097903121e-03
2.132940979e+02,3.659677168e-04
2.134986877e+02,6.370549090e-04
2.137032928e+02,1.490979630e-04
2.139078827e+02,1.070794417e-03
2.141125183e+02,-6.777179806e-05
2.143171692e+02,-5.015113275e-04
2.145218353e+02,-4.066307883e-05
2.147265015e+02,-1.829838613e-03
2.149311981e+02,4.744025937e-04
2.151359100e+02,-7.997072535e-04
2.153406219e+02,-8.539246628e-04
2.155453644e+02,4.744025937e-04
2.157501221e+02,-2.290686825e-03
2.159549103e+02,5.557287368e-04
2.161596832e+02,-5.286200321e-04
2.163644867e+02,1.450316515e-03
2.165693207e+02,-1.355435961e-05
2.167741547e+02,-1.558751334e-03
2.169789886e+02,4.472938599e-04
2.171838684e+02,-2.304241207e-04
2.173887482e+02,-6.777179806e-05
2.175936584e+02,1.612968859e-03
2.177985535e+02,2.575328399e-04
2.180034943e+02,-1.355435961e-05
2.182084503e+02,-2.304241207e-04
2.184134064e+02,1.721403678e-03
2.186183929e+02,-6.912723766e-04
2.188233795e+02,1.612968859e-03
2.190283966e+02,-5.286200321e-04
2.192334137e+02,1.043685712e-03
2.194384613e+02,9.081421304e-04
2.196435242e+02,-1.355435961e-05
2.198485870e+02,1.125011826e-03
2.200536804e+02,-1.260555466e-03
2.202587891e+02,2.128034597e-03
2.204639130e+02,4.744025937e-04
2.206690521e+02,-1.721403678e-03
2.208742065e+02,2.941295970e-03
2.210793762e+02,-1.179229352e-03
2.212845612e+02,6.099462043e-04
2.214897614e+02,-7.183810812e-04
2.216949921e+02,-3.117502783e-04
2.219002228e+02,5.015113275e-04
2.221054535e+02,6.641636137e-04
2.223107300e+02,3.659677168e-04
2.225160065e+02,1.762066822e-04
2.227213135e+02,-5.015113275e-04
2.229266205e+02,7.454897859e-04
2.231319580e+02,1.070794417e-03
2.233372955e+02,2.073816955e-03
2.235426483e+02,-8.268159581e-04
2.237480164e+02,-7.725984906e-04
2.239534149e+02,3.930764215e-04
2.241588287e+02,-1.179229352e-03
2.243642578e+02,-3.117502783e-04
2.245696869e+02,6.099462043e-04
2.247751465e+02,9.623595397e-04
2.249806213e+02,1.287664170e-03
2.251861115e+02,-4.066307883e-05
2.253916016e+02,1.965382136e-03
2.255971222e+02,2.575328399e-04
2.258026581e+02,-5.286200321e-04
2.260082092e+02,9.081421304e-04
2.262137756e+02,5.557287368e-04
2.264193573e+02,-6.370549090e-04
2.266249542e+02,9.894683026e-04
2.268305664e+02,-9.081421304e-04
2.270361938e+02,-4.472938599e-04
2.272418518e+02,-1.775621087e-03
2.274475098e+02,1.070794417e-03
2.276531677e+02,-2.846415446e-04
2.278588562e+02,2.697317628e-03
2.280645752e+02,-1.585860038e-03
2.282702942e+02,9.623595397e-04
2.284760437e+02,-4.134079907e-03
2.286817932e+02,2.575328399e-04
2.288875580e+02,-2.575328399e-04
2.290933533e+02,3.117502783e-04
2.292991486e+02,1.762066822e-04
2.295049744e+02,5.557287368e-04
2.297108154e+02,-6.641636137e-04
2.299166565e+02,-7.725984906e-04
2.301225281e+02,-2.263578121e-03
2.303284149e+02,1.043685712e-03
2.305343018e+02,6.370549090e-04
2.307402191e+02,6.777179806e-05
2.309461517e+02,-1.490979630e-04
2.311520844e+02,2.304241207e-04
2.313580475e+02,5.557287368e-04
2.315640259e+02,6.641636137e-04
2.317700195e+02,7.454897859e-04
2.319760132e+02,1.396099105e-03
2.321820374e+02,-1.260555466e-03
2.323880768e+02,-8.539246628e-04
2.325941315e+02,-9.623595397e-04
2.328002014e+02,1.070794417e-03
2.330062866e+02,-9.352508350e-04
2.332123871e+02,-1.762066822e-04
2.334185028e+02,-5.286200321e-04
2.336246338e+02,2.575328399e-04
2.338307800e+02,-1.504533924e-03
2.340369415e+02,1.219892365e-04
2.342431335e+02,5.557287368e-04
2.344493256e+02,2.846415446e-04
2.346555328e+02,-1.368990284e-03
2.348617554e+02,-1.355435961e-05
2.350680084e+02,-1.490979630e-04
2.352742615e+02,6.099462043e-04
2.354805450e+02,-5.286200321e-04
2.356868439e+02,1.585860038e-03
2.358931427e+02,7.997072535e-04
2.360994568e+02,1.206338056e-03
2.363058014e+02,6.777179806e-05
2.365121460e+02,-1.992490841e-03
2.367185211e+02,1.219892365e-04
2.369248962e+02,5.828374415e-04
2.371313019e+02,-5.015113275e-04
2.373377075e+02,1.477425219e-03
2.375441437e+02,-1.043685712e-03
2.377505951e+02,9.488051728e-05
2.379570465e+02,1.043685712e-03
2.381635284e+02,5.015113275e-04
2.383700256e+02,-9.623595397e-04
2.385765228e+02,1.667186269e-03
2.387830505e+02,-1.612968859e-03
2.389895935e+02,1.396099105e-03
2.391961365e+02,1.612968859e-03
2.394027100e+02,-2.344904235e-03
2.396092987e+02,-1.490979630e-04
2.398159027e+02,1.477425219e-03
2.400225372e+02,-1.070794417e-03
2.402291718e+02,1.314772875e-03
2.404358063e+02,1.762066822e-04
2.406424713e+02,9.488051728e-05
2.408491516e+02,-6.370549090e-04
2.410558472e+02,6.099462043e-04
2.412625580e+02,4.472938599e-04
2.414692841e+02,-1.355435961e-05
2.416760254e+02,2.033154014e-04
2.418827820e+02,-2.575328399e-04
2.420895538e+02,-5.015113275e-04
2.422963409e+02,1.856947318e-03
2.425031586e+02,1.396099105e-03
2.427099915e+02,4.066307883e-05
2.429168243e+02,-1.748512383e-03
2.431236725e+02,1.260555466e-03
2.433305359e+02,5.828374415e-04
2.435374146e+02,8.539246628e-04
2.437443085e+02,1.206338056e-03
2.439512329e+02,3.388589830e-04
2.441581573e+02,-1.016577007e-03
2.443650970e+02,8.539246628e-04
2.445720673e+02,-2.033154014e-04
2.447790527e+02,8.539246628e-04
2.449860382e+02,1.233446761e-03
2.451930389e+02,-1.314772875e-03
2.454000702e+02,5.828374415e-04
2.456071014e+02,1.802729792e-03
2.458141479e+02,1.531642629e-03
2.460212250e+02,-4.066307883e-05
2.462283020e+02,2.846415446e-04
2.464354248e+02,1.450316515e-03
2.466425323e+02,-3.659677168e-04
2.468496704e+02,-4.744025937e-04
2.470568085e+02,-4.201851552e-04
2.472639618e+02,6.099462043e-04
2.474711456e+02,3.659677168e-04
2.476783295e+02,1.152120531e-03
2.478855591e+02,-9.488051728e-05
2.480927887e+02,1.721403678e-03
2.483000183e+02,6.777179806e-05
2.485072784e+02,-6.912723766e-04
2.487145386e+02,-5.828374415e-04
2.489218292e+02,1.612968859e-03
2.491291199e+02,2.575328399e-04
2.493364563e+02,1.233446761e-03
2.495437927e+02,8.539246628e-04
2.497511292e+02,-3.659677168e-04
2.499584961e+02,4.066307883e-05
2.501658783e+02,2.846415446e-04
2.503732605e+02,-6.641636137e-04
2.505806885e+02,6.641636137e-04
2.507881165e+02,-9.488051728e-05
2.509955597e+02,1.125011826e-03
2.512030029e+02,1.219892365e-04
2.514104767e+02,1.490979630e-04
2.516179657e+02,-2.561774105e-03
2.518254852e+02,1.396099105e-03
2.520329895e+02,-2.263578121e-03
2.522405243e+02,-9.488051728e-05
2.524480743e+02,-2.534665167e-03
2.526556396e+02,9.352508350e-04
2.528632202e+02,5.828374415e-04
2.530708160e+02,1.260555466e-03
2.532784271e+02,2.846415446e-04
2.534860535e+02,6.777179806e-05
2.536936951e+02,-1.287664170e-03
2.539013519e+02,-3.117502783e-04
2.541090393e+02,8.810333675e-04
2.543167267e+02,1.504533924e-03
2.545244293e+02,-1.762066822e-04
2.547321472e+02,-1.640077564e-03
2.549398804e+02,-2.724426333e-03
2.551476288e+02,1.829838613e-03
2.553553925e+02,-4.744025937e-04
2.555631714e+02,1.219892365e-04
2.557709656e+02,1.490979630e-04
2.559787750e+02,4.744025937e-04
2.561866150e+02,-2.846415446e-04
2.563944702e+02,1.368990284e-03
2.566022949e+02,-1.179229352e-03
2.568101807e+02,-4.201851552e-04
2.570180969e+02,-1.490979630e-04
2.572259827e+02,9.488051728e-05
2.574338989e+02,-4.744025937e-04
2.576418457e+02,6.099462043e-04
2.578497925e+02,4.472938599e-04
2.580577698e+02,-5.286200321e-04
2.582657166e+02,8.539246628e-04
2.584737244e+02,-7.183810812e-04
2.586817627e+02,6.099462043e-04
2.588897705e+02,2.304241207e-04
2.590978088e+02,2.575328399e-04
2.593058472e+02,3.117502783e-04
2.595139465e+02,-9.081421304e-04
2.597220459e+02,4.066307883e-05
2.599301147e+02,-5.015113275e-04
2.601382751e+02,1.016577007e-03
2.603463745e+02,3.659677168e-04
2.605545349e+02,1.355435961e-05
2.607627258e+02,-2.846415446e-04
2.609708862e+02,3.930764215e-04
2.611790771e+02,-1.070794417e-03
2.613872986e+02,3.117502783e-04
2.615955200e+02,3.117502783e-04
2.618037720e+02,8.539246628e-04
2.620120239e+02,-7.997072535e-04
2.622203064e+02,-7.725984906e-04
2.624285889e+02,4.066307883e-05
2.626368713e+02,1.504533924e-03
2.628452148e+02,-1.829838613e-03
2.630535583e+02,6.370549090e-04
2.632618713e+02,-2.182252007e-03
2.634702759e+02,2.914187266e-03
2.636786194e+02,-1.314772875e-03
2.638870239e+02,1.829838613e-03
