1.961511536e+02,4.312227480e-03
1.963582764e+02,6.025918410e-04
1.965654144e+02,1.731611439e-03
1.967725677e+02,-8.758862386e-04
1.969797363e+02,-7.683605654e-04
1.971869049e+02,-7.952419692e-04
1.973940887e+02,-2.327482915e-03
1.976012726e+02,-2.515652915e-03
1.978084869e+02,-2.166194376e-03
1.980157013e+02,-3.375858301e-03
1.982229156e+02,-1.117818989e-03
1.984301605e+02,-1.232065115e-04
1.986374054e+02,6.832360523e-04
1.988446655e+02,-3.107044147e-03
1.990519257e+02,1.005813130e-03
1.992592163e+02,9.184484952e-05
1.994665070e+02,1.435915823e-03
1.996737976e+02,1.382153016e-03
1.998811188e+02,1.059575938e-03
2.000884399e+02,1.382153016e-03
2.002957916e+02,1.220864477e-03
2.005031281e+02,1.355271554e-03
2.007104797e+02,3.317615250e-03
2.009178467e+02,5.219475715e-04
2.011252289e+02,1.355271554e-03
2.013326263e+02,-3.382578725e-04
2.015400085e+02,-4.995463532e-04
2.017474213e+02,-2.918874146e-03
2.019548492e+02,-1.870498760e-03
2.021622772e+02,6.496343121e-05
2.023697205e+02,5.757103791e-04
2.025771637e+02,-3.026399761e-03
2.027846375e+02,-1.736091683e-03
2.029921112e+02,-2.273719991e-03
2.031995850e+02,-8.221234311e-04
2.034070892e+02,-5.533092190e-04
2.036145935e+02,4.950661678e-04
2.038221130e+02,-2.576136030e-04
2.040296478e+02,5.488289753e-04
2.042371826e+02,-8.490048349e-04
2.044447327e+02,-4.189021129e-04
2.046522980e+02,9.520502645e-04
2.048598633e+02,7.101175142e-04
2.050674591e+02,2.376765478e-03
2.052750549e+02,3.909006249e-03
2.054826508e+02,4.950661678e-04
2.056902771e+02,4.527279176e-03
2.058978882e+02,-6.070720265e-04
2.061055450e+02,-2.038507664e-04
2.063131866e+02,3.068961960e-04
2.065208435e+02,-4.457835457e-04
2.067285004e+02,-1.568082735e-05
2.069361877e+02,-7.952419692e-04
2.071438904e+02,-2.576136030e-04
2.073515778e+02,-1.736091683e-03
2.075593109e+02,-7.683605654e-04
2.077670135e+02,-1.500879298e-04
2.079747620e+02,-2.031787299e-03
2.081825104e+02,-1.359751797e-03
2.083902588e+02,-1.574803144e-03
2.085980225e+02,-6.070720265e-04
2.088058014e+02,-9.834119119e-04
2.090135956e+02,3.606590326e-04
2.092213898e+02,9.184484952e-05
2.094291992e+02,4.413033021e-04
2.096370239e+02,8.445245912e-04
2.098448639e+02,2.296121325e-03
2.100526886e+02,3.801480634e-03
2.102605591e+02,1.005813130e-03
2.104684143e+02,-1.628565951e-03
2.106762848e+02,5.219475715e-04
2.108841705e+02,-4.189021129e-04
2.110920715e+02,6.025918410e-04
2.112999725e+02,-2.569415607e-03
2.115079041e+02,-2.246838529e-03
2.117158356e+02,-3.671553917e-03
2.119237671e+02,-1.978024375e-03
2.121317139e+02,-2.838229761e-03
2.123396759e+02,-1.762973028e-03
2.125476532e+02,-2.435008530e-03
2.127556305e+02,-7.414791617e-04
2.129636230e+02,2.027306939e-03
2.131716309e+02,-8.221234311e-04
2.133796387e+02,-2.038507664e-04
2.135876617e+02,1.516560093e-03
2.137957153e+02,1.005813130e-03
2.140037537e+02,-4.189021129e-04
2.142118073e+02,1.187262678e-04
2.144198761e+02,2.591816941e-03
2.146279602e+02,2.054188401e-03
2.148360596e+02,9.251688607e-04
2.150441437e+02,1.993705228e-04
2.152522583e+02,9.520502645e-04
2.154603882e+02,-1.252226066e-03
2.156685333e+02,1.839137054e-03
2.158766785e+02,-3.725316608e-03
2.160848236e+02,-3.402739763e-03
2.162929840e+02,-4.995463532e-04
2.165011597e+02,-1.090937643e-03
2.167093506e+02,-7.414791617e-04
2.169175568e+02,-1.332870335e-03
2.171257477e+02,-8.221234311e-04
2.173339844e+02,-4.189021129e-04
2.175422058e+02,-2.038507664e-04
2.177504578e+02,3.068961960e-04
2.179587097e+02,6.563546485e-04
2.181669617e+02,-6.339534884e-04
2.183752289e+02,9.184484952e-05
2.185835266e+02,1.785374247e-03
2.187918243e+02,-1.171581913e-03
2.190001221e+02,8.714059950e-04
2.192084503e+02,3.337776288e-04
2.194167633e+02,1.193983015e-03
2.196251068e+02,2.800147922e-04
2.198334503e+02,4.950661678e-04
2.200418091e+02,-2.461889992e-03
2.202501831e+02,-1.117818989e-03
2.204585724e+02,-1.762973028e-03
2.206669617e+02,1.005813130e-03
2.208753510e+02,-2.461889992e-03
2.210837708e+02,-8.221234311e-04
2.212921906e+02,-3.241451224e-03
2.215006256e+02,3.337776288e-04
2.217090759e+02,-1.568082735e-05
2.219175415e+02,1.059575938e-03
2.221260071e+02,1.120059096e-05
2.223344879e+02,3.606590326e-04
2.225429688e+02,9.184484952e-05
2.227514648e+02,2.672461094e-03
2.229599762e+02,-2.307321847e-04
2.231684875e+02,2.779986709e-03
2.233770294e+02,2.134832786e-03
2.235855713e+02,1.758492901e-03
2.237941284e+02,-8.758862386e-04
2.240026855e+02,-4.189021129e-04
2.242112579e+02,-1.769693481e-04
2.244198456e+02,-5.264278152e-04
2.246284485e+02,-2.166194376e-03
2.248370514e+02,8.982874569e-04
2.250456696e+02,-2.757585607e-03
2.252542877e+02,-1.574803144e-03
2.254629211e+02,-2.112431452e-03
2.256715851e+02,-7.414791617e-04
2.258802338e+02,-1.090937643e-03
2.260889130e+02,1.220864477e-03
2.262975922e+02,9.184484952e-05
2.265062866e+02,-3.113764396e-04
2.267149963e+02,1.704729977e-03
2.269237061e+02,9.789316682e-04
2.271324310e+02,-1.682328875e-03
2.273411713e+02,7.907617255e-04
2.275499115e+02,1.456076861e-04
2.277586670e+02,2.000425709e-03
2.279674377e+02,1.247745939e-03
2.281762238e+02,1.140220207e-03
2.283850098e+02,-3.113764396e-04
2.285938110e+02,-1.628565951e-03
2.288026123e+02,-8.221234311e-04
2.290114441e+02,-1.547921682e-03
2.292202759e+02,-1.279107528e-03
2.294291077e+02,-2.381245838e-03
2.296379700e+02,-1.010293374e-03
2.298468323e+02,-6.944366760e-05
2.300557098e+02,-3.382578725e-04
2.302645874e+02,-1.547921682e-03
2.304734955e+02,-1.198463258e-03
2.306823883e+02,-1.568082735e-05
2.308913116e+02,-6.608348922e-04
2.311002350e+02,-2.038507664e-04
2.313091736e+02,-8.490048349e-04
2.315181274e+02,-1.568082735e-05
2.317270966e+02,-8.758862386e-04
2.319360657e+02,7.101175142e-04
2.321450500e+02,1.456076861e-04
2.323540344e+02,1.677848632e-03
2.325630341e+02,1.456076861e-04
2.327720490e+02,1.758492901e-03
2.329810791e+02,-1.064056181e-03
2.331901093e+02,-4.189021129e-04
2.333991547e+02,-3.241451224e-03
2.336082153e+02,9.184484952e-05
2.338172760e+02,-1.951143029e-03
2.340263672e+02,-1.769693481e-04
2.342354431e+02,6.496343121e-05
2.344445496e+02,-1.736091683e-03
