#Thorlabs FTS
[SpectrumHeader]
#Date,20260814
#Time,13320622
#GMTTime,16320622
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00404267
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_vac
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,5000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.268555
#WnrMax,51674.531250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.360000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.935262604e+02,9.673140943e-03
1.937292786e+02,-1.172944903e-04
1.939322968e+02,3.859135322e-03
1.941353455e+02,6.213167682e-03
1.943384094e+02,4.810346290e-03
1.945414886e+02,-2.756573260e-03
1.947445831e+02,5.999444984e-04
1.949476929e+02,1.680245623e-03
1.951508179e+02,5.963061936e-03
1.953539734e+02,1.542383432e-02
1.955571442e+02,-6.245137192e-03
1.957603149e+02,-1.425951719e-03
1.959635010e+02,7.507532835e-03
1.961667175e+02,2.805180848e-03
1.963699341e+02,4.770420492e-03
1.965731812e+02,2.801095136e-03
1.967764435e+02,-2.748705447e-04
1.969797211e+02,-7.726189215e-03
1.971830139e+02,-1.919536386e-03
1.973863220e+02,4.949545488e-03
1.975896301e+02,-3.869128413e-04
1.977929840e+02,-2.122058533e-03
1.979963379e+02,4.982532933e-03
1.981997070e+02,1.434225589e-03
1.984030914e+02,1.635521092e-02
1.986064911e+02,-1.877153292e-03
1.988099365e+02,-9.537418373e-03
1.990133667e+02,-1.419037580e-04
1.992168121e+02,5.773702636e-03
1.994202881e+02,6.833830848e-04
1.996237793e+02,-6.641491316e-03
1.998272705e+02,4.662353080e-03
2.000308075e+02,4.910738207e-04
2.002343292e+02,4.799724557e-03
2.004378815e+02,-3.537433222e-03
2.006414642e+02,1.476398855e-02
2.008450317e+02,2.973372117e-03
2.010486298e+02,5.825898610e-03
2.012522583e+02,1.118241809e-03
2.014558868e+02,7.465155795e-03
2.016595306e+02,2.789248712e-03
2.018632050e+02,-4.852633923e-03
2.020668793e+02,5.452928133e-03
2.022705688e+02,1.359778456e-02
2.024742889e+02,5.318126641e-03
2.026780090e+02,3.816848155e-03
2.028817596e+02,4.152136855e-03
2.030855103e+02,9.036879987e-03
2.032893066e+02,2.348461188e-03
2.034930878e+02,6.060984917e-03
2.036968994e+02,1.121406443e-03
2.039007263e+02,4.293682519e-03
2.041045685e+02,2.691919915e-03
2.043084259e+02,1.555097476e-02
2.045122986e+02,-1.416057348e-04
2.047162018e+02,1.653899439e-03
2.049200897e+02,7.909916341e-03
2.051240234e+02,3.261789680e-03
2.053279572e+02,1.617189869e-02
2.055319214e+02,7.726077456e-03
2.057358856e+02,6.042309105e-04
2.059398804e+02,7.097177673e-03
2.061438751e+02,3.596870229e-03
2.063479004e+02,1.030571759e-02
2.065519257e+02,2.160452306e-03
2.067559814e+02,3.340318101e-03
2.069600525e+02,5.621340126e-03
2.071641388e+02,-1.463440247e-03
2.073682251e+02,6.349603646e-03
2.075723572e+02,-4.046133254e-03
2.077764740e+02,-3.093800275e-03
2.079806213e+02,3.619749099e-03
2.081847992e+02,1.308611594e-03
2.083889771e+02,-8.703880594e-04
2.085931702e+02,2.265432151e-03
2.087973785e+02,-3.794691060e-03
2.090016174e+02,-4.342812113e-03
2.092058563e+02,-1.922195661e-03
2.094101105e+02,7.385886274e-03
2.096143951e+02,2.905776724e-03
2.098186798e+02,1.495699398e-03
2.100229950e+02,-2.578971907e-03
