#Thorlabs FTS
[SpectrumHeader]
#Date,20260814
#Time,12174797
#GMTTime,15174797
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00404267
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_vac
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1500.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.268555
#WnrMax,51674.531250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.360000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.935262604e+02,1.282213256e-03
1.937292786e+02,2.324390225e-03
1.939322968e+02,4.646952264e-03
1.941353455e+02,-2.512548119e-03
1.943384094e+02,2.350304276e-03
1.945414886e+02,-6.360928528e-03
1.947445831e+02,-1.473748125e-04
1.949476929e+02,8.865492418e-03
1.951508179e+02,-4.343441688e-03
1.953539734e+02,-5.672845989e-03
1.955571442e+02,5.148398690e-03
1.957603149e+02,1.606782898e-04
1.959635010e+02,-5.371402949e-04
1.961667175e+02,-5.269893445e-03
1.963699341e+02,-3.977685235e-03
1.965731812e+02,-2.426996361e-03
1.967764435e+02,4.324350506e-03
1.969797211e+02,2.824117430e-03
1.971830139e+02,-1.448828727e-03
1.973863220e+02,2.493345179e-03
1.975896301e+02,-1.591081498e-03
1.977929840e+02,6.178392563e-03
1.979963379e+02,-1.514846459e-03
1.981997070e+02,3.452734090e-03
1.984030914e+02,-3.765728325e-03
1.986064911e+02,-4.634437151e-03
1.988099365e+02,3.543119878e-03
1.990133667e+02,3.905118443e-03
1.992168121e+02,-4.072706215e-03
1.994202881e+02,-9.426116012e-04
1.996237793e+02,-1.565670129e-03
1.998272705e+02,-7.083124481e-03
2.000308075e+02,2.419546712e-03
