#Thorlabs FTS
[SpectrumHeader]
#Date,20260821
#Time,9494198
#GMTTime,12494198
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00404267
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_vac
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,500.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.268555
#WnrMax,51674.531250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.360000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.935262604e+02,4.686138127e-03
1.937292786e+02,5.589600187e-03
1.939322968e+02,1.158530172e-02
1.941353455e+02,2.578060376e-03
1.943384094e+02,3.974319901e-03
1.945414886e+02,-2.185647842e-03
1.947445831e+02,2.030507894e-03
1.949476929e+02,6.356173661e-03
1.951508179e+02,3.207745962e-03
1.953539734e+02,4.549250007e-03
1.955571442e+02,1.073659491e-02
1.957603149e+02,5.781243555e-03
1.959635010e+02,7.451279089e-03
1.961667175e+02,1.975752646e-03
1.963699341e+02,2.797081601e-03
1.965731812e+02,1.373444567e-03
1.967764435e+02,8.026209660e-03
1.969797211e+02,3.180368338e-03
1.971830139e+02,3.289878834e-03
1.973863220e+02,7.533411961e-03
1.975896301e+02,1.619843300e-03
1.977929840e+02,5.644355435e-03
1.979963379e+02,7.163814153e-04
1.981997070e+02,4.056452774e-03
1.984030914e+02,-1.528584515e-03
1.986064911e+02,7.985142875e-04
1.988099365e+02,-1.282185782e-03
1.990133667e+02,6.848971359e-03
1.992168121e+02,-2.678445075e-03
1.994202881e+02,2.578060376e-03
1.996237793e+02,-2.281469460e-05
1.998272705e+02,-5.279320292e-03
2.000308075e+02,-3.787239257e-04
2.002343292e+02,-6.798778777e-04
2.004378815e+02,5.863376427e-03
2.006414642e+02,3.563655308e-03
2.008450317e+02,-1.008409541e-03
2.010486298e+02,2.988724969e-03
2.012522583e+02,7.615544833e-03
2.014558868e+02,6.985859480e-03
2.016595306e+02,3.591032932e-03
2.018632050e+02,5.753865931e-03
2.020668793e+02,3.057169088e-04
2.022705688e+02,-9.810319170e-04
2.024742889e+02,7.423901465e-03
2.026780090e+02,1.838864409e-03
2.028817596e+02,5.480089691e-03
2.030855103e+02,-7.756995910e-05
2.032893066e+02,2.550682751e-03
2.034930878e+02,-1.857116120e-03
2.036968994e+02,5.589600187e-03
2.039007263e+02,3.016102593e-03
2.041045685e+02,3.454144811e-03
2.043084259e+02,2.249528887e-03
2.045122986e+02,6.575195119e-03
2.047162018e+02,1.140734748e-04
2.049200897e+02,8.245230652e-03
2.051240234e+02,4.152274341e-04
2.053279572e+02,-2.021381864e-03
2.055319214e+02,3.508900059e-03
2.057358856e+02,7.150125224e-03
2.059398804e+02,1.181801199e-03
2.061438751e+02,3.372011939e-03
2.063479004e+02,6.438306998e-03
2.065519257e+02,3.782676300e-03
2.067559814e+02,-1.665472751e-03
2.069600525e+02,1.154423575e-03
2.071641388e+02,4.152274341e-04
2.073682251e+02,-8.441436803e-04
2.075723572e+02,3.673165804e-03
2.077764740e+02,-1.720228000e-03
2.079806213e+02,4.850403871e-03
2.081847992e+02,2.304284135e-03
2.083889771e+02,-4.608568270e-04
2.085931702e+02,8.258919115e-04
2.087973785e+02,9.778377600e-03
2.090016174e+02,3.755298676e-03
2.092058563e+02,1.756731421e-03
2.094101105e+02,-1.597028604e-04
2.096143951e+02,3.563655308e-03
2.098186798e+02,6.342484849e-04
2.100229950e+02,9.997399524e-03
2.102273254e+02,3.016102593e-03
2.104316559e+02,3.016102593e-03
2.106360168e+02,-1.870804990e-04
2.108403778e+02,3.180368338e-03
2.110447693e+02,2.057885518e-03
2.112491760e+02,4.220718518e-03
